Time,NormalisedFlux
0.0,1.1253426680011378
1.0,1.1534673232665538
2.0,1.1429312818630208
3.0,1.13081435206142
4.0,1.1204246947274725
5.0,1.1573004031634742
6.0,1.1128877370984993
7.0,1.0771587668733116
8.0,1.0931862169859166
9.0,1.0458663026405546
10.0,1.0387257524706375
11.0,1.068894729292462
12.0,0.9835067018544622
13.0,0.9479348370934562
14.0,0.9803875854977386
15.0,0.9383261442082346
16.0,0.9988463990909864
17.0,1.0296233960074106
18.0,0.9761736865096821
19.0,0.9476110613083427
20.0,0.9243832341264132
21.0,0.9167606051596615
22.0,0.9158413864768747
23.0,0.8797099627880811
24.0,0.9117755426994888
25.0,0.8764195318724541
26.0,0.8914785685764252
27.0,0.8859979652178266
28.0,0.8758986639167725
29.0,0.8531152236876685
30.0,0.9156931136856783
31.0,0.875003625241203
32.0,0.903939208339359
33.0,0.9243388935883546
34.0,0.9397404679688905
35.0,0.9174830770735463
36.0,0.9310315994241151
37.0,0.9506576428772681
38.0,0.9756115736875032
39.0,0.9938309084363206
40.0,0.9698024175816111
41.0,0.994603427174376
42.0,0.9918855396123613
43.0,1.0147091662469887
44.0,1.0373638957398021
45.0,1.0163949175740807
46.0,1.0585222417753262
47.0,1.0705392201164545
48.0,1.0685972237278774
49.0,1.128420676254004
50.0,1.120252547628786
51.0,1.1174879236264654
52.0,1.1573814733831524
53.0,1.158392722240607
54.0,1.1454546049271925
55.0,1.1620468522764238
56.0,1.0752692225333491
57.0,1.0862262236442526
58.0,1.0643401232149383
59.0,1.0817533564644353
60.0,1.0590671947461534
61.0,1.024141038465991
62.0,0.9914760539328819
63.0,1.0302852048258002
64.0,1.0496317585469488
65.0,1.0321632742688078
66.0,1.0169273215259267
67.0,0.9539540780214354
68.0,0.9624916196965437
69.0,0.9349429537491831
70.0,0.9117388522612209
71.0,0.9281466772985871
72.0,0.9263488936351528
73.0,0.9476325706036212
74.0,0.945705672418534
75.0,0.8838821337502911
76.0,0.8460778174835865
77.0,0.8495376440074753
78.0,0.8872822843836401
79.0,0.8543661637439834
80.0,0.8437085465457773
81.0,0.8313009537614466
82.0,0.8669700563440245
83.0,0.8689625607493037
84.0,0.9172188869732413
85.0,0.916938057952583
86.0,0.9062108212795958
87.0,0.9557881961596217
88.0,0.935779732120643
89.0,0.942158216902751
90.0,1.004286132188307
91.0,0.9533084377708874
92.0,0.9803831636076388
93.0,0.987600750759637
94.0,1.0341751661345462
95.0,1.0072184697538116
96.0,1.0488483590116802
97.0,1.032388123381608
98.0,1.0788506536025744
99.0,1.042116418105028
100.0,1.1058089245358917
101.0,1.0869655048442812
102.0,1.0773016640971298
103.0,1.1311628937612255
104.0,1.143710528379891
105.0,1.1576221437730125
106.0,1.1609246610522614
107.0,1.144649065258474
108.0,1.1154015411085771
109.0,1.0756041749433813
110.0,1.0940118801339376
111.0,1.0870153361263561
112.0,1.0791062314036175
113.0,1.0871647133778768
114.0,1.0615391445905626
115.0,1.0082373877659663
116.0,1.0111201964911352
117.0,1.024156298444175
118.0,0.9904469387098827
119.0,1.0131535207871247
120.0,1.0232530981527364
