Time,NormalisedFlux
0.0,1.004479372926069
1.0,0.9778146195718013
2.0,0.9748694097198588
3.0,0.9875398228988964
4.0,0.9636902431816059
5.0,0.9436955472174898
6.0,0.9902745466656796
7.0,0.9859782333855667
8.0,0.962635686193598
9.0,0.9615728009494914
10.0,0.9501397562948272
11.0,0.950629580836971
12.0,0.9606652724754415
13.0,0.961985580179232
14.0,0.9585351292619662
15.0,0.9506954462405389
16.0,0.9568743169148106
17.0,0.9596874212544424
18.0,0.9666853234394643
19.0,0.9704849051782932
20.0,0.9456998488610958
21.0,0.9475944775869557
22.0,0.9782670868950808
23.0,0.9378584929457473
24.0,0.9579772367871586
25.0,0.9103942962499402
26.0,0.9444380878523798
27.0,0.920034769238566
28.0,0.9273708166575668
29.0,0.9493975662195744
30.0,0.9117420676295716
31.0,0.9085083592264308
32.0,0.8869894396306406
33.0,0.8885176249434378
34.0,0.8842612931438721
35.0,0.9345309264297608
36.0,0.8949296994062905
37.0,0.941100548347844
38.0,0.9150257741023984
39.0,0.9768320446719384
40.0,0.9706397653350198
41.0,0.9948932326677088
42.0,1.007041656873399
43.0,0.9917620457037809
44.0,1.044178189334785
45.0,1.036806223281321
46.0,1.0470599517330803
47.0,1.0727896214922716
48.0,1.0825492414525633
49.0,1.1189685076226845
50.0,1.0857911328320797
51.0,1.0882840320577996
52.0,1.0828573586743502
53.0,1.0969615669348662
54.0,1.0888638499688885
55.0,1.080417076614677
56.0,1.0925986059740143
57.0,1.076209002776135
58.0,1.0578584707389658
59.0,1.0694909951726237
60.0,1.0720817826687563
61.0,1.04899308387042
62.0,1.048752896509405
63.0,1.0325749019063806
64.0,1.0465495551681236
65.0,1.033480680970023
66.0,1.0558484000379935
67.0,1.045507673180949
68.0,1.0306737662103234
69.0,1.0482830094816302
70.0,1.0482849924500097
71.0,1.0537536807607906
72.0,1.0437475402503813
73.0,1.040652208267685
74.0,1.0345724174381954
75.0,1.0369982033245597
76.0,1.0560843174216248
77.0,1.0218776449858558
78.0,1.0280356328284588
79.0,1.0268197237034393
80.0,1.0348116624653687
81.0,1.020023483886013
82.0,1.0171888974894872
83.0,1.027527487516202
84.0,1.0234439662614023
85.0,1.0370567129354755
86.0,1.036015868972948
87.0,1.0117118287760993
88.0,1.001947960957512
89.0,1.024560209717666
90.0,1.0046812509571499
91.0,1.0296416365122563
92.0,1.0501382606551626
93.0,1.0251613114194427
94.0,1.0010269755429093
95.0,1.0167857688478354
96.0,1.0015474062211556
97.0,0.97390816463451
98.0,0.9887932274623304
99.0,0.9955793804566812
100.0,0.983566553147221
101.0,0.9635376484130346
102.0,0.9799192154587165
103.0,0.9512132979595683
104.0,0.971841456286118
105.0,0.9690413316945893
106.0,0.9516127682882766
107.0,0.9679646003992992
108.0,0.9758652023707107
109.0,0.9376630198213222
110.0,0.947480817581242
111.0,0.9556981198951252
112.0,0.9538721183738955
113.0,0.9721566831521937
114.0,0.9537211899159338
115.0,0.9278986780294175
116.0,0.9363895257092264
117.0,0.9732601838893985
118.0,0.9474768442647072
119.0,0.956709473222825
120.0,0.9505195447211027
