Time,NormalisedFlux
0.0,0.9819740459731858
1.0,0.9577246679671577
2.0,0.8830968063644484
3.0,0.9651195146475104
4.0,0.9033879512882418
5.0,1.0269410461799706
6.0,1.0094334417445188
7.0,1.013498846237866
8.0,1.0208413875621236
9.0,1.0441987397199546
10.0,1.0147195860644476
11.0,1.0682145911738585
12.0,1.0930187908375482
13.0,1.1107666976684663
14.0,1.0618989914456791
15.0,1.1285864865869746
16.0,1.1680326908493188
17.0,1.1628029975063812
18.0,1.1899415240161493
19.0,1.1201088720733066
20.0,1.0955254513309318
21.0,1.1233346403125153
22.0,1.0826588496836043
23.0,1.0872061395757642
24.0,1.0861842813934435
25.0,1.07214238432373
26.0,1.0515331560206211
27.0,1.0406894849707766
28.0,1.046932157688509
29.0,1.0100466262553112
30.0,1.0257534705846463
31.0,0.9711665941307915
32.0,1.0047195182441326
33.0,0.9574883946829498
34.0,0.9385046481885121
35.0,0.9341766737553829
36.0,0.90520423266593
37.0,0.9202770988777685
38.0,0.8846879547448757
39.0,0.9177477371183477
40.0,0.9154517756532057
41.0,0.8471057229753708
42.0,0.8825505659501469
43.0,0.8269069191368188
44.0,0.8783859337601209
45.0,0.8754847114616895
46.0,0.9322059744146597
47.0,0.8644282245832405
48.0,0.93426445099028
49.0,0.9073622568862687
50.0,0.956616201956038
51.0,0.9770674148594388
52.0,0.9785402666263683
53.0,0.9925122592906231
54.0,0.9826303049064918
55.0,0.9807163144465538
56.0,1.0307655233904591
57.0,1.0364011471876595
58.0,1.0161982263278935
59.0,1.0314981315160316
60.0,1.0387692222152969
61.0,1.1276486183746501
62.0,1.0907430078550344
63.0,1.1010151311921297
64.0,1.1286658699817758
65.0,1.1406622762841827
66.0,1.1549496428990007
67.0,1.1101004601506572
68.0,1.1274464019142179
69.0,1.124745420714158
70.0,1.0755498179601553
71.0,1.1033360822547695
72.0,1.0595616753985673
73.0,1.1039621438910248
74.0,1.0584800465859219
75.0,1.0492925011330887
76.0,1.0515099167377013
77.0,1.0229266732238813
78.0,0.9975396708720078
79.0,0.9735437675151343
80.0,0.9573337266614722
81.0,0.951076195546337
82.0,0.9839668156074405
83.0,0.9589807560234552
84.0,0.964973332705725
85.0,0.9439904188198958
86.0,0.9002544859198597
87.0,0.8640109848214905
88.0,0.9068333842345573
89.0,0.8690318403977415
90.0,0.7888197957722496
91.0,0.8729913651488286
92.0,0.8610917588660674
93.0,0.818282121782663
94.0,0.8818069331963232
95.0,0.9056649122260836
96.0,0.891073494886687
97.0,0.9174262166960205
98.0,0.9259291832450574
99.0,0.9769698592006338
100.0,0.9786283936520561
101.0,1.0565968204410137
102.0,0.9869946895460943
103.0,0.972420308863326
104.0,1.02866975434655
105.0,1.0361877280565823
106.0,1.0386465769105293
107.0,1.0456481853096384
108.0,1.022902999775937
109.0,1.0591364858644192
110.0,1.070441902724896
111.0,1.11886291953296
112.0,1.0802762573563545
113.0,1.1214597615085693
114.0,1.2046518450944317
115.0,1.1422389475158894
116.0,1.120369370256315
117.0,1.1469827532875696
118.0,1.0877949360025523
119.0,1.1089116759657829
120.0,1.1298032519804246
