Time,NormalisedFlux
0.0,0.9875709760986587
1.0,1.0070408355817033
2.0,1.035955689611693
3.0,1.0264376251815104
4.0,1.0456305529505314
5.0,1.075810619075727
6.0,1.0690655631800872
7.0,1.0695507689279167
8.0,1.0904697803236687
9.0,1.1250623993093283
10.0,1.071796299334912
11.0,1.0911859147797243
12.0,1.1085106702680863
13.0,1.0653918754486031
14.0,1.0786516560330592
15.0,1.0812502498675183
16.0,1.0595395685939153
17.0,1.0778743811905112
18.0,1.069209012179003
19.0,1.0889084687656807
20.0,1.0466774232743987
21.0,1.0515192480004705
22.0,1.0833102250507545
23.0,1.0477058333271168
24.0,1.0661428797223669
25.0,1.0352084561991546
26.0,1.0380426872431368
27.0,1.0427590197660437
28.0,1.0439182935134155
29.0,1.0450913275954568
30.0,1.0163711430756175
31.0,1.0749161494440511
32.0,1.0382867947127372
33.0,1.061257612163507
34.0,1.0385673920853309
35.0,1.0338513612635631
36.0,1.0660812682397902
37.0,1.0054424848214216
38.0,1.000629854787938
39.0,1.0241016109661158
40.0,1.0288290398673476
41.0,1.0283551240405109
42.0,0.9847084066214639
43.0,0.9964831579984884
44.0,0.9948032051622651
45.0,1.0253189709504802
46.0,0.9979506689065829
47.0,0.9978541615237869
48.0,1.0189153611255661
49.0,0.9756258977982128
50.0,1.0047680856541714
51.0,1.0277122073237062
52.0,1.0287620988655792
53.0,0.9805148017954046
54.0,0.9763037052319283
55.0,1.0041849235597304
56.0,0.9778682028988761
57.0,0.9874160048304577
58.0,0.9875057263860942
59.0,0.9959583918259339
60.0,0.9590708175332312
61.0,0.9500273496857778
62.0,0.9898011174349792
63.0,0.9886866127674335
64.0,0.9674711712940389
65.0,0.9502252674377395
66.0,0.9473348686305427
67.0,0.9452329811921885
68.0,0.9358379743916383
69.0,0.9576284463330131
70.0,0.9581506437638515
71.0,0.9694011452949003
72.0,0.9300181116168718
73.0,0.9362303772241296
74.0,0.9437497138703336
75.0,0.9597522896004634
76.0,0.9240625894679786
77.0,0.9498990175575146
78.0,0.9413748163478988
79.0,0.9426624368446807
80.0,0.9300919705203479
81.0,0.943784256833691
82.0,0.9273421704007483
83.0,0.9301502720265079
84.0,0.9265918719241827
85.0,0.9065463271051043
86.0,0.9178692491870181
87.0,0.9053965331005535
88.0,0.8870814671570821
89.0,0.9154977982322806
90.0,0.9115009170557051
91.0,0.9092646044391336
92.0,0.9184500233219712
93.0,0.9127532560777599
94.0,0.9139432618890974
95.0,0.9462040548325809
96.0,0.9697786777835935
97.0,0.9811804047485168
98.0,0.9767774004668831
99.0,0.9817019498110582
100.0,0.9794194742139368
101.0,1.0051342089735615
102.0,0.9895074901983164
103.0,1.0373630545862078
104.0,1.0469582988490531
105.0,1.073485913556975
106.0,1.0983144062205592
107.0,1.0584269289687454
108.0,1.1027699139883984
109.0,1.1125415293539551
110.0,1.0842098176800687
111.0,1.0670200131304843
112.0,1.1177562144828799
113.0,1.086185867023427
114.0,1.121702601193465
115.0,1.0594975525572963
116.0,1.079362334597217
117.0,1.050885282016515
118.0,1.0762710467941607
119.0,1.0565263336269568
120.0,1.0477204201348609
