Time,NormalisedFlux
0.0,1.1145677256850648
1.0,1.1774935397242776
2.0,1.0562372425457176
3.0,1.0633539777265701
4.0,1.0347270509478461
5.0,0.972891268646997
6.0,0.9135687414288876
7.0,0.8579231313030451
8.0,0.7650307456485942
9.0,0.7892337640980048
10.0,0.8426355394007681
11.0,0.7515886200477876
12.0,0.8157227601637099
13.0,0.8086277425788474
14.0,0.903807784974418
15.0,0.8764677764871449
16.0,0.9073062031705886
17.0,1.0249424149584099
18.0,0.9658351834296381
19.0,1.1157051846420822
20.0,1.1098446286866916
21.0,1.1448074838080302
22.0,1.1675472896462553
23.0,1.1409603231713783
24.0,1.1915208307196274
25.0,1.181048246723107
26.0,1.2139450920902464
27.0,1.1253477091950157
28.0,1.1154726836870081
29.0,1.0317537520491644
30.0,0.9946940958199014
31.0,0.9472165672869023
32.0,0.9071666329942218
33.0,0.8766843268243406
34.0,0.8354060405633362
35.0,0.7961571877256352
36.0,0.7975672359420067
37.0,0.812336623790991
38.0,0.8346204020586013
39.0,0.8431806096380524
40.0,0.8721085651260775
41.0,0.9557989190112794
42.0,0.9824662184284325
43.0,1.0253723904595688
44.0,1.038240962834342
45.0,1.13804195831591
46.0,1.051194050090511
47.0,1.137063079730352
48.0,1.2286922824076727
49.0,1.2308726112031747
50.0,1.1765527235353446
51.0,1.219378913680807
52.0,1.1164389974585256
53.0,1.0961179990647336
54.0,1.085373444574826
55.0,1.0269182539469073
56.0,1.0061257326514652
57.0,0.9440563017720746
58.0,0.8788733586119296
59.0,0.8350689792458467
60.0,0.7879024712465217
61.0,0.7670871538862309
62.0,0.7665570594696868
63.0,0.790635518889095
64.0,0.8081050259412302
65.0,0.8421030026933952
66.0,0.9065860997771447
67.0,0.9360253982764836
68.0,0.9718509465412912
69.0,1.0104224826350146
70.0,1.119386493405754
71.0,1.1480922081484057
72.0,1.1188562324352913
73.0,1.2308479753765604
74.0,1.1682723602355518
75.0,1.157486146787045
76.0,1.1535054350703469
77.0,1.136362383198234
78.0,1.090389711279472
79.0,1.0919264401069286
80.0,1.0585306019528018
81.0,0.9763660373693015
82.0,0.9696784341220187
83.0,0.8909731227733896
84.0,0.9116636393572385
85.0,0.8326166015076838
86.0,0.8061972193533047
87.0,0.8440356899587628
88.0,0.821895532844577
89.0,0.7830038158923555
90.0,0.8069446762524725
91.0,0.9374991313742383
92.0,0.8992096787794529
93.0,0.955761215238812
94.0,0.9334526201441721
95.0,1.0491797946762633
96.0,1.1384760818973338
97.0,1.1282140299658874
98.0,1.129644972395851
99.0,1.2213473288286034
100.0,1.202380837862627
101.0,1.1852931295930342
102.0,1.2015757397865225
103.0,1.136067965476628
104.0,1.0708145900408954
105.0,1.0051785270081584
106.0,1.0251824610770202
107.0,0.8965829163006932
108.0,0.9598562900129316
109.0,0.874579223815722
110.0,0.7596760355369698
111.0,0.7751901346668544
112.0,0.8250553249695647
113.0,0.8160141076431724
114.0,0.7897377466605411
115.0,0.8202640515051318
116.0,0.8589962331296479
117.0,0.9100804303989176
118.0,0.9346850703137823
119.0,0.9834658162872222
120.0,1.0434113494518626
