Time,NormalisedFlux
0.0,1.01167406127375
1.0,0.9859505812005119
2.0,0.9807554961812642
3.0,1.0255026719456357
4.0,1.0053582958679383
5.0,0.983536004303885
6.0,0.9599691514303641
7.0,0.9978825908029676
8.0,0.9725231328323832
9.0,0.9850619136832962
10.0,0.9705324254992985
11.0,0.9692273429525724
12.0,0.9588921590959405
13.0,0.9729827713632723
14.0,0.9804358155440484
15.0,0.9541973433086879
16.0,0.9807095489911
17.0,0.979387552734604
18.0,0.9336881430620966
19.0,0.9764805971385746
20.0,0.9667015467181477
21.0,0.969816213951353
22.0,0.9448533855589961
23.0,0.9458584711146161
24.0,0.9436336140770906
25.0,0.9837914888046946
26.0,0.941954698757059
27.0,0.9448683970573554
28.0,0.9199963705428816
29.0,0.9258513896862536
30.0,0.9748395912859419
31.0,0.9161677466954368
32.0,0.915006554082215
33.0,0.9080492585134234
34.0,0.9483042351928022
35.0,0.896538198048602
36.0,0.8999514969593322
37.0,0.9114078501536893
38.0,0.915412721911126
39.0,0.9199725200382739
40.0,0.9017322958452325
41.0,0.9733593101402279
42.0,0.9647347095699464
43.0,0.9928227904676663
44.0,1.002068300274275
45.0,1.0403331213132816
46.0,1.0339859411983876
47.0,1.0183702972981648
48.0,1.0691551279418843
49.0,1.087497668685528
50.0,1.112452502232956
51.0,1.0803553999524826
52.0,1.0940220956204771
53.0,1.0775589018299454
54.0,1.0752622285262363
55.0,1.106945351950878
56.0,1.0958241297762998
57.0,1.0777613902174075
58.0,1.0812041459942545
59.0,1.0654815806221485
60.0,1.0624779281682137
61.0,1.0300467379419114
62.0,1.055660328117557
63.0,1.042963253943843
64.0,1.023206283784103
65.0,1.0630371554570157
66.0,1.057396332412676
67.0,1.0251795869514053
68.0,1.085051989523401
69.0,1.0243247287695247
70.0,1.0508747935931237
71.0,1.0252812611203204
72.0,1.0297347294469705
73.0,1.0216029671276556
74.0,1.034408215290384
75.0,1.0352150166424785
76.0,1.0378053717950917
77.0,1.038948321909202
78.0,1.0207065587790014
79.0,1.0237466428633617
80.0,0.9870558249707253
81.0,1.03317297424544
82.0,1.0244358141915944
83.0,1.0045839176115763
84.0,1.0306377123129955
85.0,1.0185759365192906
86.0,0.998863340002396
87.0,1.0260268913608952
88.0,0.9507316570020032
89.0,1.0004949020449596
90.0,1.032326665026757
91.0,0.9984216925174295
92.0,1.0308940255863446
93.0,0.988652447171904
94.0,0.9597747419442791
95.0,0.9960660168400627
96.0,1.0127949497226205
97.0,0.9797084562832589
98.0,0.9937589838650708
99.0,0.966277796538854
100.0,0.9476168115966821
101.0,0.9462686066541599
102.0,0.9939164976601431
103.0,0.9702884111626544
104.0,0.9465978109687944
105.0,0.9496472438452492
106.0,0.9589188628449005
107.0,0.954478314981302
108.0,0.9369892591883932
109.0,0.9601574092310867
110.0,0.9654394963788949
111.0,0.9588414403930816
112.0,0.964592787929272
113.0,0.9555848829406831
114.0,0.9598460239304832
115.0,0.9431210859844754
116.0,0.9283825281131839
117.0,0.9286590708109564
118.0,0.9369756956237926
119.0,0.9273159479540025
120.0,0.8990803233515992
