Time,NormalisedFlux
0.0,1.0574715659673262
1.0,1.0228969926468434
2.0,0.9992573522625932
3.0,1.0464964793736014
4.0,1.0639941215904047
5.0,1.0547896758178215
6.0,1.0901626662915418
7.0,1.0794302270243292
8.0,1.073935927686318
9.0,1.1160312160296721
10.0,1.0713085866619572
11.0,1.1303198763820066
12.0,1.0827006015685536
13.0,1.146862248647424
14.0,1.1299358713550791
15.0,1.1650275144693898
16.0,1.1570629279721554
17.0,1.1295165872356925
18.0,1.0656723266777817
19.0,1.1087845414731083
20.0,1.0800045840604666
21.0,1.088094257026164
22.0,1.0652097886050453
23.0,1.0379321542271374
24.0,1.0116224390720094
25.0,0.9984221428606244
26.0,1.020135621017854
27.0,1.0039679773781613
28.0,0.9824621037356771
29.0,1.0459150513306177
30.0,0.9978876109412185
31.0,0.9763046919916765
32.0,0.9669911483171648
33.0,0.9414296727863775
34.0,0.8936263588381483
35.0,0.9414610961157831
36.0,0.9168266225380083
37.0,0.9443069978728935
38.0,0.858272006521527
39.0,0.8508460731387629
40.0,0.84599331133027
41.0,0.8559737470033932
42.0,0.838252052706545
43.0,0.908100329036561
44.0,0.8914649502341345
45.0,0.8831212857600412
46.0,0.9385371726854614
47.0,0.9103206174616726
48.0,0.9550969458479309
49.0,0.953704608763134
50.0,0.9548117732091483
51.0,0.9419034409946297
52.0,0.9846671820740461
53.0,0.986270693989129
54.0,0.9946696658412609
55.0,0.996340669358225
56.0,1.0825180711346167
57.0,1.0657545794979422
58.0,1.0224028020709421
59.0,1.049945751641194
60.0,1.1002966076278105
61.0,1.084784240930637
62.0,1.1230946931599544
63.0,1.0875088081424444
64.0,1.10183218700476
65.0,1.1467908200400951
66.0,1.104679897973631
67.0,1.1428029100939618
68.0,1.104568069262043
69.0,1.1246760126858486
70.0,1.1200060291232405
71.0,1.1272510008124965
72.0,1.0996123149789077
73.0,1.0854718423915284
74.0,1.0550672462906319
75.0,1.0880793929095647
76.0,1.030366686751707
77.0,1.0247114987977237
78.0,1.0238132527467256
79.0,1.010250440416516
80.0,1.0014700024492322
81.0,0.9771994628009448
82.0,0.9678314582892794
83.0,0.9423771542795821
84.0,0.9258230714298824
85.0,0.8876257148696345
86.0,0.9506385183903369
87.0,0.9277807317577822
88.0,0.9401471491079083
89.0,0.9009739053615499
90.0,0.9059252129736659
91.0,0.8574174696714434
92.0,0.8409766798465267
93.0,0.8948329726819854
94.0,0.851838131347991
95.0,0.9051927973642634
96.0,0.8883840246338116
97.0,0.8568218506692291
98.0,0.9200210797026007
99.0,0.8806743866806516
100.0,0.9498311260272934
101.0,0.9196327426197303
102.0,0.9712169503877723
103.0,0.9387952236741332
104.0,1.0073391139374828
105.0,0.9620267553286254
106.0,0.9892608097566545
107.0,0.9964262822307145
108.0,1.0169588819668784
109.0,1.0483221785110368
110.0,1.014466992938055
111.0,1.0670870148309208
112.0,1.0808213876209292
113.0,1.0435850225719496
114.0,1.1060903626301448
115.0,1.0831366396314692
116.0,1.1156522739201884
117.0,1.136085707148325
118.0,1.1316306305505102
119.0,1.1364740884302997
120.0,1.146251040960377
