Time,NormalisedFlux
0.0,1.2169403839081918
1.0,1.1507346687625342
2.0,1.1892823206902634
3.0,1.1874374126951204
4.0,1.084526892285569
5.0,1.0616023933643652
6.0,1.0017297795162101
7.0,0.9296773211175371
8.0,0.8793865976734261
9.0,0.8534946003688997
10.0,0.8379004903326167
11.0,0.7620245237981501
12.0,0.8059041821593563
13.0,0.7491266157489063
14.0,0.7558989969560246
15.0,0.8307924801503941
16.0,0.9007965015503756
17.0,0.8915060172854995
18.0,0.9214152565593099
19.0,1.022616777798239
20.0,1.04901807742716
21.0,1.171359705667835
22.0,1.1366325671451023
23.0,1.1890028035936384
24.0,1.2379604285486014
25.0,1.2515848637033382
26.0,1.1923730040354588
27.0,1.2140124504269716
28.0,1.1340503331407032
29.0,1.0304350176447306
30.0,1.0500333811587217
31.0,1.0527663918258843
32.0,0.9705580611794757
33.0,0.8882126581000912
34.0,0.8642978672501289
35.0,0.8234119337884658
36.0,0.7792123987889741
37.0,0.7820713038894158
38.0,0.8258329115972802
39.0,0.8864464358817354
40.0,0.8517416547239797
41.0,0.8705003310600965
42.0,0.9201668104351518
43.0,0.9536767579475888
44.0,0.9802265124218466
45.0,1.0347328650254333
46.0,1.1262339174209157
47.0,1.1220697015502696
48.0,1.156311257017325
49.0,1.1946326162875556
50.0,1.221792151845801
51.0,1.2044405627495411
52.0,1.1805170815604673
53.0,1.1728794247305032
54.0,1.0887824452280295
55.0,1.0504443305582118
56.0,1.001183560848013
57.0,0.997300359378531
58.0,0.8900449954576718
59.0,0.8606682906414926
60.0,0.8281838621797101
61.0,0.7940338746526882
62.0,0.8123265428110501
63.0,0.8421279355274455
64.0,0.8682839487502825
65.0,0.8200897057681084
66.0,0.9058016484214777
67.0,0.8959852595984723
68.0,0.9899365591880216
69.0,1.0741378017526912
70.0,1.1069603764037796
71.0,1.0778222909748543
72.0,1.1374944518721959
73.0,1.1794709568892978
74.0,1.2188975362455483
75.0,1.1686043972523423
76.0,1.139512086159109
77.0,1.1319325294359093
78.0,1.1310190813826695
79.0,1.1406141939007515
80.0,1.013043791850128
81.0,1.0388645721592993
82.0,0.909791282803479
83.0,0.8595128914456418
84.0,0.7493061970397479
85.0,0.7950045159026253
86.0,0.7871230940095181
87.0,0.7703518309425906
88.0,0.8418677905183131
89.0,0.8497304629953241
90.0,0.8393366836856581
91.0,0.9397893030368278
92.0,0.9003167171983903
93.0,1.0150330460200863
94.0,1.0455248876729022
95.0,1.0350815142646486
96.0,1.076035656877747
97.0,1.1164068663860585
98.0,1.2388115375117723
99.0,1.1222608903063307
100.0,1.224309083419324
101.0,1.198266155479557
102.0,1.2106537206435475
103.0,1.1202186727760783
104.0,1.0899437042174758
105.0,1.0399253523468541
106.0,1.0191297530172811
107.0,0.940522280257004
108.0,0.9284317419134867
109.0,0.9117083311450761
110.0,0.8081477686902415
111.0,0.8246265949128562
112.0,0.8076129223888592
113.0,0.8151193951581961
114.0,0.8018726555228711
115.0,0.8508587756584691
116.0,0.9027742663666238
117.0,0.9461134140878836
118.0,0.9475783104365668
119.0,1.0206898411202983
120.0,1.075619738972609
