Time,NormalisedFlux
0.0,1.0160021141201012
1.0,0.9126693192035245
2.0,0.9581415348489987
3.0,0.9684387164085785
4.0,0.9785417802853998
5.0,0.9267068705549033
6.0,0.905232995963012
7.0,0.8587108865873496
8.0,0.9073174305507754
9.0,0.9225248225334548
10.0,0.8931932063429869
11.0,0.8651393324445527
12.0,0.8240111670672412
13.0,0.8405093474914299
14.0,0.8321480156607665
15.0,0.872727256218572
16.0,0.9221337821765812
17.0,0.9106063652611559
18.0,0.8522275990178473
19.0,0.9476233525156912
20.0,0.9564723005213959
21.0,0.9321007957406312
22.0,0.9363954826378628
23.0,0.9677807066138286
24.0,1.0014920203522915
25.0,0.9918661856709053
26.0,0.9998857607970082
27.0,0.9758251562980648
28.0,0.9920000298755322
29.0,1.011321677913238
30.0,1.0492581136746142
31.0,1.0364448997143587
32.0,1.024782123121307
33.0,1.0360999290186022
34.0,1.0854284846301656
35.0,1.0719999431993301
36.0,1.122206021985531
37.0,1.0946785307629507
38.0,1.1121378639076411
39.0,1.1281813641303493
40.0,1.1503929639959154
41.0,1.1464118662632878
42.0,1.1102088376447654
43.0,1.1274316692941586
44.0,1.1612096375730676
45.0,1.0890894472336352
46.0,1.102312869828893
47.0,1.0446554693517265
48.0,1.049342182087888
49.0,1.047108919937759
50.0,1.0175894243694767
51.0,1.0664873240008512
52.0,1.003894451954413
53.0,1.0410245879993938
54.0,1.0587117220972364
55.0,1.00634927200453
56.0,0.9439789117680931
57.0,0.9317123661215151
58.0,0.9621688396317253
59.0,0.9760638223565934
60.0,0.9216315227867069
61.0,0.9261479991588769
62.0,0.9436333288220764
63.0,0.9226551878018746
64.0,0.9038776589859621
65.0,0.8762390009822966
66.0,0.9076943083128023
67.0,0.902170892942946
68.0,0.8255047929684205
69.0,0.8140436831004988
70.0,0.8670403334778031
71.0,0.8775592702450434
72.0,0.8573066065005065
73.0,0.9337745378813059
74.0,0.8709705485767028
75.0,0.9439182075841401
76.0,0.9328994468547241
77.0,0.9001816524521323
78.0,0.968142870402886
79.0,0.966338901191978
80.0,0.9633411364616811
81.0,0.9817635625714767
82.0,1.0461067334842096
83.0,1.060757528061259
84.0,1.0709440076122472
85.0,1.0110781290630726
86.0,1.0395698399068325
87.0,1.031687448584647
88.0,1.03991736531807
89.0,1.069177569020101
90.0,1.1034354890542222
91.0,1.087251163631521
92.0,1.159366083678366
93.0,1.1452211121182496
94.0,1.1086218126290983
95.0,1.1618731940729694
96.0,1.137412097790817
97.0,1.2025455798442188
98.0,1.1618443419899642
99.0,1.130102356457574
100.0,1.1335811030860603
101.0,1.0997797818129909
102.0,1.1278887406262461
103.0,1.0473658830091235
104.0,1.074217475453876
105.0,1.042055101189315
106.0,1.00834365878265
107.0,1.0146549856535534
108.0,1.0450179499457442
109.0,1.0309767459226755
110.0,1.0038713990109212
111.0,0.9758572472893947
112.0,0.9535840118595255
113.0,0.9991219151834877
114.0,0.9613936876507426
115.0,0.9577149869204389
116.0,0.9414757160603282
117.0,0.9455995397151619
118.0,0.9262494019213994
119.0,0.9143206788745686
120.0,0.8798136805542525
