Time,NormalisedFlux
0.0,0.9769368206901412
1.0,1.0241554644468422
2.0,1.0003736217334371
3.0,1.1124689441938473
4.0,1.0840208046800353
5.0,1.1211074120056044
6.0,1.0808743497617996
7.0,1.1026848527508726
8.0,1.0996452998420587
9.0,1.131485076837123
10.0,1.0912754751459037
11.0,1.1563115456635107
12.0,1.1678299287918452
13.0,1.1267902494590123
14.0,1.1396539655201487
15.0,1.0947804336876072
16.0,1.131080840963675
17.0,1.0653698951448765
18.0,1.0647687484801387
19.0,1.0549257317855738
20.0,1.0605227781948805
21.0,1.05570572238651
22.0,1.0362598797620406
23.0,0.9922968841026639
24.0,1.0185065161752742
25.0,0.9820112019055374
26.0,0.9628979954920451
27.0,0.9476497672781627
28.0,0.9988336267215623
29.0,0.975471526318687
30.0,0.9190087295396965
31.0,0.9268592293098287
32.0,0.9199070096850831
33.0,0.9521116088709267
34.0,0.883800668988275
35.0,0.8741739290095536
36.0,0.9099397972936025
37.0,0.8291391591317554
38.0,0.8511716118506772
39.0,0.8426377020286514
40.0,0.829016868403869
41.0,0.8585434977406781
42.0,0.8999750984180218
43.0,0.8965806503494306
44.0,0.87255864808751
45.0,0.9311616456629542
46.0,0.9390051326597187
47.0,0.9265011407495195
48.0,0.950089990892083
49.0,0.9442323425666984
50.0,0.956072544171337
51.0,0.9790630449594575
52.0,0.9575353688928454
53.0,1.0520719843199113
54.0,1.014455601864147
55.0,1.0556645142652767
56.0,1.0525023225849346
57.0,1.0002471629425327
58.0,1.0471751752882796
59.0,1.0515679165722334
60.0,1.1088462106546433
61.0,1.108150479224237
62.0,1.0891382320877823
63.0,1.1306063177176238
64.0,1.1048905977455017
65.0,1.1465252879516667
66.0,1.124286890469651
67.0,1.1350608680798233
68.0,1.129854329811901
69.0,1.1250443386327422
70.0,1.091123844705577
71.0,1.120061270390849
72.0,1.154531839326009
73.0,1.076161762689919
74.0,1.1046360013705165
75.0,1.0649238546261042
76.0,1.04673021092749
77.0,1.0238602989042282
78.0,0.993766142729747
79.0,1.0612031111666045
80.0,1.025077329077321
81.0,0.9779620424641525
82.0,1.0089028652217291
83.0,0.9784755223140119
84.0,0.9812657740718567
85.0,0.9768300327693128
86.0,0.9273006258474795
87.0,0.958629291399326
88.0,0.9076131975288816
89.0,0.8924348672808753
90.0,0.9095459863034763
91.0,0.8908623324548263
92.0,0.9119067466971675
93.0,0.8924051023159467
94.0,0.87820066403509
95.0,0.8801073345910181
96.0,0.8580654663049199
97.0,0.8310271548917554
98.0,0.870927384610704
99.0,0.9159156825713983
100.0,0.9588611742102777
101.0,0.9791162707479242
102.0,0.9644510080822265
103.0,0.9439177176045171
104.0,0.9531109686455116
105.0,0.9609167113779414
106.0,0.9623868326797911
107.0,0.987197658331854
108.0,0.9661274090303145
109.0,1.0356047497780005
110.0,1.0221237885220598
111.0,0.9957874224639907
112.0,1.0613783654832827
113.0,1.0520392101813991
114.0,1.03419185500485
115.0,1.0800419490111661
116.0,1.1108229752350838
117.0,1.1082019105818053
118.0,1.0547519148038478
119.0,1.1245929013177955
120.0,1.1639334830582537
