Time,NormalisedFlux
0.0,0.8006972886231827
1.0,0.7909847332233262
2.0,0.7936835971374538
3.0,0.72387765364984
4.0,0.7479009039446296
5.0,0.8584188802720368
6.0,0.886271675192844
7.0,0.9429911295074641
8.0,0.9070936177665001
9.0,0.9944045137436847
10.0,1.0176595654812852
11.0,1.0520746812990125
12.0,1.15078686091657
13.0,1.167296552852837
14.0,1.179325658108781
15.0,1.1857136017866268
16.0,1.2473617550405292
17.0,1.1810714314504882
18.0,1.1814824640721824
19.0,1.1680406459378458
20.0,1.1086140530094268
21.0,1.0484584526049399
22.0,0.9375218309578199
23.0,0.8946822473568986
24.0,0.959830217838874
25.0,0.8603022258185647
26.0,0.8415788392342866
27.0,0.7880069710252078
28.0,0.7939137812789494
29.0,0.7581825239561538
30.0,0.8143600889256432
31.0,0.8171820519701583
32.0,0.9203611657492959
33.0,0.9278757097469807
34.0,0.9427136659817601
35.0,1.0222059213824104
36.0,1.0645112890390878
37.0,1.1592173854264343
38.0,1.1891717493315204
39.0,1.1693634211646984
40.0,1.1756667386016044
41.0,1.1431601271023308
42.0,1.165208381096283
43.0,1.110111907480915
44.0,1.1306533956599565
45.0,1.0525157804043683
46.0,1.038020279726749
47.0,0.9945593178821324
48.0,0.9184408148983424
49.0,0.8643332108303177
50.0,0.8477989437895382
51.0,0.8285016561951525
52.0,0.7990067692866648
53.0,0.8078075734860475
54.0,0.7794908290289301
55.0,0.827102301668591
56.0,0.9509773279592366
57.0,0.8200224994693482
58.0,0.9604913075977619
59.0,1.0347402058638773
60.0,1.051788052076049
61.0,1.1313152434930591
62.0,1.1443424500614983
63.0,1.250400918066921
64.0,1.2289984936237117
65.0,1.16934354759494
66.0,1.1766198305743871
67.0,1.2115835491047688
68.0,1.1962251235796497
69.0,1.0975344617285825
70.0,1.0417724847268115
71.0,0.9950345413640319
72.0,0.9708958315271934
73.0,0.9247601845670513
74.0,0.8586925840725061
75.0,0.8220743048427839
76.0,0.7979032850087399
77.0,0.7877509080474561
78.0,0.8219846862342267
79.0,0.8632019996897009
80.0,0.8640632475393504
81.0,0.9161071286667922
82.0,0.9350506914679502
83.0,0.9619610266776242
84.0,0.9950798772232935
85.0,1.054363225395118
86.0,1.1302606533485837
87.0,1.184733528700521
88.0,1.1765741106384835
89.0,1.218771787038458
90.0,1.2035989583600646
91.0,1.191463736750027
92.0,1.1589681871873028
93.0,1.1662749347206034
94.0,1.1347468990157226
95.0,0.9608655139582452
96.0,1.0015584195121539
97.0,0.8902289784240456
98.0,0.948230597477794
99.0,0.9017974869636969
100.0,0.8428735446095887
101.0,0.8038485055730548
102.0,0.7998011755369644
103.0,0.8374076434192796
104.0,0.8214753310004773
105.0,0.8624675741279013
106.0,0.951599587842527
107.0,0.9677147235647208
108.0,1.0106233674170266
109.0,1.0341165910114805
110.0,1.023818428380293
111.0,1.0617313475960453
112.0,1.1543959367384826
113.0,1.1602522774494084
114.0,1.1516925060021361
115.0,1.1890092561343708
116.0,1.1502333342520477
117.0,1.0981100931697907
118.0,1.152396496210085
119.0,1.0393330786280255
120.0,1.0425862723171448
