Time,NormalisedFlux
0.0,1.0160109830333783
1.0,1.0547257826411431
2.0,1.0604255415914663
3.0,1.0839011922264805
4.0,1.0946170007221323
5.0,1.1162727100844239
6.0,1.1042741648658294
7.0,1.135004509569986
8.0,1.1336236582545822
9.0,1.1179980610952494
10.0,1.159834106749609
11.0,1.1612616065821766
12.0,1.097670292478531
13.0,1.1238148117772726
14.0,1.0832187051332138
15.0,1.047335218470622
16.0,1.0439880312503698
17.0,1.027010898075244
18.0,1.0414387058486323
19.0,1.0575322374095384
20.0,0.988323205926033
21.0,1.0299432007217255
22.0,0.9891548198444152
23.0,0.9693472022016184
24.0,1.0085820081817984
25.0,1.0455807433308835
26.0,0.9685767283595951
27.0,0.9442563279980352
28.0,0.9023193813145088
29.0,0.9059520364731686
30.0,0.8598376404975369
31.0,0.8914284087986347
32.0,0.8870381959324036
33.0,0.8906255604342156
34.0,0.8673705518465704
35.0,0.8433506084877884
36.0,0.8571599479573254
37.0,0.8918966808118748
38.0,0.8503336808963484
39.0,0.9177047407566518
40.0,0.9311886097394189
41.0,0.96170307636579
42.0,0.9376268561111958
43.0,0.9720492727988783
44.0,0.9343095054483643
45.0,0.9575321356788138
46.0,0.9905524571238697
47.0,1.0093807646503317
48.0,1.0370753894532954
49.0,1.0560221399605594
50.0,1.056061005542546
51.0,1.060063947843664
52.0,1.0788863720325383
53.0,1.0809066579897486
54.0,1.1198873714992215
55.0,1.1337390357830048
56.0,1.1024505811595842
57.0,1.1245043488569784
58.0,1.146935518029515
59.0,1.1494205922879717
60.0,1.1495177906551581
61.0,1.1372879689618896
62.0,1.1223631085023387
63.0,1.0892928686732222
64.0,1.0850936935771915
65.0,1.064872449356716
66.0,1.065698052505046
67.0,1.0486491981116086
68.0,1.0371051475856703
69.0,1.0352199326507117
70.0,1.0526526956970084
71.0,0.9905286690989447
72.0,0.9354398513485721
73.0,0.9467063118898874
74.0,0.9622276322277107
75.0,0.8909926158209215
76.0,0.9370720666811018
77.0,0.8936274457639528
78.0,0.9032921394120147
79.0,0.9226306525684258
80.0,0.9026289091977825
81.0,0.876027295602521
82.0,0.8935890065827788
83.0,0.9049751321326404
84.0,0.893717329571631
85.0,0.8174344447086019
86.0,0.8833051121222292
87.0,0.9081469732655542
88.0,0.9203369168118063
89.0,0.9132235226394038
90.0,0.9332037873187345
91.0,0.9319648340082697
92.0,0.9575181327621586
93.0,0.9790436495663337
94.0,1.0235103591390082
95.0,0.988546026588884
96.0,1.0504851759962788
97.0,1.0191211600817316
98.0,1.0790348504321212
99.0,1.0128145684490604
100.0,1.0195388290868372
101.0,1.0909970778027531
102.0,1.0742496809455127
103.0,1.1226235076141708
104.0,1.101971370828794
105.0,1.1408964100951438
106.0,1.2022103219807447
107.0,1.1494987210432381
108.0,1.1420005485523284
109.0,1.1395620934224684
110.0,1.1192358521777823
111.0,1.1059291059750147
112.0,1.0997768060467221
113.0,1.0826717480549422
114.0,1.0554047313811712
115.0,1.026284012148524
116.0,1.0592765970546902
117.0,1.031391584560253
118.0,1.0311376307747946
119.0,0.9947843743892865
120.0,1.0440373293762812
