Time,NormalisedFlux
0.0,0.9606634642168986
1.0,0.984820650283416
2.0,1.004087646680861
3.0,0.9719893763780577
4.0,0.9817651442664077
5.0,0.98280834880036
6.0,0.9771610398327357
7.0,0.9653074433362173
8.0,0.9784727312683418
9.0,0.9490451449678596
10.0,0.961655362570252
11.0,0.991104478514111
12.0,0.9467429958260206
13.0,0.9615160743755777
14.0,0.9776150168737102
15.0,0.9608430768824482
16.0,0.9401664117979434
17.0,0.9366521311525396
18.0,0.9469604157681583
19.0,0.9675175179065382
20.0,0.9588005657518726
21.0,0.9532392132646811
22.0,0.9522646198669575
23.0,0.9778532258636011
24.0,0.9418449579316626
25.0,0.91256480915905
26.0,0.9335115483305307
27.0,0.914298684585515
28.0,0.9263496222283676
29.0,0.9176059487632235
30.0,0.9314005147337053
31.0,0.9360275692292215
32.0,0.9164719261980425
33.0,0.9203024966356498
34.0,0.9142293470280028
35.0,0.8846498314306886
36.0,0.9024899723010001
37.0,0.9271059432589008
38.0,0.9167631914120408
39.0,0.9315338183300034
40.0,0.963055066355562
41.0,0.9644853728902918
42.0,0.9819933107618973
43.0,0.9735409618883221
44.0,1.011999242116698
45.0,1.0241232717886197
46.0,1.0506270133941642
47.0,1.0609170999377302
48.0,1.0838940019974388
49.0,1.0678792343495291
50.0,1.0681381338376366
51.0,1.0852061576023584
52.0,1.0919179748944958
53.0,1.086745007565203
54.0,1.1000715665811258
55.0,1.0817231340809712
56.0,1.1052135870587108
57.0,1.0793782089848933
58.0,1.0713931724299623
59.0,1.084860496896632
60.0,1.0622127980343377
61.0,1.0314554631955326
62.0,1.0592388888342115
63.0,1.0505967267648657
64.0,1.0352878914466737
65.0,1.0505674122311628
66.0,1.0619505028434935
67.0,1.068190460764346
68.0,1.035170000755132
69.0,1.028108966894843
70.0,1.0416593522951838
71.0,1.0202165890712993
72.0,1.018703230853221
73.0,1.0768487778854299
74.0,1.0302495953714352
75.0,1.017857804871954
76.0,1.0589286949258931
77.0,1.04872123236802
78.0,1.0334761304077273
79.0,1.0484534314315348
80.0,1.0262377834400058
81.0,1.0390656200321233
82.0,0.9925136050476673
83.0,1.0089585125096332
84.0,1.0192005775847837
85.0,1.0130015689039786
86.0,0.9890843221296862
87.0,1.006876338824541
88.0,1.0196837669087395
89.0,1.0063778945452468
90.0,1.0068659219530725
91.0,0.9824249609059524
92.0,1.0002525509390643
93.0,0.9952458959250607
94.0,0.9884804531888823
95.0,0.9893875347103841
96.0,1.0006134308468224
97.0,1.0197248551383806
98.0,0.9836848702115916
99.0,1.030865794958746
100.0,0.9923159121845133
101.0,0.9731270639369045
102.0,0.9796964521033145
103.0,0.9498012621850503
104.0,0.972586888888379
105.0,0.9680487041860937
106.0,0.9624690354381015
107.0,0.9697572043935526
108.0,0.9658991900785693
109.0,0.9569205813973936
110.0,0.9334495305956835
111.0,0.9595764489688074
112.0,0.9570468983577989
113.0,0.970870235869357
114.0,0.9605444870900559
115.0,0.986709800323928
116.0,0.9764102789700148
117.0,0.9423760066159413
118.0,0.9562248862295496
119.0,0.9561554425838529
120.0,0.9522168976646588
