Time,NormalisedFlux
0.0,1.0789346142589358
1.0,1.0648468446663444
2.0,1.0097871464642327
3.0,0.9755740882297357
4.0,0.9983880849574978
5.0,0.982868461848552
6.0,0.9918185361367086
7.0,0.9604451976042447
8.0,0.9192253732669415
9.0,0.9001703928620582
10.0,0.8790601411334236
11.0,0.9162371540159646
12.0,0.8948736836950876
13.0,0.8826131773339376
14.0,0.8576643031013264
15.0,0.856528866087953
16.0,0.8792584834083488
17.0,0.8386458625473258
18.0,0.8947205098877579
19.0,0.8540461456408144
20.0,0.8927361916595806
21.0,0.9367249050266155
22.0,0.9074491188694568
23.0,0.9285784585423165
24.0,0.9344758094647444
25.0,0.9439180458103208
26.0,0.9855312628346307
27.0,1.0209923817631976
28.0,0.9644998217914053
29.0,1.0205594448309003
30.0,1.0168231261022793
31.0,1.0054824472182358
32.0,1.0346902598829912
33.0,1.049232282899838
34.0,1.0772757526959256
35.0,1.0643481341126557
36.0,1.0532686460778644
37.0,1.0925588432035995
38.0,1.1156577527842444
39.0,1.1321149381871218
40.0,1.1324651431393353
41.0,1.1278278517044766
42.0,1.1638795104015356
43.0,1.1055693098053352
44.0,1.1132664359293964
45.0,1.12931114117989
46.0,1.1139230321629654
47.0,1.0696391288477087
48.0,1.03795249601242
49.0,1.0601730372002183
50.0,1.078672619425761
51.0,1.0287341692800027
52.0,0.9944758872003315
53.0,1.0196650903618893
54.0,1.0084683102582261
55.0,1.0298745884178235
56.0,0.9757798732236714
57.0,0.988878363937844
58.0,0.9528848463872419
59.0,0.966107370127485
60.0,0.9620871521360135
61.0,1.003086541104634
62.0,0.9070459892241766
63.0,0.9339130709490346
64.0,0.8673754013065423
65.0,0.8854264810713673
66.0,0.8639065817580801
67.0,0.866002738105024
68.0,0.8616654972118714
69.0,0.8442563555823804
70.0,0.9152005541286931
71.0,0.86604323941335
72.0,0.8628684950613388
73.0,0.9289124880519967
74.0,0.9185982495798017
75.0,0.9828722034399111
76.0,0.9522078106436216
77.0,1.0030503749730364
78.0,0.9589294104102885
79.0,0.9971030952091533
80.0,1.0090512065589985
81.0,1.013237547198861
82.0,1.0574808045271493
83.0,1.0693350311250238
84.0,1.0583860101514593
85.0,1.0931266018552712
86.0,1.1311994442224302
87.0,1.0276986754345865
88.0,1.078371288854299
89.0,1.1017679124811932
90.0,1.1636803025803533
91.0,1.1309127233930718
92.0,1.0987097040652065
93.0,1.185454404446655
94.0,1.102547299744193
95.0,1.1439676391496905
96.0,1.1477220389544815
97.0,1.1350177128610468
98.0,1.107666783885302
99.0,1.1177353860689543
100.0,1.0775060923336164
101.0,1.1029223881138803
102.0,1.048064346574681
103.0,1.061432562307722
104.0,1.0437325700427795
105.0,1.060367378251574
106.0,1.0525697974526522
107.0,0.9941176377794333
108.0,1.021871772665533
109.0,0.9317011893561971
110.0,0.9578209596783097
111.0,0.9665791682102366
112.0,0.9339311261862688
113.0,0.9533349049291325
114.0,0.9499190209534453
115.0,0.9381274123313891
116.0,0.9014270841726633
117.0,0.8832721114471945
118.0,0.7978262520292272
119.0,0.8384709489272434
120.0,0.8515111475387617
