Time,NormalisedFlux
0.0,1.0762732456166595
1.0,1.0140744324321969
2.0,1.046383295107549
3.0,1.000951926110911
4.0,0.9791683991568239
5.0,0.9514513594851396
6.0,0.9836161488887111
7.0,0.935925695833755
8.0,0.9457506503672164
9.0,0.9382204563991486
10.0,0.9508374801144076
11.0,0.8740174684973953
12.0,0.9182572405759106
13.0,0.9055767746893819
14.0,0.8902720235424009
15.0,0.8292439906503316
16.0,0.8789636500835067
17.0,0.8330890442026982
18.0,0.8958418472567742
19.0,0.9037077618957211
20.0,0.9689071473150782
21.0,0.9595116865428834
22.0,0.9667724925801483
23.0,0.9384747689946061
24.0,0.9702433852472732
25.0,0.9663151103472374
26.0,0.9885558399218651
27.0,1.004282778273776
28.0,1.0287984935105638
29.0,1.0665692022828475
30.0,1.0370316603132723
31.0,1.0502226866784294
32.0,1.0465246833035458
33.0,1.1189656327288464
34.0,1.0356928461827724
35.0,1.1002465190847928
36.0,1.132635348671158
37.0,1.1469095436607597
38.0,1.1644339539866777
39.0,1.0946375315736874
40.0,1.1406533152248448
41.0,1.1037384731497129
42.0,1.103860575360448
43.0,1.0717735938769943
44.0,1.0756376558747256
45.0,1.0731947706929996
46.0,1.0401736443289542
47.0,1.0649683107108108
48.0,0.9896085038245566
49.0,0.9991965327386825
50.0,1.0049995766051179
51.0,1.002856170773185
52.0,1.022234986100669
53.0,0.9926487357860703
54.0,0.9641284122222327
55.0,0.9385452484579141
56.0,0.9419018255145882
57.0,0.9129198196856653
58.0,0.9010849629427705
59.0,0.8994945971877008
60.0,0.915786512641759
61.0,0.8574790670356176
62.0,0.8355323739436795
63.0,0.862523528425963
64.0,0.8376144401292438
65.0,0.8733647059692922
66.0,0.8821018473765897
67.0,0.9179940767219099
68.0,0.8963032616841285
69.0,0.9383951905087832
70.0,0.9097914269291157
71.0,0.9407032071419511
72.0,0.9630974309402702
73.0,0.9666102447921995
74.0,0.9866603075844339
75.0,1.0412801561047427
76.0,1.0183909601387073
77.0,1.0421907019102736
78.0,1.0508764935397432
79.0,1.0334223535977287
80.0,1.1212334404613067
81.0,1.0638323659234623
82.0,1.1066297121448905
83.0,1.1638035891603364
84.0,1.0844208525664456
85.0,1.1298850594466103
86.0,1.124959467662879
87.0,1.1650748252805243
88.0,1.1296938406184922
89.0,1.108679249523105
90.0,1.124208889082425
91.0,1.0620821277205745
92.0,1.1090669375490014
93.0,1.076592754175849
94.0,1.0897722204362539
95.0,1.0498161497894833
96.0,1.0230827541594931
97.0,1.0083136994724442
98.0,1.0174623240472531
99.0,1.0237946032669072
100.0,0.9587273394887512
101.0,0.9801536465206375
102.0,0.9443238539709993
103.0,0.9095583014706583
104.0,0.8994998352763991
105.0,0.891779709401741
106.0,0.8744140561852216
107.0,0.8894866234674752
108.0,0.9320513814771604
109.0,0.9065941526190779
110.0,0.8373069221380903
111.0,0.8466488483237973
112.0,0.879491442352574
113.0,0.8813916237741029
114.0,0.9166137296798774
115.0,0.8784887230647072
116.0,0.9771450128502802
117.0,0.9219615245618479
118.0,0.9619250331455315
119.0,0.966301223678517
120.0,0.9759365735136272
