Time,NormalisedFlux
0.0,0.9553814668734325
1.0,0.9185184268316577
2.0,0.7866346760273212
3.0,0.8223189418708788
4.0,0.8066448563627516
5.0,0.8451824823079626
6.0,0.7673575684577297
7.0,0.8528995968998434
8.0,0.8470288768767873
9.0,0.8893390472280431
10.0,0.9521562210024138
11.0,1.009898336159661
12.0,1.0282292151001324
13.0,1.1448851113378051
14.0,1.1396348158594636
15.0,1.0981477529977233
16.0,1.2433643688059537
17.0,1.1634259355748415
18.0,1.1457948866708747
19.0,1.1897778385226394
20.0,1.1412598603751074
21.0,1.081861803984063
22.0,1.0344646091699545
23.0,1.0173245348013773
24.0,0.9101932156181377
25.0,0.9291599567850546
26.0,0.8447113841513523
27.0,0.7973828511589226
28.0,0.8668929059895775
29.0,0.7745793120732112
30.0,0.8367735599203364
31.0,0.8313355096218306
32.0,0.8714450948025034
33.0,0.9220322584655076
34.0,0.9557957685887173
35.0,1.0553849008598255
36.0,1.0559871397491813
37.0,1.0633594027968272
38.0,1.1116519980185315
39.0,1.1564248253543203
40.0,1.2063233189143483
41.0,1.2266435230066617
42.0,1.1613920870998586
43.0,1.1360872869620875
44.0,1.1367652583551788
45.0,1.1113074282560955
46.0,1.079281858212363
47.0,0.9754395534412045
48.0,0.945881084316928
49.0,0.8848381904451166
50.0,0.8322594283808864
51.0,0.7915821049794609
52.0,0.8122711150112455
53.0,0.844146078900293
54.0,0.8099849989532398
55.0,0.886373439037873
56.0,0.8030797877623157
57.0,0.9244396983509375
58.0,1.0077611536028204
59.0,1.0539365674869954
60.0,1.0236177402985513
61.0,1.1307910205739806
62.0,1.1696928391946357
63.0,1.1497633880168674
64.0,1.2644350456231606
65.0,1.2172220735833748
66.0,1.1881317897365187
67.0,1.1697806587465422
68.0,1.1278364542088435
69.0,1.0881421204677095
70.0,0.9942122433610893
71.0,0.9543241991140389
72.0,0.9688462874222444
73.0,0.8772097947424123
74.0,0.7978790352393552
75.0,0.8186505454152594
76.0,0.7991386816941412
77.0,0.8003460706700127
78.0,0.8203840274311315
79.0,0.7881952442798794
80.0,0.9645426996646477
81.0,0.9823184463331248
82.0,0.9273160175410933
83.0,1.015413210100537
84.0,1.0427033988929086
85.0,1.1486152020339186
86.0,1.16860240018432
87.0,1.1351970597834853
88.0,1.1711714137966607
89.0,1.189053660760078
90.0,1.132971393712276
91.0,1.1744171854593721
92.0,1.1223036056981632
93.0,1.0825012932367815
94.0,1.0328126948813177
95.0,0.9457964411220406
96.0,0.9334144787960594
97.0,0.8746326961337102
98.0,0.7984949993127873
99.0,0.7786920611730848
100.0,0.7500682602257309
101.0,0.7918932334301041
102.0,0.8975405958980902
103.0,0.8555818638535523
104.0,0.879936392595812
105.0,0.9958738047701907
106.0,1.0129515053166862
107.0,1.0112267691252848
108.0,1.12149257934077
109.0,1.1358330043991887
110.0,1.1859933709691848
111.0,1.1117739081057771
112.0,1.1310788656752677
113.0,1.2359630610104722
114.0,1.1981772670804134
115.0,1.1657181515325377
116.0,1.093884901828089
117.0,1.0291707009532909
118.0,0.9549888176485866
119.0,0.9566161898891486
120.0,0.9760955666207193
