Time,NormalisedFlux
0.0,1.0315018523822006
1.0,1.065388818725901
2.0,1.0509767567305701
3.0,1.0781155584085522
4.0,1.067493608975717
5.0,1.1356501222720037
6.0,1.068844441163589
7.0,1.1509918099333034
8.0,1.146297258571851
9.0,1.2327138554212373
10.0,1.1328549979225477
11.0,1.1099071521368638
12.0,1.0748652582098526
13.0,1.124579848069429
14.0,1.1037033407705854
15.0,1.107411127922299
16.0,1.0696396358555658
17.0,1.034014852302933
18.0,1.0157076096596585
19.0,1.0445700679238819
20.0,1.048424628107731
21.0,1.054734426181609
22.0,1.0131614940539602
23.0,1.0046590718369646
24.0,0.9482963027475485
25.0,1.0021007943581386
26.0,0.9807615822518476
27.0,0.9449430268169992
28.0,0.9685260733728918
29.0,0.9351640094012723
30.0,0.9316491689991584
31.0,0.8932883163186855
32.0,0.9147804923413374
33.0,0.9161786095664364
34.0,0.8523593739826152
35.0,0.8712076061399799
36.0,0.8939994181025471
37.0,0.8929349527813463
38.0,0.8818711246643349
39.0,0.8617491972185185
40.0,0.8716488987229153
41.0,0.9351349416744548
42.0,0.9108683007807731
43.0,0.9114595670844413
44.0,0.9271755882523636
45.0,0.9404154782608727
46.0,0.9509294153813482
47.0,0.9710333604345905
48.0,0.959547598054826
49.0,1.0275188058541231
50.0,1.0086116031267702
51.0,0.9874809241808942
52.0,1.0186184932734241
53.0,1.0770423625585812
54.0,1.037336546928327
55.0,1.0444452498698409
56.0,1.055076365949007
57.0,1.088290020758552
58.0,1.137768746345283
59.0,1.1035885446457423
60.0,1.1303981714931874
61.0,1.0856748047069786
62.0,1.1058004467798157
63.0,1.1269850084767241
64.0,1.1629690819177512
65.0,1.1145730097036108
66.0,1.0889237422794162
67.0,1.0837947939113075
68.0,1.1314209750263142
69.0,1.0687484903604068
70.0,1.081919972465808
71.0,1.0203690084990928
72.0,1.0144856052840077
73.0,1.0619995731515768
74.0,1.0329305572110727
75.0,1.00166842358434
76.0,0.9716999426196635
77.0,1.0259107111436505
78.0,0.9840376021981307
79.0,0.9631778468015054
80.0,0.8877123806913009
81.0,0.9307399554497342
82.0,0.9553614520667663
83.0,0.9015715053445257
84.0,0.9401822487431163
85.0,0.9109069725504878
86.0,0.8918375390572704
87.0,0.8994639780675807
88.0,0.8816513218532647
89.0,0.8583375193118614
90.0,0.8748117478841493
91.0,0.8622021284704974
92.0,0.8131601020755095
93.0,0.8660706582814678
94.0,0.8936803197274147
95.0,0.929354049104007
96.0,0.9579916532025938
97.0,0.9465033628902914
98.0,0.9743892962553852
99.0,0.9406740323399574
100.0,0.9771837800081513
101.0,0.9883856303219247
102.0,0.9634215654315973
103.0,0.9832233109441986
104.0,1.072169117262851
105.0,1.0495476513880924
106.0,1.0376982627234532
107.0,1.0675087777346675
108.0,1.0607629674850654
109.0,1.0554888054412637
110.0,1.0653640387908783
111.0,1.1083752707966144
112.0,1.1468435109759176
113.0,1.0970636423586675
114.0,1.134810751916214
115.0,1.1660044743989924
116.0,1.1593326391613257
117.0,1.131215012147833
118.0,1.114504737191479
119.0,1.0925596616355795
120.0,1.1440687204423357
