Time,NormalisedFlux
0.0,0.90431912636929
1.0,0.8596869391234407
2.0,0.841986807019214
3.0,0.8675917184958785
4.0,0.8397848143965548
5.0,0.7887431762742244
6.0,0.8320519565570046
7.0,0.8465042318107002
8.0,0.8976498118615012
9.0,0.9343556681749855
10.0,1.0284450962793943
11.0,1.0667002556643548
12.0,1.1350879396838565
13.0,1.1113567935212418
14.0,1.2121902754120932
15.0,1.1981724802994922
16.0,1.1743945536951848
17.0,1.1393790444224525
18.0,1.1658078697350178
19.0,1.1017938709856157
20.0,1.0770929533736564
21.0,1.0400313774008205
22.0,1.016393371305376
23.0,0.8610366721317637
24.0,0.8313131347885714
25.0,0.8379986078131069
26.0,0.8332292241882777
27.0,0.8492818376103891
28.0,0.7860150711214352
29.0,0.7732501947761049
30.0,0.8524722799263148
31.0,0.8407462182314586
32.0,0.9214834340255408
33.0,0.9634047353719797
34.0,0.9890083870726193
35.0,1.1107592846310428
36.0,1.104354961995393
37.0,1.184351252364492
38.0,1.1876460028020286
39.0,1.239552215964438
40.0,1.1824487655011486
41.0,1.1604103400338348
42.0,1.14368776073226
43.0,1.1567237725084685
44.0,1.0265194116300744
45.0,0.9611040074292365
46.0,1.0180234423881878
47.0,0.9408007384267182
48.0,0.9074992121681427
49.0,0.8235936507001775
50.0,0.7107015120838314
51.0,0.8377410861511635
52.0,0.8727082830348449
53.0,0.816382853043863
54.0,0.8986454437852608
55.0,0.9171963598725466
56.0,0.9349926987289763
57.0,1.0306173983154254
58.0,1.089734058177298
59.0,1.0648690186176166
60.0,1.1496433657030325
61.0,1.1490598942911983
62.0,1.1952410242599105
63.0,1.1431098899261487
64.0,1.2389348856242908
65.0,1.1316103300206044
66.0,1.1430135920238553
67.0,1.0722322276788914
68.0,1.042946214733929
69.0,1.0120409411333295
70.0,0.9392540846920003
71.0,0.9404014903017305
72.0,0.8935583687542399
73.0,0.7752774518451961
74.0,0.7973582488049392
75.0,0.8153118608694384
76.0,0.7949655532724168
77.0,0.8496202157119177
78.0,0.856127002725506
79.0,0.9518352978850833
80.0,0.987595878024091
81.0,0.9645552628301085
82.0,1.0696794337825217
83.0,1.123275270758259
84.0,1.18254618461333
85.0,1.175982432984707
86.0,1.1913526123674816
87.0,1.1476195628945867
88.0,1.1647944632013278
89.0,1.1100003224924333
90.0,1.1069259521682047
91.0,0.9975234754865084
92.0,0.9878009057570112
93.0,0.9614605042402519
94.0,0.969771197782412
95.0,0.8511399142644822
96.0,0.8876229358434861
97.0,0.8715438636357277
98.0,0.8001089060671562
99.0,0.7905013131251347
100.0,0.8464658516113899
101.0,0.8939919795066128
102.0,0.8116750048716322
103.0,0.9407428561442008
104.0,0.9995838128832316
105.0,1.105856317579181
106.0,1.083235155859154
107.0,1.1728138460618391
108.0,1.1412461831249703
109.0,1.1586895335609722
110.0,1.1350764879220265
111.0,1.2146382907239175
112.0,1.125185531661612
113.0,1.151240822410277
114.0,1.105449796553768
115.0,1.0304718896042941
116.0,0.9830634822819303
117.0,0.9361472010681733
118.0,0.8469510986318669
119.0,0.8416338284243439
120.0,0.7313717425951883
