Time,NormalisedFlux
0.0,0.8698831845535059
1.0,0.8994932602445805
2.0,0.8286679933272472
3.0,0.782408087592875
4.0,0.7925852243459933
5.0,0.8211679988902244
6.0,0.8566910923676816
7.0,0.9076663060603869
8.0,0.9180036514629731
9.0,1.0100468021083167
10.0,0.9967941161566659
11.0,1.0523303739567493
12.0,1.1215626848111473
13.0,1.121402393393603
14.0,1.1863402352892516
15.0,1.172519931482478
16.0,1.1413301467022305
17.0,1.2482666696102345
18.0,1.1682881207247733
19.0,1.0570876899449542
20.0,1.077028959203725
21.0,1.0016097968060373
22.0,0.9294459486197836
23.0,0.9118456770941379
24.0,0.7780957653019382
25.0,0.7995325933210218
26.0,0.8264773283159412
27.0,0.8862314833105568
28.0,0.8468132596087117
29.0,0.82182947674231
30.0,0.8872592182843015
31.0,0.9437584394884804
32.0,0.9532308420624073
33.0,1.0367127989861618
34.0,1.107542389086572
35.0,1.169044458947929
36.0,1.1080727902615013
37.0,1.2017696007409016
38.0,1.1712200752600554
39.0,1.1509790092614116
40.0,1.2329741443910571
41.0,1.1763916463702997
42.0,1.170219712181234
43.0,1.1043913027710195
44.0,1.0022386199714823
45.0,0.9881160437763991
46.0,0.9069150156115405
47.0,0.901206377936874
48.0,0.9070460032351882
49.0,0.787677891882011
50.0,0.8077278581626535
51.0,0.7917295457999897
52.0,0.7857595981688649
53.0,0.8058364885557421
54.0,0.9651189137603259
55.0,0.9500614615586337
56.0,0.9852374296139716
57.0,1.0366813898529361
58.0,1.1225079754462297
59.0,1.1880090149358231
60.0,1.214740274307593
61.0,1.2185691349023378
62.0,1.2242642140226137
63.0,1.157811030922847
64.0,1.144920401074679
65.0,1.1462645366868633
66.0,1.1404006230482717
67.0,1.13214755101854
68.0,1.0431012007400242
69.0,0.8762640491462459
70.0,0.867085526617724
71.0,0.920971183528745
72.0,0.7873837083908953
73.0,0.8601583240473454
74.0,0.7697807850992601
75.0,0.8097171973903479
76.0,0.8508505237844765
77.0,0.9055603703682761
78.0,0.9152746789806656
79.0,0.9529330074708889
80.0,1.079793206860354
81.0,1.109552243858862
82.0,1.1371654675309957
83.0,1.1772300710574806
84.0,1.2067164693303711
85.0,1.2494647979803166
86.0,1.1236814311291303
87.0,1.0888850604797722
88.0,1.1875143280420248
89.0,1.1420654254326768
90.0,1.0620882480462936
91.0,0.9845928716748942
92.0,0.937763915067453
93.0,0.9363487727268061
94.0,0.8558179534196055
95.0,0.8373177270448156
96.0,0.8206375187565121
97.0,0.8370216158445017
98.0,0.7450729630827745
99.0,0.8430303103307696
100.0,0.9190923960149335
101.0,0.8856723188823385
102.0,0.9612567267657608
103.0,1.001076443598106
104.0,1.0398570021449511
105.0,1.1811668782973963
106.0,1.138208951029716
107.0,1.1734723524650512
108.0,1.2301208180348329
109.0,1.2176149968894963
110.0,1.1790734583800198
111.0,1.163802233898965
112.0,1.109203035838666
113.0,1.0656262100628662
114.0,1.0204943221986282
115.0,1.022586853987251
116.0,0.9055260217289408
117.0,0.8636076201316002
118.0,0.8584350926850159
119.0,0.8712182996205553
120.0,0.8021179972478443
