Time,NormalisedFlux
0.0,0.9076052258154765
1.0,0.9260912072257825
2.0,0.9290344797312207
3.0,0.9382959007587393
4.0,0.9157042889952546
5.0,0.9869260528914217
6.0,1.0013721572160168
7.0,0.9844723412543667
8.0,1.0132698705967687
9.0,1.0539197824448128
10.0,1.0415112960043882
11.0,1.067205045099601
12.0,1.1111594989132683
13.0,1.0580569667570998
14.0,1.1048811730507249
15.0,1.0958889483852077
16.0,1.0661376004823755
17.0,1.1045074215259538
18.0,1.1069195710426292
19.0,1.085019738378753
20.0,1.0895935975139266
21.0,1.0758038068533933
22.0,1.0785320999275112
23.0,1.061469283710916
24.0,1.0855856489146638
25.0,1.0571501158032475
26.0,1.0627968507801626
27.0,1.052189475443255
28.0,1.031058603655758
29.0,1.0346616041674344
30.0,1.024907312530626
31.0,1.052820787950791
32.0,1.0509729318925976
33.0,1.015759131848211
34.0,1.0292136184939535
35.0,1.0334272948184595
36.0,1.0539744650077798
37.0,1.0448161227665704
38.0,1.0694025417813928
39.0,1.0666340664760767
40.0,1.039200797634451
41.0,1.0507519343017246
42.0,1.0150193428962233
43.0,0.9786353228118425
44.0,1.0470706650091621
45.0,1.029210026841598
46.0,1.0049473318909434
47.0,1.0240179516346848
48.0,0.9784891069575447
49.0,0.9955641939144576
50.0,1.0201448159143873
51.0,1.02435447772154
52.0,0.9954308050195392
53.0,0.9992492141813224
54.0,1.0090200957867677
55.0,0.9738123410654212
56.0,1.0292056155871232
57.0,1.0202908135136162
58.0,1.0300054075528589
59.0,0.9712468178004359
60.0,1.0131006193950876
61.0,0.9846250815324681
62.0,1.0079454037945577
63.0,0.9910131408273486
64.0,1.004369503314295
65.0,0.9593263651504297
66.0,0.9675582123201878
67.0,0.9958034626335605
68.0,0.9905284716352689
69.0,0.9421975933387909
70.0,0.9438330534570246
71.0,0.9981070912371398
72.0,0.9757307041881181
73.0,0.949232381315457
74.0,0.9902967292592646
75.0,0.9363877939954016
76.0,0.9689168835910154
77.0,0.9616112200342969
78.0,0.9622383766856419
79.0,0.9304388930293827
80.0,0.9463289799188349
81.0,0.9432821196390029
82.0,0.935442352574895
83.0,0.9773011212484062
84.0,0.9753017078320505
85.0,0.9209555000008249
86.0,0.9769352317141796
87.0,0.9503247073806427
88.0,0.9351851093412553
89.0,0.9567672344997664
90.0,0.9416984480589093
91.0,0.9052596272432941
92.0,0.9315337899722367
93.0,0.8684936319377329
94.0,0.8916497951111342
95.0,0.9361993317693026
96.0,0.9250680924393181
97.0,0.8985295983976237
98.0,0.9036933317975997
99.0,0.9075879803811355
100.0,0.9300458712564954
101.0,0.9349054461390517
102.0,0.9470881611390141
103.0,0.9453647383567748
104.0,0.9664388785413213
105.0,0.989557901847499
106.0,0.9802461302335529
107.0,1.0320003594553102
108.0,1.0344078611990466
109.0,1.0315364216859049
110.0,1.0717988425260088
111.0,1.0498473059296138
112.0,1.0929707979503935
113.0,1.0978558688282236
114.0,1.110192438420774
115.0,1.0933958273865811
116.0,1.0998863616772039
117.0,1.1054311926773355
118.0,1.066152435377818
119.0,1.0967719697007703
120.0,1.0816141762658877
