Time,NormalisedFlux
0.0,0.905097654958675
1.0,0.8731503604341088
2.0,0.8911338265467017
3.0,0.8648994168325201
4.0,0.9491482018151836
5.0,0.9095982342357767
6.0,0.9516011187554501
7.0,0.9715191920352199
8.0,1.0122937955766247
9.0,0.9602318006151894
10.0,0.9647199529681919
11.0,0.9977592842916652
12.0,1.0142675014544513
13.0,1.048093589838955
14.0,1.046875011444205
15.0,1.087517915906271
16.0,1.0805754591005723
17.0,1.0854208243911392
18.0,1.1150370290001383
19.0,1.1064800915239612
20.0,1.0863801749460285
21.0,1.0984724054305752
22.0,1.1047670374843634
23.0,1.1506696547051172
24.0,1.1189956333090056
25.0,1.155662653279161
26.0,1.0845291156181165
27.0,1.0893875473601398
28.0,1.1045890307703123
29.0,1.0618438817360765
30.0,1.0968621794492595
31.0,1.0167281076988357
32.0,1.0678481449633257
33.0,1.026120049771927
34.0,1.028317263746822
35.0,1.0015755674462257
36.0,1.0071424776587194
37.0,0.9557129584567797
38.0,0.9834336992847702
39.0,0.9258124564581292
40.0,0.9171385906679113
41.0,0.9727063727111425
42.0,0.9224853959410636
43.0,0.9292988304256863
44.0,0.923755765254247
45.0,0.9237620131983968
46.0,0.8723375765842735
47.0,0.86976540114954
48.0,0.8371460654149318
49.0,0.8724380946432435
50.0,0.8410996759036792
51.0,0.8840621441013912
52.0,0.8799034001727694
53.0,0.9270676039927338
54.0,0.9163061275110372
55.0,0.9163023095928189
56.0,0.9140188155742575
57.0,0.9272744376687366
58.0,0.9519641357752707
59.0,1.013530277274875
60.0,1.0212709916972948
61.0,0.9764993456332647
62.0,1.034133522035469
63.0,1.0878527220018102
64.0,1.0604800283334446
65.0,1.0329741475775556
66.0,1.0293503641803199
67.0,1.0626096711405737
68.0,1.095889404331089
69.0,1.092305067836194
70.0,1.0832354650217555
71.0,1.110959055125858
72.0,1.1436446474247872
73.0,1.152737682732428
74.0,1.1350844209143558
75.0,1.1219188890062952
76.0,1.13150915725356
77.0,1.1009189870389897
78.0,1.066735561749561
79.0,1.0649295334675835
80.0,1.0811528430493555
81.0,1.0648785665763707
82.0,1.0645304672660187
83.0,1.0601082386468037
84.0,1.025634915071045
85.0,1.072197146642822
86.0,1.0463346080653442
87.0,1.0335051262580581
88.0,1.0352408479944637
89.0,1.0044656984660616
90.0,0.9789556321413835
91.0,0.9352503667321789
92.0,0.9156097743142805
93.0,0.9068665112967065
94.0,0.8848851404189565
95.0,0.9184486929951019
96.0,0.8853088510487663
97.0,0.8916615158554261
98.0,0.8634130170872754
99.0,0.8620508087489779
100.0,0.8584449443910962
101.0,0.8602589690031227
102.0,0.881426987567717
103.0,0.8791333281838641
104.0,0.9067454180711705
105.0,0.9125572178447218
106.0,0.9262533735971281
107.0,0.936826986469697
108.0,0.9526751309845201
109.0,0.957644619878953
110.0,0.9988509093964076
111.0,0.9899721814480782
112.0,1.012427269957455
113.0,0.9504165432401434
114.0,1.0027408843340089
115.0,1.0334924886551808
116.0,1.052290354892759
117.0,1.0606581924621945
118.0,1.0841096335817737
119.0,1.1243781207800634
120.0,1.0891552019892037
