Time,NormalisedFlux
0.0,0.9312469641553243
1.0,0.9284340483576495
2.0,1.0607641822657206
3.0,1.0587725069276477
4.0,1.1248496781562611
5.0,1.2059563414869507
6.0,1.2353178994008964
7.0,1.211981020930131
8.0,1.2430918539422953
9.0,1.1702812473029738
10.0,1.0749909917933511
11.0,1.0887898466211703
12.0,1.0539322489659648
13.0,1.0213620334357352
14.0,0.8685188359535054
15.0,0.9188394775709229
16.0,0.8710336451248276
17.0,0.7990093934284319
18.0,0.8035507285824092
19.0,0.7435996567517246
20.0,0.7779970645503367
21.0,0.8480918648338891
22.0,0.8776963860303617
23.0,0.8864842140281708
24.0,0.9282551302794987
25.0,1.0358377538615688
26.0,1.0664224776354836
27.0,1.0660275344187176
28.0,1.151613839050195
29.0,1.2083932233052685
30.0,1.2346571219815432
31.0,1.2418129205831263
32.0,1.188151702320064
33.0,1.1799412469046935
34.0,1.0904744964016915
35.0,1.085097496281404
36.0,0.9791946706820454
37.0,0.9729916772354308
38.0,0.9275725916266768
39.0,0.8807709571158913
40.0,0.8484220971735223
41.0,0.7676987233559335
42.0,0.7683717931526329
43.0,0.7560357375577125
44.0,0.8559252133733413
45.0,0.907256116192976
46.0,0.8554060025003979
47.0,0.9728429601685278
48.0,1.0243257572706934
49.0,1.0598559606169955
50.0,1.0701821154471278
51.0,1.1658654266889925
52.0,1.1340487821447836
53.0,1.1559251029385105
54.0,1.2159115995063914
55.0,1.1889367802590864
56.0,1.2393724866609894
57.0,1.119633367895373
58.0,1.138469784720298
59.0,1.005081764349379
60.0,0.9688483076545414
61.0,0.9914770457548195
62.0,0.9645185704161618
63.0,0.8745175153664411
64.0,0.8484861885303899
65.0,0.8397940617460311
66.0,0.8241199119483534
67.0,0.8345621959284082
68.0,0.8490503600306486
69.0,0.8740184249134804
70.0,0.903146889810385
71.0,0.9457846891656897
72.0,1.0638092086318462
73.0,1.0544556953309847
74.0,1.077543676236698
75.0,1.1863088053799324
76.0,1.1579331379431717
77.0,1.1722765018483152
78.0,1.2022634437759874
79.0,1.1934204637752288
80.0,1.1233917700714657
81.0,1.1298962336777352
82.0,1.0564348547548785
83.0,1.1358851678224484
84.0,1.0110478175899011
85.0,0.9816562159783357
86.0,0.886858440102997
87.0,0.8216904250910723
88.0,0.8144146294805801
89.0,0.7997468256565776
90.0,0.8496380316084519
91.0,0.8211657623349354
92.0,0.8853268197447726
93.0,0.8809457188286787
94.0,0.9045918449587664
95.0,0.9303916495697728
96.0,1.0212844683058406
97.0,1.068386856615684
98.0,1.1279468779509938
99.0,1.1719253659436626
100.0,1.2132476841118534
101.0,1.2326699650925979
102.0,1.2412515126509274
103.0,1.171052918160327
104.0,1.1013730901818413
105.0,1.0493421174786368
106.0,1.0113835790674877
107.0,1.0298762194889137
108.0,0.9244100195771265
109.0,0.9134358121549049
110.0,0.8172976113778003
111.0,0.872900545830373
112.0,0.8250536879212005
113.0,0.8110317080058503
114.0,0.7992496510443893
115.0,0.8546751483394138
116.0,0.8733927492626123
117.0,0.9035246797644648
118.0,0.9677851216442184
119.0,1.0185395975105738
120.0,1.111291218427298
