Time NormalisedFlux
0.0 0.9042332698563876
1.0 0.8954298160806534
2.0 0.9269035476375047
3.0 0.9772105411319802
4.0 1.0391323879587262
5.0 1.0794214903178678
6.0 1.102763383084038
7.0 1.029859953912306
8.0 1.0050841963631756
9.0 1.0655985713969416
10.0 1.0467925566542466
11.0 1.015438791248009
12.0 1.034706631792655
13.0 1.0041332715895692
14.0 0.9978573981271839
15.0 1.0010581506800926
16.0 0.9899477785470833
17.0 0.9794330087967563
18.0 0.9487517320982689
19.0 0.9614525308403756
20.0 0.954008154031119
21.0 0.89431804985325
22.0 0.9022562241618926
23.0 0.9432492122582989
24.0 1.0190530083950349
25.0 1.0861622670246456
26.0 1.1118828071971074
27.0 1.0650192263859
28.0 1.0578230552405086
29.0 1.0382722010162644
30.0 1.0477714532120892
31.0 1.0610020188239648
32.0 1.0316843292739692
33.0 1.0141314485583446
34.0 0.9810456497535892
35.0 0.9769566239663157
36.0 0.9763525780262001
37.0 0.9563737338681768
38.0 0.9791870370110723
39.0 0.9516412752798591
40.0 0.95436561268075
41.0 0.9248250623199982
42.0 0.9264262230335644
43.0 0.9045952404971176
44.0 0.9762408964639644
45.0 1.0589575963982019
46.0 1.1038395262568017
47.0 1.105126356550214
48.0 1.0599632236208554
49.0 1.0165634380793978
50.0 1.048748695631063
51.0 1.0360954390349282
52.0 1.0190795629142273
53.0 1.021453966091544
54.0 1.0043314050669836
55.0 1.0372852444012413
56.0 0.9772584376642406
57.0 0.9831856656014019
58.0 0.9578657340268005
59.0 0.9546458148288198
60.0 0.9722708290381801
61.0 0.9456340972210018
62.0 0.8949657556850574
63.0 0.9158753468600077
64.0 0.960926629890191
65.0 1.0230095894289524
66.0 1.0584088717598783
67.0 1.1106774951090954
68.0 1.0758592998169954
69.0 1.100866904790712
70.0 1.0536452111647283
71.0 1.0417754734105051
72.0 1.0627031044597788
73.0 1.037056084088557
74.0 1.0324494041407966
75.0 1.013582980831739
76.0 0.9997601221150454
77.0 0.9662840411303412
78.0 0.9853057682732428
79.0 0.9481390745595759
80.0 0.9300229690224348
81.0 0.9866115057016366
82.0 0.9115084898709138
83.0 0.8810041800010571
84.0 0.8943705937253206
85.0 0.9901047842316765
86.0 1.0503856528856654
87.0 1.106578868966225
88.0 1.0983984836045653
89.0 1.0414653379869026
90.0 1.0610799807151061
91.0 1.075873712374479
92.0 1.0495641861276774
93.0 1.0286261952134577
94.0 1.0150278650870377
95.0 1.0091644373080477
96.0 1.020519071716171
97.0 0.9929007169874443
98.0 0.9560601469155584
99.0 0.9686238609831653
100.0 0.9531341344450459
101.0 0.940677348246281
102.0 0.9526442520226068
103.0 0.8869039170923004
104.0 0.8953983717403541
105.0 0.9438157243823743
106.0 1.032080578022367
107.0 1.0622865369616534
108.0 1.0816668655206925
109.0 1.0691873381630068
110.0 1.0549071268953836
111.0 1.0318682747884218
112.0 1.0354527787158205
113.0 1.009648769306209
114.0 1.037437800096042
115.0 1.0132137829567207
116.0 0.9860823411755396
117.0 1.0131777399527386
118.0 0.9582310984358512
119.0 0.9504605493054293
120.0 0.9728417015481176
