Time NormalisedFlux
0.0 1.0138007471777877
1.0 1.0568263959741264
2.0 1.0262708715150637
3.0 1.0225139887158066
4.0 0.9531352648299656
5.0 1.0357744472480293
6.0 1.0201544350953453
7.0 1.0361692611654532
8.0 0.9730884520910043
9.0 0.9961004216312108
10.0 0.948532494547844
11.0 0.9992872896314976
12.0 0.9293298143816057
13.0 0.9118434115954376
14.0 0.9629583384598839
15.0 0.9158387947392791
16.0 0.9380605883228051
17.0 0.9258081653586947
18.0 0.9158109906432409
19.0 0.9476230423570454
20.0 0.9201313251864527
21.0 0.896317221180551
22.0 0.8969403702362866
23.0 0.9164023001767021
24.0 0.8646474798321356
25.0 0.8514794562717894
26.0 0.8801386751610839
27.0 0.8848937873799125
28.0 0.8475642607661
29.0 0.8495253465391301
30.0 0.8323716646164385
31.0 0.8844268189484266
32.0 0.9007128014841754
33.0 0.8715547124461019
34.0 0.8241986431613252
35.0 0.9480548481827855
36.0 0.8570981346383987
37.0 0.8851279640949139
38.0 0.9155630915653453
39.0 0.9137580843423733
40.0 0.8935115145930433
41.0 0.9288672543065406
42.0 0.8992610671980632
43.0 0.9584286879172547
44.0 0.9199466660180023
45.0 0.9028736589619715
46.0 0.9225414428034265
47.0 0.8951502686365641
48.0 0.9940470628195452
49.0 0.9419678928586629
50.0 0.9631020606406574
51.0 0.932117685731283
52.0 1.0018413274861873
53.0 0.9608483058779373
54.0 0.9837539569959368
55.0 1.021929017924352
56.0 0.9786974636078948
57.0 0.9955946299675573
58.0 1.0259830607997484
59.0 0.9737407597884573
60.0 1.0387645220296833
61.0 1.0370418244738422
62.0 1.047160631752211
63.0 1.0493651515188878
64.0 1.03362828301553
65.0 1.0633374942496423
66.0 1.0848075600983045
67.0 1.0773079769854934
68.0 1.0079717246131308
69.0 1.1095753638223373
70.0 1.1164288569525682
71.0 1.10348394153907
72.0 1.066404431269018
73.0 1.1124751585153108
74.0 1.087795309981222
75.0 1.089265926567996
76.0 1.1409485819330063
77.0 1.1561601683684841
78.0 1.1053632666524043
79.0 1.1611040718171521
80.0 1.1523077671836133
81.0 1.1266133699271546
82.0 1.127866372840186
83.0 1.1343402993310523
84.0 1.1548156684790922
85.0 1.145106083037821
86.0 1.0886761297216456
87.0 1.0965408935575338
88.0 1.0977554863764767
89.0 1.071983444711632
90.0 1.0975217092021987
91.0 1.0836061070491796
92.0 1.0829580266026173
93.0 1.0847374335225053
94.0 1.0459675162699669
95.0 1.0569354955582975
96.0 1.1169047320614305
97.0 1.0643837568557286
98.0 1.0822842296625315
99.0 1.0402866349897384
100.0 1.0757851259614477
101.0 1.0424129035258105
102.0 1.0346734941101432
103.0 1.0281100259305138
104.0 1.0424409050683576
105.0 1.0524620175038077
106.0 1.0334943914508872
107.0 0.9928195752079856
108.0 1.0048596369024723
109.0 1.0285371991642502
110.0 0.9568272979108161
111.0 0.9837770829086093
112.0 0.9293975763943282
113.0 0.9907015365348875
114.0 0.9914008752929917
115.0 0.968866077108413
116.0 0.9256315750258768
117.0 0.9514169223232325
118.0 0.9584085994695205
119.0 0.9812567662063558
120.0 0.9322182527340196
