Time,NormalisedFlux
0.0,1.0178585970353127
1.0,1.021286096491098
2.0,1.003077128973423
3.0,1.0082363152394351
4.0,1.0373023083012813
5.0,1.046660872448624
6.0,1.0848912141283866
7.0,1.085442830488083
8.0,1.1121388147461808
9.0,1.0647443683203632
10.0,1.1261480149959848
11.0,1.0991146481019887
12.0,1.1516445070976762
13.0,1.1435974660624353
14.0,1.1587754779219301
15.0,1.1022464994041783
16.0,1.1134387394982097
17.0,1.0847229132941378
18.0,1.13302489513334
19.0,1.0837582395936718
20.0,1.094428629456995
21.0,1.0569649282628968
22.0,1.035338522560776
23.0,1.0459845841784778
24.0,1.012333809667679
25.0,1.0276928711313025
26.0,1.007595598967094
27.0,1.0085354337438532
28.0,0.9970079224312934
29.0,0.9439460673104116
30.0,0.9746796712395884
31.0,0.934924704071346
32.0,0.8990977659347348
33.0,0.9149882053104368
34.0,0.9152001200347644
35.0,0.9113160953918058
36.0,0.8383743109497389
37.0,0.840823710967711
38.0,0.8407957050182436
39.0,0.8925581009739637
40.0,0.8755014331113594
41.0,0.8888396950709488
42.0,0.8797253696518765
43.0,0.9396425493257663
44.0,0.922499502274971
45.0,0.9656767409912904
46.0,0.9010228284502371
47.0,0.9910759883503485
48.0,0.9768632544933163
49.0,0.9835520068510887
50.0,0.9772745238155538
51.0,0.9784839700320539
52.0,1.0326865930449545
53.0,1.027763399705825
54.0,1.0341834415929514
55.0,1.0506076992452111
56.0,1.0605095817271843
57.0,1.0789743049194231
58.0,1.0695351259710393
59.0,1.0879420222040848
60.0,1.1296664522030784
61.0,1.0881762695491477
62.0,1.142093586551231
63.0,1.125663221606097
64.0,1.1716513212633528
65.0,1.1430672677158369
66.0,1.1575392218579095
67.0,1.0963653943585439
68.0,1.0653262801926702
69.0,1.0654126615506687
70.0,1.089558730935249
71.0,1.0728014894547464
72.0,1.0229892612631812
73.0,1.0763570831098297
74.0,1.0406811071797624
75.0,1.0149518237684287
76.0,1.062367494212708
77.0,1.0536239703928796
78.0,0.9885234924436276
79.0,0.978843322719841
80.0,0.9840023340156395
81.0,0.9645416829151967
82.0,0.9063524979487365
83.0,0.95064080821012
84.0,0.9238838821665057
85.0,0.8587091452556274
86.0,0.8713714548908333
87.0,0.8595171318176301
88.0,0.8354760041111335
89.0,0.8820749071387408
90.0,0.8748160566476969
91.0,0.8857694595426306
92.0,0.8938119203526258
93.0,0.8686721624312592
94.0,0.937255035234576
95.0,0.9119068164201599
96.0,0.968369932466506
97.0,0.914070556981822
98.0,0.9709136574542852
99.0,0.970851270417708
100.0,1.005419430168005
101.0,1.0064302941359793
102.0,0.9660298837399961
103.0,1.0384451882498043
104.0,1.0288927265969041
105.0,1.084370536288805
106.0,1.0833452652094122
107.0,1.0585888753077215
108.0,1.0823870623880305
109.0,1.1104696769308169
110.0,1.1152227982809586
111.0,1.1149947893328174
112.0,1.1181626897958343
113.0,1.142532039155548
114.0,1.1326232707995907
115.0,1.1343770927385304
116.0,1.1085681571784487
117.0,1.053827022353433
118.0,1.0450076463245799
119.0,1.0719796348651003
120.0,1.0980637469120111
