Time,NormalisedFlux
0.0,0.952979054765673
1.0,0.9551212066495102
2.0,0.9407512771104694
3.0,0.9430066083359157
4.0,0.9213870404683395
5.0,0.9541694960071024
6.0,0.9380168781863645
7.0,0.9553740436382885
8.0,0.9203758116917051
9.0,0.8947390801883204
10.0,0.8973425088288178
11.0,0.8915252343101111
12.0,0.9311028778468633
13.0,0.9158042755504596
14.0,0.9186497855274796
15.0,0.9173266594405001
16.0,0.9322847491764635
17.0,0.9065595173647657
18.0,0.9543648953420314
19.0,0.9617418943462853
20.0,0.9813363430075672
21.0,0.9645300539376479
22.0,1.0362002768721608
23.0,1.0189988793689166
24.0,1.0462464644191534
25.0,1.0543016934783178
26.0,1.072668043184143
27.0,1.070644160224429
28.0,1.0790548545918544
29.0,1.100700784183906
30.0,1.0767096141510244
31.0,1.0875319301462707
32.0,1.0806079517724838
33.0,1.0836860157683281
34.0,1.0836953865293155
35.0,1.0583000635563378
36.0,1.0700352506267392
37.0,1.0736963373526562
38.0,1.097134002986728
39.0,1.0431237718967479
40.0,1.0492351383239948
41.0,1.0702175489314305
42.0,1.054193285336513
43.0,1.0383930487945034
44.0,1.0275166618580034
45.0,1.0361362252397774
46.0,1.0503793722477526
47.0,1.0393900877243294
48.0,1.047872023267669
49.0,1.0235236645701096
50.0,1.042117170455999
51.0,1.0254578897413935
52.0,1.010723739739648
53.0,1.0553385168148306
54.0,1.035397022471822
55.0,1.0374632835625786
56.0,1.0293678826094288
57.0,1.0519284737302914
58.0,1.0410288758169939
59.0,1.0116272231299093
60.0,1.0209331884436872
61.0,1.000198379197793
62.0,1.04518718343135
63.0,1.0126255670100774
64.0,1.0180256608030964
65.0,1.035506812133179
66.0,1.0260615875305847
67.0,0.9834696527985125
68.0,1.0153531811061942
69.0,0.9810989177889256
70.0,1.0290988353221462
71.0,0.9895222617278828
72.0,0.9706961636784597
73.0,1.0130364183763851
74.0,1.0050224459048318
75.0,0.9995184648318662
76.0,0.9899156256262969
77.0,0.993632418838698
78.0,1.0043826157332012
79.0,0.9921339235325686
80.0,0.9854741913180722
81.0,0.9804446984391074
82.0,0.9905181845233041
83.0,0.9551590567816234
84.0,0.9904347204224244
85.0,0.9827468017513209
86.0,0.9855782291264654
87.0,1.0018904563495619
88.0,0.9749010728531023
89.0,0.9649620121068851
90.0,0.9324771042385687
91.0,0.9597940430351692
92.0,0.9693161749112444
93.0,0.9822997557645731
94.0,0.9694708263706101
95.0,0.946971364071111
96.0,0.9289531316324744
97.0,0.9655342755914794
98.0,0.9289148402916332
99.0,0.9612095091365596
100.0,0.9101381267075142
101.0,0.9526074813445149
102.0,0.944606069637049
103.0,0.9280251335879903
104.0,0.9275302553926371
105.0,0.9396348563741775
106.0,0.9112058921749032
107.0,0.8958556076481278
108.0,0.909361869406681
109.0,0.9152772500185778
110.0,0.9103973606548936
111.0,0.9173604719311358
112.0,0.9099438448979138
113.0,0.8859193005803015
114.0,0.9363676678573064
115.0,0.9357758008383742
116.0,0.9327472041807907
117.0,0.9532320944901952
118.0,0.970924541411298
119.0,0.962200624152915
120.0,0.9770133463129302
