Time,NormalisedFlux
0.0,0.9994026433518488
1.0,1.0501793327916382
2.0,1.0437068419778541
3.0,1.0663835427019475
4.0,1.0286104773461793
5.0,1.0579727541993085
6.0,1.0941239350852534
7.0,1.0913769495489132
8.0,1.0930284245903827
9.0,1.1143972935247188
10.0,1.1447272763763727
11.0,1.1193609099793427
12.0,1.11184819752787
13.0,1.1538578719927362
14.0,1.1306719249943427
15.0,1.1060424882796704
16.0,1.1025562342117454
17.0,1.041224427624961
18.0,1.0238011786706631
19.0,1.0802229979964197
20.0,1.0119689603055555
21.0,1.0430018325449137
22.0,1.0301283891627722
23.0,1.0240700452792895
24.0,1.0099157967579984
25.0,0.989443873280866
26.0,0.9368790862856923
27.0,1.0195284199370291
28.0,0.9781358143645752
29.0,0.9258745418721508
30.0,0.8914988562531939
31.0,0.8998743164829023
32.0,0.8919545837134776
33.0,0.8894083625449539
34.0,0.84824409960551
35.0,0.896992466284807
36.0,0.8224239191955798
37.0,0.8648661815439863
38.0,0.9189302589136591
39.0,0.8898422586457446
40.0,0.8571695469128859
41.0,0.8859662673810963
42.0,0.9261270096733972
43.0,0.9661495888026135
44.0,0.9282684611637144
45.0,0.9677224895911148
46.0,0.9788466924808311
47.0,1.024441295663037
48.0,0.9901491428984954
49.0,1.0126605132206308
50.0,0.9793272825341708
51.0,0.9846652335161198
52.0,1.0361647790782187
53.0,1.064805965838795
54.0,1.0591249447407758
55.0,1.0318898412390496
56.0,1.0688445050021473
57.0,1.1177816165989933
58.0,1.1345856807994086
59.0,1.0868683010824154
60.0,1.129065012270507
61.0,1.1776792406403778
62.0,1.1142650608403308
63.0,1.1701485153362792
64.0,1.1604640361132057
65.0,1.1138945224664663
66.0,1.1151203562497776
67.0,1.0844280095472454
68.0,1.0519970062936415
69.0,1.0822997484368937
70.0,1.0568620532497757
71.0,1.030236137590884
72.0,1.0163916048323334
73.0,1.0726510774847695
74.0,0.9674232048281336
75.0,0.9615854300305442
76.0,0.936382993676958
77.0,0.9883072350184308
78.0,0.9769499339873166
79.0,0.9109403256633768
80.0,0.860845731000341
81.0,0.9021809710774318
82.0,0.9130791884334596
83.0,0.8843031008196508
84.0,0.8864594941510576
85.0,0.8325034990053931
86.0,0.8310547714182163
87.0,0.8755284737131853
88.0,0.8529927531024863
89.0,0.8564743995520905
90.0,0.8835291231105942
91.0,0.8915907594450156
92.0,0.8927734047922836
93.0,0.9429232009745744
94.0,0.9244090701753793
95.0,0.9733175245554178
96.0,0.9586002696789054
97.0,0.9615880013764144
98.0,0.9940246931560518
99.0,1.0076928755679633
100.0,1.002361253374041
101.0,1.0337712671600887
102.0,1.0223984312081382
103.0,1.0675889895494672
104.0,1.0999341613249616
105.0,1.1137605230391867
106.0,1.1029812597915492
107.0,1.0969482052498531
108.0,1.104619671686384
109.0,1.1547952919229736
110.0,1.1108800775198922
111.0,1.1369947779479945
112.0,1.1307251617271141
113.0,1.091695586432232
114.0,1.1035131741475208
115.0,1.1437885981093063
116.0,1.1418952419540565
117.0,1.05431745589699
118.0,1.0683557155867331
119.0,1.039293923160555
120.0,1.0654894180906611
