Time,NormalisedFlux
0.0,0.7975490514359698
1.0,0.8514069155934869
2.0,0.8293944323508989
3.0,0.8078604080415847
4.0,0.8736074850198852
5.0,0.9227765275530745
6.0,0.9424438388385646
7.0,1.0926748782367919
8.0,1.10670913905742
9.0,1.105628092345785
10.0,1.1266691411759122
11.0,1.1595884496161148
12.0,1.2106908919069048
13.0,1.2500158444150427
14.0,1.1733823035589674
15.0,1.1325294755726383
16.0,1.1407889676083613
17.0,1.091963135051635
18.0,1.0576987904382882
19.0,0.9875783838986646
20.0,0.9404566363934997
21.0,0.9273641703648479
22.0,0.8145332671584451
23.0,0.7929993791068645
24.0,0.7800769765271405
25.0,0.8350987318880113
26.0,0.8855005213279183
27.0,0.8413903019951158
28.0,0.8134275828647424
29.0,0.9005688714778793
30.0,0.9649109761287302
31.0,0.9810366523102767
32.0,0.9688759787526923
33.0,1.1423975056208446
34.0,1.1332028976009756
35.0,1.1677141529082709
36.0,1.2310814678407924
37.0,1.2189729307604218
38.0,1.2332178946408614
39.0,1.1227699330133083
40.0,1.1108998166399573
41.0,1.0853294421912763
42.0,1.041849493175161
43.0,0.9613478555249617
44.0,0.9604195768088405
45.0,0.8739085374560183
46.0,0.84909970719239
47.0,0.809478912462471
48.0,0.8288273914952267
49.0,0.7641553211192986
50.0,0.8049325866936756
51.0,0.8233331556141138
52.0,0.8146261850444936
53.0,0.9329879244602849
54.0,0.887910268878252
55.0,1.0093601089115067
56.0,1.0477928376162378
57.0,1.0699040662497412
58.0,1.1666800850007053
59.0,1.113819184407117
60.0,1.2183515277572834
61.0,1.2315714467262606
62.0,1.1603379616417766
63.0,1.1441194834167197
64.0,1.2157529955223956
65.0,1.0299107979860076
66.0,1.044239109426781
67.0,0.9779316591918863
68.0,1.0081196529101417
69.0,0.9453271742939784
70.0,0.8192941697327344
71.0,0.8319106137766434
72.0,0.8560927774166263
73.0,0.8772937898715019
74.0,0.7815962326206628
75.0,0.8469184006719088
76.0,0.908408605606438
77.0,0.847177277069138
78.0,0.8413390618013656
79.0,0.9384370218012043
80.0,1.057819105123797
81.0,1.0664337357165985
82.0,1.1058272138140655
83.0,1.1382458133962565
84.0,1.1752716760166584
85.0,1.1205582904395508
86.0,1.1821035017300858
87.0,1.1918996152721448
88.0,1.13990169453845
89.0,1.1727224533006786
90.0,1.1116869926456927
91.0,1.0180493459515905
92.0,0.9652077642901116
93.0,0.9637869086172836
94.0,0.8783715531083125
95.0,0.9362078273173053
96.0,0.7890264244916033
97.0,0.8566397441706395
98.0,0.812972050031936
99.0,0.827898235105867
100.0,0.7824734052670218
101.0,0.8911455807681439
102.0,0.9295002203545595
103.0,1.011601004892479
104.0,0.9260548014472969
105.0,1.0333011210656184
106.0,1.074181236514399
107.0,1.1655402012666378
108.0,1.1695753301650318
109.0,1.177825108224165
110.0,1.1789820325888862
111.0,1.1972223382005713
112.0,1.1615687138035717
113.0,1.103367984108073
114.0,1.1111442597354926
115.0,1.1029434805181224
116.0,1.043554971785648
117.0,1.0259648112888136
118.0,0.9275257092072314
119.0,0.8626243860613552
120.0,0.8637424741189892
