Time,NormalisedFlux
0.0,0.9429064469636295
1.0,0.9201996118715285
2.0,0.9150941964205348
3.0,0.9372824659462661
4.0,0.9145044868240536
5.0,0.9292329040389435
6.0,0.9262679512794978
7.0,0.9090356818300495
8.0,0.9364895618804456
9.0,0.9273870975316829
10.0,0.8703720592143969
11.0,0.8993242227341636
12.0,0.9191365219217784
13.0,0.9083819815959432
14.0,0.8998686961940252
15.0,0.9182147611995929
16.0,0.9698285399861337
17.0,0.952522082246693
18.0,0.9939693047122294
19.0,0.9979837965148046
20.0,0.979299382405508
21.0,1.0277410881482236
22.0,1.0363124846954226
23.0,1.0466501456172665
24.0,1.0506983593139514
25.0,1.0907900130339596
26.0,1.08921757303463
27.0,1.1040014310419202
28.0,1.1154219913789671
29.0,1.102298851146239
30.0,1.0866194460231922
31.0,1.1021593276487949
32.0,1.10699035343898
33.0,1.0810958521848677
34.0,1.0922874904866577
35.0,1.0789247682131622
36.0,1.0560105351683928
37.0,1.0568734569017786
38.0,1.0485926397592793
39.0,1.055379986692118
40.0,1.050610143747632
41.0,1.0367287584963187
42.0,1.073979551719361
43.0,1.0481950367249901
44.0,1.0131592620500984
45.0,1.0496218312471488
46.0,1.026609531683062
47.0,1.0668915672454442
48.0,1.0349968887093206
49.0,1.0410624536035546
50.0,1.0435224271463857
51.0,1.051163131849826
52.0,1.0591385986104
53.0,1.0300614728796846
54.0,1.0191953858404699
55.0,1.067002839103542
56.0,1.0552832401153625
57.0,1.0438675843946594
58.0,1.0137979887236916
59.0,0.9947583671650363
60.0,1.0197201544443708
61.0,0.9966733495911666
62.0,1.0241824207987555
63.0,1.0360739477697547
64.0,1.0445944793441366
65.0,1.0253742666108774
66.0,1.0230375855444882
67.0,0.9924131267342344
68.0,1.0172621922542786
69.0,0.9879430779441923
70.0,1.0033858689531716
71.0,1.0053955512488806
72.0,1.0270899435206413
73.0,0.9789147113739292
74.0,0.9708845701398628
75.0,0.9961241470035456
76.0,0.9733371485042505
77.0,0.9769320452458564
78.0,0.9853447711590112
79.0,0.9763378414852047
80.0,0.9992517600056043
81.0,0.9547187191370053
82.0,0.9808365009611427
83.0,0.9881217904546209
84.0,0.9463876581380902
85.0,0.9623211618008867
86.0,0.927131720542558
87.0,0.9692252082205629
88.0,0.9549444132135892
89.0,0.970562819605133
90.0,0.9378723006755217
91.0,0.9577922061361217
92.0,0.9378805659522039
93.0,0.9323419425729795
94.0,0.9452668556399488
95.0,0.972791246683595
96.0,0.932442982854998
97.0,0.9285841606082867
98.0,0.9588997429084472
99.0,0.9421329365226502
100.0,0.9320013666444293
101.0,0.9180705141074182
102.0,0.9092408622885118
103.0,0.9575719772586284
104.0,0.9216479889301974
105.0,0.9450691068212386
106.0,0.9333980139802417
107.0,0.9054551649220751
108.0,0.8710603410086959
109.0,0.9383333256861528
110.0,0.9039571602946035
111.0,0.9153571852800491
112.0,0.9249212192840546
113.0,0.9082239295786363
114.0,0.9066483101650856
115.0,0.9449533974744692
116.0,0.9591069051061856
117.0,0.9688511142425263
118.0,1.0088227582467764
119.0,0.9958306776937799
120.0,0.9886403954048238
