Time,NormalisedFlux
0.0,1.057318501102304
1.0,1.0170022470796358
2.0,1.015067766924358
3.0,1.0287504308319948
4.0,1.0132902548523692
5.0,1.0440241318170038
6.0,1.0403121609215387
7.0,1.0113790258303479
8.0,1.010144150782916
9.0,0.9893452114671789
10.0,1.021086599559188
11.0,0.9905186272089989
12.0,0.9978772487513977
13.0,0.9820083751841007
14.0,1.031594791620296
15.0,1.002351767725602
16.0,1.0207814778526314
17.0,1.0050328447067194
18.0,1.0159461042027556
19.0,0.9902817265493652
20.0,1.0200408270404946
21.0,1.0072455717506719
22.0,1.0146368775899155
23.0,0.9934767307438842
24.0,0.9747925100895296
25.0,0.9822754762626168
26.0,0.9758761536050625
27.0,1.0044129526689427
28.0,0.9523325438464442
29.0,0.9736680640187325
30.0,0.9595055484229411
31.0,0.9091780063249661
32.0,0.9808939239042288
33.0,0.9768583462936556
34.0,0.9768386938676074
35.0,0.9490958549488159
36.0,0.96389252014315
37.0,0.9878232045413439
38.0,0.9651107052737776
39.0,0.9547139403379031
40.0,0.9162666140576008
41.0,0.9787968355121698
42.0,0.9329792685909871
43.0,0.9329278119461395
44.0,0.9647787373282534
45.0,0.9423328072683528
46.0,0.9481658384512474
47.0,0.9617982255061482
48.0,0.9465396135932812
49.0,0.954838641021704
50.0,0.94224789703465
51.0,0.9011638566333829
52.0,0.9009865892363788
53.0,0.942756515079204
54.0,0.9100088803314836
55.0,0.9059922834049576
56.0,0.8925308630152446
57.0,0.9226924694733565
58.0,0.8939154854704249
59.0,0.8857062610699762
60.0,0.9221439212369094
61.0,0.9252969859334854
62.0,0.9203842895868123
63.0,0.959309757711231
64.0,0.972137791176186
65.0,0.952039750226017
66.0,1.0230830354778244
67.0,1.003316832810103
68.0,1.060617193499204
69.0,1.0491687536753165
70.0,1.0771082856978538
71.0,1.0777062621178928
72.0,1.0888886888995577
73.0,1.0778604470600173
74.0,1.074001459505503
75.0,1.11796275642438
76.0,1.0737142034858902
77.0,1.1034687294263859
78.0,1.076954187855933
79.0,1.0813261536269474
80.0,1.0739051363276029
81.0,1.09307463000889
82.0,1.0706485835868498
83.0,1.0774121300163624
84.0,1.047616342009683
85.0,1.061569936790688
86.0,1.048317768591035
87.0,0.9896457376045846
88.0,1.050119819536733
89.0,1.0544660768274836
90.0,1.0697843129707814
91.0,1.0214314573080294
92.0,1.037758036620147
93.0,1.0418434220001174
94.0,1.0433209652900852
95.0,1.0492057383814237
96.0,1.0783599860123045
97.0,1.0370018567882455
98.0,1.0482412352988415
99.0,1.04081889211402
100.0,1.035213999741124
101.0,1.02349340774231
102.0,1.0267906402604523
103.0,1.0218376906097062
104.0,1.0261385031729573
105.0,1.0120608869002194
106.0,1.0113394634670052
107.0,1.0042335094063457
108.0,1.01482187373602
109.0,0.9933028445284258
110.0,1.0351498850598966
111.0,0.9807952980291863
112.0,1.0237166791151906
113.0,0.9885619910828499
114.0,1.0004348090773998
115.0,0.9906088537759276
116.0,0.9998952615660046
117.0,0.9798474695556891
118.0,0.9998275420615107
119.0,0.9781332397398047
120.0,0.9998239044628923
