Time,NormalisedFlux
0.0,1.025039494318938
1.0,1.0142319416257681
2.0,1.0068205098353367
3.0,0.9973449489238753
4.0,1.0032955855577852
5.0,0.9845418163930647
6.0,0.9346732286315238
7.0,0.9460623156914726
8.0,0.9185165341808263
9.0,0.9283055758153668
10.0,0.9596756380897912
11.0,0.8761267642326912
12.0,0.914558647662511
13.0,0.8031882453779946
14.0,0.9040573765398012
15.0,0.831738875320839
16.0,0.8646423793469825
17.0,0.8568177863868034
18.0,0.8724481449676436
19.0,0.8940563525035979
20.0,0.9477325295840399
21.0,0.9535684264301758
22.0,0.924556059645513
23.0,0.9645049099138271
24.0,0.9297893535766222
25.0,0.9552928932495087
26.0,0.9959492430342074
27.0,0.9413805706512544
28.0,0.9752312010844435
29.0,0.9671500193148171
30.0,1.0318418776962135
31.0,1.0115236046058176
32.0,1.0918750432473106
33.0,1.1261026535673828
34.0,1.0944992937083002
35.0,1.1096218480634215
36.0,1.1018627074469305
37.0,1.109899972656241
38.0,1.1098402470027524
39.0,1.124371402900687
40.0,1.0930821442591092
41.0,1.1283256034673972
42.0,1.159415086013154
43.0,1.1102723280093771
44.0,1.1257968655217723
45.0,1.1358806431145294
46.0,1.0931305570377614
47.0,1.0472205323905714
48.0,1.0975154119009047
49.0,1.0715949632597739
50.0,1.0363939303023342
51.0,1.048550498321503
52.0,1.0628786538063069
53.0,1.0409344082464238
54.0,1.005116863151763
55.0,1.0151684312865707
56.0,0.996037255389772
57.0,0.9841781725357802
58.0,0.9279732605931729
59.0,0.9421909879292959
60.0,0.8967317258472244
61.0,0.9212737645493787
62.0,0.8933344219005906
63.0,0.8861269880000174
64.0,0.9149264137237312
65.0,0.8513640626606415
66.0,0.8584277547131715
67.0,0.8306852576774632
68.0,0.8711604271886566
69.0,0.8860539319983692
70.0,0.919186470337674
71.0,0.8668651683827213
72.0,0.9182379532905175
73.0,0.9122420252946875
74.0,0.9677852076494162
75.0,0.9972865742015677
76.0,0.9646569534791853
77.0,0.93240067544845
78.0,0.9788110280527941
79.0,0.9963123319945306
80.0,0.9685676686363907
81.0,1.004564989430734
82.0,0.9876024622199969
83.0,1.0529956025137235
84.0,1.0498976636936277
85.0,1.0063440670234005
86.0,1.089705521494582
87.0,1.1078717909831208
88.0,1.1199281154956364
89.0,1.1069450511425254
90.0,1.0730138404364362
91.0,1.12945845212188
92.0,1.1762033975164756
93.0,1.163736290195263
94.0,1.1626063756025833
95.0,1.0978706730129244
96.0,1.1086793669331279
97.0,1.1081852311513933
98.0,1.083805774533196
99.0,1.093005236846312
100.0,1.0765940668844303
101.0,1.0684853251982318
102.0,1.0849960975509576
103.0,1.075855648616948
104.0,1.0252214427718285
105.0,0.9823955620714045
106.0,0.996154002560248
107.0,0.9857966451124461
108.0,0.9909263936623458
109.0,0.9430811227495275
110.0,0.9826814700968305
111.0,0.957201092606466
112.0,0.9047787248662067
113.0,0.9049674782934816
114.0,0.8936603175002359
115.0,0.8953582373408435
116.0,0.9152055788009599
117.0,0.8942519870363169
118.0,0.8311906560695468
119.0,0.8442110825597413
120.0,0.8750043683490069
