Time,NormalisedFlux
0.0,0.9433581860572657
1.0,0.9923671781834953
2.0,1.0526760682259915
3.0,1.1357474335056201
4.0,1.159842686001307
5.0,1.193502453652222
6.0,1.1737666028444842
7.0,1.244773395859723
8.0,1.226212883441212
9.0,1.1190268002336172
10.0,1.1271082337900786
11.0,1.1046375426634758
12.0,1.0382803750097396
13.0,1.0251622824724946
14.0,0.9294155158096441
15.0,0.8961548490262001
16.0,0.8433507770680541
17.0,0.7682676403388753
18.0,0.8018145926665349
19.0,0.867146015732809
20.0,0.80164643193288
21.0,0.8446900237474743
22.0,0.9112399417806639
23.0,0.9385397220989717
24.0,0.9885774022935203
25.0,1.025066167624192
26.0,1.0555754456188597
27.0,1.1553624299243965
28.0,1.1508311395977884
29.0,1.1787497248519003
30.0,1.1916762849042415
31.0,1.21781466979791
32.0,1.1620010779744405
33.0,1.078716638343601
34.0,1.1516477630053836
35.0,1.1387249540932838
36.0,1.011342319894789
37.0,0.9940223416988242
38.0,0.9506751204795371
39.0,0.8326121481592883
40.0,0.8450862752463375
41.0,0.8003428274166837
42.0,0.7871951998287139
43.0,0.7962438686445141
44.0,0.8344508598284328
45.0,0.8432483442651326
46.0,0.9289926012029183
47.0,0.9744832959417506
48.0,1.0038220472512172
49.0,0.9873444380128032
50.0,1.1006499025436554
51.0,1.1758993660412251
52.0,1.1713308750776084
53.0,1.157428596074201
54.0,1.1725655729657039
55.0,1.2192644460481805
56.0,1.1364034733364121
57.0,1.1633413903262748
58.0,1.0738977237610876
59.0,1.0371481451275295
60.0,1.0012150833677138
61.0,0.9385679769060635
62.0,0.8768016849983956
63.0,0.8237686086476754
64.0,0.8149821240231271
65.0,0.7450495999876604
66.0,0.790545517123053
67.0,0.8127074663275342
68.0,0.8229429235384744
69.0,0.8777372144546794
70.0,0.9441270327347934
71.0,0.9965684480580145
72.0,1.0881639058066894
73.0,1.0984236560621699
74.0,1.0910444676253528
75.0,1.2260300551198675
76.0,1.1786402460035406
77.0,1.1751846852563113
78.0,1.2093233412778996
79.0,1.1670137536909286
80.0,1.0960925979469422
81.0,1.0801873072032866
82.0,1.0923061110856236
83.0,1.0160432404348079
84.0,0.8879038673870817
85.0,0.9274519117306126
86.0,0.811570204021128
87.0,0.8416522757613556
88.0,0.8163482736368963
89.0,0.7556836513793072
90.0,0.8312748440967863
91.0,0.8664658843578464
92.0,0.8917351886671965
93.0,0.9090832095427647
94.0,0.9957674062707598
95.0,0.9995393697460148
96.0,1.0778374029884228
97.0,1.1158218763268444
98.0,1.1603785881013429
99.0,1.1727943455088687
100.0,1.1887476276144224
101.0,1.137233928880689
102.0,1.1937972692761039
103.0,1.1802351244747706
104.0,1.1491711809967866
105.0,1.1128491593703778
106.0,1.0624419496080661
107.0,0.9214315048199467
108.0,0.9303556976200577
109.0,0.8452724906014553
110.0,0.850397482591706
111.0,0.8607198869885787
112.0,0.7939715058051406
113.0,0.8267311984312292
114.0,0.8041962882825673
115.0,0.8413992986321526
116.0,0.9119549485308258
117.0,0.9160488302862013
118.0,0.9735281606564682
119.0,1.0976660024820435
120.0,1.150035923781266
