Time,NormalisedFlux
0.0,0.9782953657053866
1.0,0.9678774660818585
2.0,0.9833502798842416
3.0,0.9884801853924055
4.0,1.0213978469863738
5.0,1.040743550309015
6.0,1.0262545784710284
7.0,1.0388560833427258
8.0,1.0528938724308783
9.0,1.0247705462867405
10.0,1.0369216085590025
11.0,1.0734178201357172
12.0,1.067326254140056
13.0,1.0785270945876513
14.0,1.1172288661863559
15.0,1.1127333536395636
16.0,1.14101557190726
17.0,1.1440861437091394
18.0,1.1609976065130805
19.0,1.1183170010914045
20.0,1.1236084409319662
21.0,1.0920799501738458
22.0,1.1096652444994897
23.0,1.0797098889202406
24.0,1.0691838258594404
25.0,1.0734905387836549
26.0,1.0539141642155363
27.0,0.9754874478451891
28.0,1.0165093262483744
29.0,1.0148183464406944
30.0,1.0023729756979165
31.0,0.985191778188445
32.0,0.9624149728392281
33.0,0.9484507568144653
34.0,0.9567015958144107
35.0,0.9437514591374854
36.0,0.9417384229582351
37.0,0.9385368916229307
38.0,0.8953316478788539
39.0,0.8868964968750029
40.0,0.8690156304407496
41.0,0.8483529493723211
42.0,0.8228035732101847
43.0,0.8792479664851427
44.0,0.8127544113183703
45.0,0.8386524515224458
46.0,0.9102505570949606
47.0,0.8762871994969523
48.0,0.878767171825119
49.0,0.907509404730691
50.0,0.9181497806278202
51.0,0.9490653372487667
52.0,0.9847387339823023
53.0,0.9540584021749574
54.0,0.9610313748845084
55.0,0.9907646787548067
56.0,0.9927258524164748
57.0,1.000163872972392
58.0,1.0092898060795443
59.0,1.0491502600008353
60.0,1.0317037709467642
61.0,1.0408997678391374
62.0,1.050589815213421
63.0,1.0132270886712953
64.0,1.0913917133059121
65.0,1.0807745088134262
66.0,1.117653781530588
67.0,1.0819056282254005
68.0,1.1552839933255472
69.0,1.1165912674354537
70.0,1.160137385659589
71.0,1.1563749347483465
72.0,1.1068930832318078
73.0,1.1249434938222733
74.0,1.1031567959213575
75.0,1.1047496699152228
76.0,1.0924277580452786
77.0,1.060075693334826
78.0,1.0367519334767927
79.0,0.991352197526114
80.0,1.0341977065615837
81.0,1.0149653045883196
82.0,1.0125372281468075
83.0,1.0296595004942182
84.0,0.976963394371536
85.0,1.0163563756203269
86.0,0.9839499267567944
87.0,0.9508270316911532
88.0,0.9358862930965574
89.0,0.9406761696536906
90.0,0.8864596330694113
91.0,0.9344418947624146
92.0,0.8708673600771173
93.0,0.871486037935356
94.0,0.8587467422969053
95.0,0.862179193642271
96.0,0.8807364463468487
97.0,0.8546294365491706
98.0,0.8775359617168144
99.0,0.853795863810981
100.0,0.9181283615328403
101.0,0.9198376133058513
102.0,0.9491759964627731
103.0,0.9223469225383262
104.0,0.9254377295034706
105.0,0.9988400421593474
106.0,0.984313348181139
107.0,0.9560719041516363
108.0,1.0054895098598515
109.0,0.9627591781773317
110.0,1.01852124163069
111.0,1.0340150049979404
112.0,1.0510320381589162
113.0,1.0118118393342777
114.0,1.0395349476517455
115.0,1.062797700367231
116.0,1.050186897176805
117.0,1.06619597536537
118.0,1.0757502629147457
119.0,1.1091104529672065
120.0,1.1274832429653932
