Time,NormalisedFlux
0.0,0.9758039209981233
1.0,0.9376789671842146
2.0,0.9882069536565499
3.0,0.9011667233666141
4.0,0.9400824723997102
5.0,0.9568478906221275
6.0,0.9344252786859525
7.0,0.8798941535490344
8.0,0.9009050171529775
9.0,0.8658085055885355
10.0,0.8502310401698058
11.0,0.8225544623043026
12.0,0.8671686676069456
13.0,0.8701685906377332
14.0,0.9141172545416998
15.0,0.8694244169431359
16.0,0.904611118189157
17.0,0.8988386872257492
18.0,0.9744180113239331
19.0,0.9453222270420406
20.0,0.9722086282767062
21.0,0.9719812328795947
22.0,1.0105280319158423
23.0,1.0000513747093953
24.0,1.030642467096458
25.0,1.0155713873599692
26.0,1.0162462860925052
27.0,1.0485186425620099
28.0,1.0894488505384037
29.0,1.1310709058694977
30.0,1.0994089429575526
31.0,1.1014458485666607
32.0,1.153196616201924
33.0,1.1047817340575166
34.0,1.1925814036872755
35.0,1.1598155938078207
36.0,1.1348147731796554
37.0,1.1225672333237229
38.0,1.0938787782647565
39.0,1.082732063164181
40.0,1.05166010566794
41.0,1.043532029561014
42.0,1.08305433335848
43.0,1.0597394557117676
44.0,1.048797398791169
45.0,0.9970385522593181
46.0,1.0541324713183746
47.0,0.9915574089816341
48.0,1.0182470761640832
49.0,0.9915930645681922
50.0,0.9822073641517719
51.0,0.9430575578183995
52.0,0.9307426041730015
53.0,0.9220800243461484
54.0,0.9278680567468239
55.0,0.9065456726632041
56.0,0.9414488547020762
57.0,0.8827415994716205
58.0,0.8658785622855066
59.0,0.8158665057199009
60.0,0.8669582325088693
61.0,0.8668148983571197
62.0,0.8725136890829351
63.0,0.8648984369494374
64.0,0.8568778732735234
65.0,0.9606783870364344
66.0,0.9185145957090037
67.0,0.9582952045567439
68.0,0.9343625971443824
69.0,0.9439395088675454
70.0,0.9760299886052571
71.0,0.975142773978187
72.0,0.9429285946028054
73.0,1.0088199715107022
74.0,0.9685709700025796
75.0,1.0239019242078455
76.0,1.046113543651728
77.0,1.0108313478577586
78.0,1.0629892039370805
79.0,1.0763754926359392
80.0,1.1403317630449337
81.0,1.1051331780542917
82.0,1.1144278280333102
83.0,1.1402085291101725
84.0,1.1422103646552944
85.0,1.1279391295413452
86.0,1.1080239764693633
87.0,1.1278732838086354
88.0,1.1416249886693386
89.0,1.1208547606947434
90.0,1.0968536123000052
91.0,1.0413951570700124
92.0,1.0965320988341125
93.0,1.0696886525393263
94.0,1.0652473753416414
95.0,1.0500252886866597
96.0,1.0192447721217062
97.0,1.0022046113119956
98.0,1.0193140537745784
99.0,0.9721331410313554
100.0,1.0074527289072652
101.0,0.9562404824618859
102.0,0.9342347503232856
103.0,0.9325606369328701
104.0,0.8916309631116791
105.0,0.9055170665112228
106.0,0.9385179816922053
107.0,0.8749110265041202
108.0,0.8877869083842472
109.0,0.8531054260397574
110.0,0.8379619192255686
111.0,0.8060082701636736
112.0,0.8344904166458942
113.0,0.9128357572787522
114.0,0.9319325822780088
115.0,0.9034734427243959
116.0,0.9144041136223879
117.0,0.9363977019076886
118.0,0.9212090764520094
119.0,0.9260505846277511
120.0,0.9836106104057085
