Time,NormalisedFlux
0.0,0.9943738316936439
1.0,0.9737468242780695
2.0,0.915776051926871
3.0,0.942078790486844
4.0,0.9579491605643395
5.0,0.9109213084187455
6.0,0.9521559658976277
7.0,0.9172327821337686
8.0,0.9283533814681947
9.0,0.8992793997370899
10.0,0.8624440849780332
11.0,0.8687656550734162
12.0,0.8559384363024498
13.0,0.8431669375180317
14.0,0.8473287307243734
15.0,0.859550349400085
16.0,0.892378977951263
17.0,0.8846145781392993
18.0,0.9142556031919462
19.0,0.9221887429005958
20.0,0.9235363411221695
21.0,0.9246874059326263
22.0,0.9744605978144558
23.0,0.9861811625309818
24.0,0.9723975595041013
25.0,1.0022604330577842
26.0,0.9761936929145294
27.0,1.011113153918229
28.0,1.0332447918566054
29.0,1.0566450737718653
30.0,1.0542409014743812
31.0,1.052699755890365
32.0,1.0767394961316683
33.0,1.0931902590905793
34.0,1.1189793614943062
35.0,1.1522567945101703
36.0,1.0965627710664048
37.0,1.1140559909051069
38.0,1.1338689554435637
39.0,1.1544907541405718
40.0,1.1696951629016552
41.0,1.0944146290946484
42.0,1.0562095179005004
43.0,1.0762918156991297
44.0,1.1154818668351858
45.0,1.078478838030319
46.0,1.0741722103666016
47.0,1.059990058406429
48.0,1.0223336633893072
49.0,1.0256640732512592
50.0,1.017547682385753
51.0,1.0265921176737176
52.0,0.9988346120070987
53.0,0.956110568083191
54.0,0.9899947733155348
55.0,0.9863965195660788
56.0,0.9281233947109623
57.0,0.9814447151965264
58.0,0.9458216456174519
59.0,0.934757693775056
60.0,0.8378311723434957
61.0,0.870679019776879
62.0,0.8554284549611225
63.0,0.8367549381386603
64.0,0.7996705208297534
65.0,0.8943971144852556
66.0,0.8677769593344138
67.0,0.8906914310957759
68.0,0.8944811169278067
69.0,0.9451485258489097
70.0,0.8919176850171316
71.0,0.9137860365214968
72.0,0.9261944739776616
73.0,0.9367558894304342
74.0,0.9660902561975543
75.0,0.9797528810289702
76.0,0.9818424593491151
77.0,0.9657310850285175
78.0,0.9978034228666097
79.0,1.0402479755131346
80.0,1.0377243710772712
81.0,1.0210002534404832
82.0,1.0400233419432505
83.0,1.0744004577340853
84.0,1.1195267145699037
85.0,1.0804669759780103
86.0,1.0688080235334403
87.0,1.1140076728976445
88.0,1.1078737996696333
89.0,1.1521695820521642
90.0,1.1560405210507039
91.0,1.118122151495033
92.0,1.1576591829548566
93.0,1.1619816573795878
94.0,1.0662843989745279
95.0,1.102118440292631
96.0,1.0694423485939875
97.0,1.099148647134093
98.0,1.0641714948977459
99.0,1.115413103765853
100.0,1.0889900027467518
101.0,1.041140322207683
102.0,1.0153116045997121
103.0,1.0095605023233263
104.0,0.971750956881906
105.0,0.9903318700673546
106.0,0.9156770442670012
107.0,0.9439539621623042
108.0,0.9301368157754116
109.0,0.9705716477862809
110.0,0.9251485893824979
111.0,0.9019598657097289
112.0,0.9542033246239353
113.0,0.8857900944336593
114.0,0.8732504508870141
115.0,0.85283136534784
116.0,0.8408070030313503
117.0,0.8738179815058597
118.0,0.8338700776189101
119.0,0.8959590651015847
120.0,0.8818229320382371
