Time,NormalisedFlux
0.0,0.8413471705431992
1.0,0.9779756546822729
2.0,0.9651547710298845
3.0,1.098502816633383
4.0,1.151192049930626
5.0,1.1387980972688054
6.0,1.165198172085022
7.0,1.183470546928587
8.0,1.2249953962046118
9.0,1.2343436582126786
10.0,1.1359031817437444
11.0,1.1938116430041295
12.0,1.120317614298032
13.0,1.0987199345638754
14.0,1.0575716448982804
15.0,1.0122666002159904
16.0,0.941487112967432
17.0,0.8728687668093877
18.0,0.8747367502421801
19.0,0.7885173571422894
20.0,0.7615244877870557
21.0,0.8015063307746632
22.0,0.859001478627182
23.0,0.8022652186836309
24.0,0.8874884514884114
25.0,0.9235250121416925
26.0,0.9666678800131792
27.0,1.0785589713481178
28.0,1.061116815788875
29.0,1.126994404241842
30.0,1.148677720215106
31.0,1.1684245232386647
32.0,1.2134510926706517
33.0,1.2140440883221306
34.0,1.1911184259232925
35.0,1.1799355037455048
36.0,1.0544125463070062
37.0,1.0726657419838848
38.0,1.035193369906538
39.0,1.0015257347506255
40.0,0.9152737597444528
41.0,0.9156383744621742
42.0,0.820647971983063
43.0,0.81327098982539
44.0,0.8598908173812263
45.0,0.7710487742582744
46.0,0.8090893864528712
47.0,0.8750603387406857
48.0,0.8173584757622616
49.0,0.8795274141101038
50.0,0.9888659002214807
51.0,0.9803613819148679
52.0,1.1202473690788701
53.0,1.0860220095485753
54.0,1.1775307901219443
55.0,1.144702505482316
56.0,1.203428264121233
57.0,1.1532688823582091
58.0,1.2468891351930247
59.0,1.2280304531224384
60.0,1.1371073604030495
61.0,1.104431322077421
62.0,1.0570548533837814
63.0,1.0194842385898606
64.0,0.9926948677473851
65.0,0.9022196828208553
66.0,0.9112085628425699
67.0,0.8412395886368603
68.0,0.8182736521498076
69.0,0.8411423215258874
70.0,0.7833003696792574
71.0,0.8501048091533361
72.0,0.8904341956027164
73.0,0.9181889213162017
74.0,0.9141361901309235
75.0,0.9982029591782519
76.0,1.0493818683957
77.0,1.104095295750822
78.0,1.1681577264631477
79.0,1.1844383085217953
80.0,1.1378378156492448
81.0,1.1765142063678233
82.0,1.1792781636005656
83.0,1.1279070628363213
84.0,1.198294524519056
85.0,1.153247780247715
86.0,1.0542037762668994
87.0,1.0496686709310687
88.0,0.9827518050427108
89.0,0.9206843808469078
90.0,0.8941225018783473
91.0,0.9094105413312302
92.0,0.8701880864658204
93.0,0.7828287498161526
94.0,0.793702525555263
95.0,0.7961474065724355
96.0,0.8397490760256769
97.0,0.8859000879967487
98.0,0.9164221029811636
99.0,0.9547221746917274
100.0,1.0695037324588972
101.0,1.102006811619803
102.0,1.1002265452383952
103.0,1.1664589760360144
104.0,1.1570219015558583
105.0,1.247261040490513
106.0,1.1350488845176434
107.0,1.2105883589459392
108.0,1.1708494191579533
109.0,1.1477053574708742
110.0,1.0945453528541522
111.0,1.023813471814941
112.0,0.9963154503628598
113.0,0.9496255469038882
114.0,0.9256853997914174
115.0,0.8644394294506369
116.0,0.8114963885866134
117.0,0.7584178376025432
118.0,0.7672575036143311
119.0,0.7635926897897287
120.0,0.8023568870269443
