Time,NormalisedFlux
0.0,0.7675016759644935
1.0,0.8206098816744704
2.0,0.8576720827448945
3.0,0.9211941292940102
4.0,0.9455137119865173
5.0,1.0221349322284992
6.0,1.0607945567582377
7.0,1.0804387402437665
8.0,1.072130747812722
9.0,1.1995554390873175
10.0,1.2308260490056089
11.0,1.2464229275286338
12.0,1.253791684926997
13.0,1.1079772702440223
14.0,1.1624787232014597
15.0,1.065277207326071
16.0,1.0039006995293436
17.0,0.9470393306811461
18.0,0.9325895315995153
19.0,0.8969969771890953
20.0,0.8478807502218254
21.0,0.8439299537669505
22.0,0.7819730789753057
23.0,0.8375264781349693
24.0,0.7819307080724255
25.0,0.873328796811568
26.0,0.8819426341146328
27.0,0.9298143037561329
28.0,1.0136178765367303
29.0,1.0563388831902814
30.0,1.1443389105703683
31.0,1.1598918111703875
32.0,1.1591924922241272
33.0,1.1760957824631115
34.0,1.2161551949681375
35.0,1.1329138800323715
36.0,1.152015685630107
37.0,1.0919219765973367
38.0,1.0243453137347376
39.0,0.9975563214686214
40.0,0.9673491701502847
41.0,0.9590300259321038
42.0,0.9183392175631413
43.0,0.844069788667242
44.0,0.7828702890614456
45.0,0.772166461004963
46.0,0.7485147897588965
47.0,0.8500010730766691
48.0,0.8850482187311722
49.0,0.8770939417292403
50.0,1.0283664184364143
51.0,1.0006684935380274
52.0,1.1258988531446437
53.0,1.0925267234234177
54.0,1.1642005832805469
55.0,1.181472922778681
56.0,1.2580782492718416
57.0,1.2068877287185384
58.0,1.1698547992521906
59.0,1.1230608945181726
60.0,1.1007942204171595
61.0,1.0672168648664804
62.0,1.043417934664849
63.0,0.9701955844338679
64.0,0.9019879167747947
65.0,0.8534626550659287
66.0,0.8446652477314968
67.0,0.8250897952873747
68.0,0.8257214676041169
69.0,0.7999155953588943
70.0,0.8568316044225815
71.0,0.8771068155320971
72.0,0.8852049725297184
73.0,0.9615948500083076
74.0,1.0266735643202307
75.0,1.0338942965673135
76.0,1.015809817687764
77.0,1.1144011145400923
78.0,1.1355473531493558
79.0,1.2185070739231787
80.0,1.2270514318993617
81.0,1.2152436824234036
82.0,1.1632289600260715
83.0,1.1582890903538532
84.0,1.106128470753512
85.0,1.06924389003037
86.0,0.9011631082031275
87.0,0.9523823365555956
88.0,0.8530017401005382
89.0,0.8311562258061247
90.0,0.8822204987632694
91.0,0.8195960075147145
92.0,0.7971430775224058
93.0,0.8215245329297918
94.0,0.825442038176965
95.0,0.9031934901585904
96.0,0.917946346264156
97.0,1.0091930100636393
98.0,1.0777209411157125
99.0,1.0872750874011798
100.0,1.1048410123164871
101.0,1.1845078083989453
102.0,1.1168587668175167
103.0,1.2009053607921039
104.0,1.1770627233482431
105.0,1.2092645072661574
106.0,1.1091723450665023
107.0,1.103869400074465
108.0,1.0282300749387587
109.0,0.9977278468438661
110.0,0.9395862844018927
111.0,0.9118376314609745
112.0,0.8158227198883393
113.0,0.8391001387063298
114.0,0.831270541467689
115.0,0.7663211983500736
116.0,0.7873554259630745
117.0,0.8896764752797741
118.0,0.8579385954988097
119.0,0.9685265199727278
120.0,1.0645752414994216
