Time,NormalisedFlux
0.0,0.897004730472893
1.0,0.849711954626911
2.0,0.9416156928301755
3.0,1.0226504410675958
4.0,1.0105427243168474
5.0,1.1045522363762115
6.0,1.1590655520518618
7.0,1.0791666498998258
8.0,1.166250801304909
9.0,1.1625821904723705
10.0,1.1352867869275023
11.0,1.20846612544606
12.0,1.133459276139531
13.0,1.0994071468257174
14.0,1.0950174015395164
15.0,1.0281795151972186
16.0,0.9510616455900811
17.0,0.8972379545895758
18.0,0.8330525837389692
19.0,0.7723780768079631
20.0,0.778672877550552
21.0,0.806359961772074
22.0,0.7900528514341334
23.0,0.8068767445092677
24.0,0.872968325328365
25.0,0.8806645923170124
26.0,0.8964585139423985
27.0,1.0072580307041878
28.0,1.0181046780771077
29.0,1.0511408222055494
30.0,1.1700291103166947
31.0,1.13772289549507
32.0,1.1688497402514892
33.0,1.1670657044836474
34.0,1.2084809052988936
35.0,1.1274798526500933
36.0,1.234044144267834
37.0,1.0882771374536733
38.0,1.0825113139171745
39.0,0.9805215636871478
40.0,0.9577651309374259
41.0,0.8740956125996245
42.0,0.8936326161691539
43.0,0.8938372818079473
44.0,0.858130398960045
45.0,0.7362781930282962
46.0,0.8323934099389771
47.0,0.8395588286715467
48.0,0.8525455802562186
49.0,0.8873721272713067
50.0,0.8958954409224082
51.0,0.9159116057613905
52.0,1.0163339305478531
53.0,1.0490778197614958
54.0,1.0762869046161816
55.0,1.1727722602535608
56.0,1.2146864687141985
57.0,1.249696415589157
58.0,1.2347374065192172
59.0,1.2450370670050113
60.0,1.1530483188878293
61.0,1.1430139035647944
62.0,1.1081301379507327
63.0,0.9896480254068233
64.0,0.9729918220279773
65.0,0.9126422478610943
66.0,0.8517669810638713
67.0,0.8546986317387802
68.0,0.7964718010398124
69.0,0.7819903714805707
70.0,0.871644951713762
71.0,0.8247657949642675
72.0,0.8211563792117794
73.0,0.8541097660639576
74.0,0.953617719490759
75.0,0.9649564594889793
76.0,1.0444267148138882
77.0,1.0471130424940434
78.0,1.07565801403551
79.0,1.1746528351093948
80.0,1.2271753212300034
81.0,1.1982817640005134
82.0,1.2280759156163932
83.0,1.2039868389701736
84.0,1.1528852616337315
85.0,1.102957284087928
86.0,1.113756135710725
87.0,1.0436493075945679
88.0,0.9990786487937389
89.0,0.9333724906166839
90.0,0.9027343720485915
91.0,0.793830521604421
92.0,0.7807126895923449
93.0,0.8370097354481906
94.0,0.852523819708621
95.0,0.8526905707167252
96.0,0.8271935969811969
97.0,0.8122634877426337
98.0,0.9404632336339216
99.0,0.9776292696764441
100.0,1.0405585569354543
101.0,1.0707037446112573
102.0,1.1180460581616944
103.0,1.1495379881585768
104.0,1.198999655648571
105.0,1.2019472182330149
106.0,1.2408439261936142
107.0,1.1835032477390932
108.0,1.2202466590682965
109.0,1.0874042090904448
110.0,1.0828399445316195
111.0,0.9902912514788006
112.0,0.9792908133999154
113.0,0.8805367192607084
114.0,0.892317650139673
115.0,0.8445360445875817
116.0,0.8115475185592104
117.0,0.8089919318836303
118.0,0.834535251367177
119.0,0.8561109621261734
120.0,0.8030431689932555
