Time,NormalisedFlux
0.0,0.9046355123510896
1.0,0.9049888934700768
2.0,0.9011865012764756
3.0,0.8914124622397106
4.0,0.907984153183718
5.0,0.8912101593756857
6.0,0.8949294209661878
7.0,0.9411970932035647
8.0,0.9195815806359758
9.0,0.9533850741568437
10.0,0.9590781148363685
11.0,0.9320605211873317
12.0,0.9427035168873253
13.0,0.9799538351431131
14.0,1.0133054575337166
15.0,1.0051762335534242
16.0,1.0088329269572018
17.0,1.0402356922371359
18.0,1.047650843783711
19.0,1.0533043709550203
20.0,1.0955657647611545
21.0,1.090768896003887
22.0,1.0930410193178897
23.0,1.0922384673683494
24.0,1.1179774575312607
25.0,1.0885757880599654
26.0,1.0827872548972424
27.0,1.0902790630820476
28.0,1.124133097261802
29.0,1.0682292512861624
30.0,1.0481551500588824
31.0,1.080808134047813
32.0,1.0696162222971841
33.0,1.0737527084240683
34.0,1.0225204283548657
35.0,1.0359085994220292
36.0,1.0514258113075856
37.0,1.0224339302578003
38.0,1.0324058825969769
39.0,1.0350033975473072
40.0,1.0444422248544272
41.0,1.0568923517360402
42.0,1.029499067852476
43.0,1.0636903386830658
44.0,1.0300847329431304
45.0,1.0386345803062123
46.0,1.0811397498155242
47.0,1.0202048323545014
48.0,1.027360548449136
49.0,1.014598172792771
50.0,1.035349067004522
51.0,1.0119251579269124
52.0,1.0146452318101493
53.0,0.9925769531174574
54.0,1.0169035368620922
55.0,1.0119940441235293
56.0,0.9894036350201132
57.0,1.0084438020871092
58.0,1.0003796632876056
59.0,0.9714567229476305
60.0,1.0046335546654095
61.0,1.0185530691753268
62.0,0.9766930378943499
63.0,1.0167557021855718
64.0,1.032129660066323
65.0,1.0274324432985442
66.0,0.9792986187500472
67.0,0.9781314586304531
68.0,1.0119485092493297
69.0,0.9863438032344535
70.0,1.0174254196065762
71.0,0.9610043221821735
72.0,1.0008042830580564
73.0,0.9857295012204711
74.0,0.9606696173896269
75.0,0.9580759817712311
76.0,0.9615599423736904
77.0,0.9626530622414179
78.0,0.9846388926809351
79.0,0.9422412643597311
80.0,0.9720647565672916
81.0,0.9346035539542321
82.0,0.941954921672705
83.0,0.9597537376586014
84.0,0.9425672395574651
85.0,0.9885253032701883
86.0,0.9256386431257447
87.0,0.9691767808680268
88.0,0.9632718164371565
89.0,0.9446831662006082
90.0,0.9676620397974659
91.0,0.9350415744567642
92.0,0.929420139036065
93.0,0.9382480218172955
94.0,0.933355576957111
95.0,0.958029009098344
96.0,0.9286609452550975
97.0,0.9290891958693102
98.0,0.8967942570354414
99.0,0.9099096397755876
100.0,0.9016913881932002
101.0,0.889122863065778
102.0,0.9155159464146949
103.0,0.931561391182996
104.0,0.9145165876740182
105.0,0.938269174989153
106.0,0.92636409627285
107.0,0.9531322187622048
108.0,0.9135319922969236
109.0,0.9647253025374101
110.0,0.9877707045115959
111.0,1.0020164269933705
112.0,0.9980553279069512
113.0,1.0405980290398513
114.0,1.027049986550714
115.0,1.0548104399062723
116.0,1.0673263797245944
117.0,1.07256752341903
118.0,1.0768371851613192
119.0,1.1093239217270965
120.0,1.1241654698266574
