Time,NormalisedFlux
0.0,0.9854414343986534
1.0,0.9709978930190764
2.0,0.931145008938554
3.0,0.9447160906421777
4.0,0.9376944228532109
5.0,0.940483170147508
6.0,0.9421930200351115
7.0,0.9608368124582741
8.0,0.9612075702503289
9.0,0.9542367893577778
10.0,0.9519651743003742
11.0,0.9469499498129129
12.0,0.9237354564746405
13.0,0.9070635442869205
14.0,0.963003047326612
15.0,0.9229510690575135
16.0,0.8905974698051099
17.0,0.8941293474717953
18.0,0.9281128428229957
19.0,0.9046017709750218
20.0,0.9014515629164693
21.0,0.9200436369297144
22.0,0.8997816461769355
23.0,0.9150778663845217
24.0,0.9458964840404108
25.0,0.9186726899329964
26.0,0.9565186195923439
27.0,0.9732331532048754
28.0,0.9723898329969096
29.0,0.9907621946427659
30.0,1.0204510655590668
31.0,0.9969546081651014
32.0,1.0415333299566756
33.0,1.003333077263247
34.0,1.0486763414220956
35.0,1.0442918624496516
36.0,1.0857542413704286
37.0,1.0964867185548337
38.0,1.0995571194047695
39.0,1.110953572472859
40.0,1.0849820198250877
41.0,1.0804924868279484
42.0,1.0787272399424448
43.0,1.0988100420570852
44.0,1.0801103460781665
45.0,1.0465850914770733
46.0,1.0480165589739772
47.0,1.0555109376679257
48.0,1.065440978552811
49.0,1.0298574287435982
50.0,1.030952238682693
51.0,1.0565174064874734
52.0,1.0345426200648797
53.0,1.0218240744126423
54.0,1.0452965129739482
55.0,1.0361323760067387
56.0,1.044889391027303
57.0,1.0089434369306864
58.0,1.0700034215350258
59.0,1.0459870881918685
60.0,1.0460368305721692
61.0,1.063622210028541
62.0,1.0410954182587635
63.0,1.064124652159305
64.0,1.0516106816881434
65.0,1.0186200398860588
66.0,1.0074171075391123
67.0,1.0411143421518854
68.0,1.018900695018485
69.0,1.0441045923043886
70.0,0.9995626083163157
71.0,1.0351105243024068
72.0,1.0004022456752097
73.0,1.0109978416348782
74.0,0.980819427221649
75.0,1.008936626509067
76.0,1.0136001337506648
77.0,0.9761877967373123
78.0,1.0216218055285395
79.0,1.0221614336751519
80.0,0.9714504414310412
81.0,1.0333640794365242
82.0,1.0042221791215549
83.0,1.0472252378409825
84.0,0.9859225826475363
85.0,0.9923652203437444
86.0,1.00735215512715
87.0,0.9696041288849337
88.0,1.010671791761586
89.0,0.9470855431129983
90.0,0.9722689954193207
91.0,0.995876525254785
92.0,0.9478568743220772
93.0,0.9509321924074642
94.0,0.9507995940513747
95.0,0.9382123614594671
96.0,0.9707086852776272
97.0,0.9565072823623268
98.0,0.9316922129408081
99.0,0.9580580169264933
100.0,0.9053590252693565
101.0,0.966471311576485
102.0,0.9237668863039618
103.0,0.9369152934168803
104.0,0.9442539742521141
105.0,0.9474956174634783
106.0,0.9907438163574241
107.0,0.9366082430676417
108.0,0.9265578699322888
109.0,0.9543107360474752
110.0,0.9425452765838406
111.0,0.9597691030833984
112.0,0.9060151400200607
113.0,0.9665938722914194
114.0,0.9362707751175983
115.0,0.916152015120867
116.0,0.8893153978750772
117.0,0.9052151351043963
118.0,0.9076062354220994
119.0,0.9081697265459469
120.0,0.9202496478289744
