Time,NormalisedFlux
0.0,1.0196135517965517
1.0,1.0194502534318528
2.0,1.0171782116671364
3.0,1.0229775257056262
4.0,1.003881108307212
5.0,1.0087519460296481
6.0,1.0007845560855038
7.0,1.011506756143129
8.0,0.9856908235624147
9.0,0.9816628312255588
10.0,0.9123000755942047
11.0,0.937723334346557
12.0,0.9528990798684231
13.0,0.9243471525411471
14.0,0.8994743041634837
15.0,0.8981418718801553
16.0,0.8847620046947081
17.0,0.8796995023386893
18.0,0.8487329517002453
19.0,0.8466564920932361
20.0,0.9005477411699473
21.0,0.895402957689306
22.0,0.9003632975426651
23.0,0.9400442441596817
24.0,0.932752883544919
25.0,0.9641440779662587
26.0,0.9662951567632583
27.0,0.9155627248098426
28.0,0.9462849563137404
29.0,0.9872842818963439
30.0,1.032244324156487
31.0,0.9871452577871691
32.0,0.992210395386002
33.0,1.023653014562765
34.0,1.0354687376603888
35.0,1.028278159546542
36.0,1.0787390697924963
37.0,1.0514855132681724
38.0,1.0841373882092564
39.0,1.082078308279337
40.0,1.0969260111706118
41.0,1.078674408565101
42.0,1.1512978177403823
43.0,1.1462953672757306
44.0,1.1279535664261984
45.0,1.1663299724783338
46.0,1.147063700800436
47.0,1.0987406845313883
48.0,1.0957362492624647
49.0,1.1074489242621472
50.0,1.0973279637030051
51.0,1.0905958334361912
52.0,1.0132371640854267
53.0,1.0597916450097589
54.0,1.013318837411242
55.0,1.0055134770820473
56.0,1.0278329777462527
57.0,0.9989034145614091
58.0,0.9609887798573647
59.0,0.991599699673539
60.0,0.9642478189715162
61.0,0.9464760806421516
62.0,0.9409407345951945
63.0,0.8973242552247458
64.0,0.9089904406889765
65.0,0.9036072533022762
66.0,0.901487737790813
67.0,0.9025091435046476
68.0,0.945206765902591
69.0,0.795680778223407
70.0,0.8790174325245561
71.0,0.8781851356337134
72.0,0.8633458899085918
73.0,0.9039894783104296
74.0,0.8981247696229425
75.0,0.9105489570915855
76.0,0.9577277735999274
77.0,0.9151370399990568
78.0,0.9736470543624505
79.0,0.915653715612855
80.0,0.902344892445425
81.0,0.9975956328260218
82.0,0.9854241378873829
83.0,0.9662886930633772
84.0,0.9821109612649151
85.0,1.0013007028948455
86.0,1.0338587304414397
87.0,1.012089645659231
88.0,1.0248294970444778
89.0,1.0914118832343067
90.0,1.090847187499
91.0,1.012342888646576
92.0,1.0940513456532504
93.0,1.1763787379378143
94.0,1.0633190684384963
95.0,1.1466366561722414
96.0,1.1547668591706308
97.0,1.1713614981972582
98.0,1.1579987284407898
99.0,1.1033092059629868
100.0,1.1314392093264314
101.0,1.0858892511061649
102.0,1.1089582282790722
103.0,1.0286770170021688
104.0,1.0191579815398841
105.0,1.0657819749833777
106.0,1.047043058599819
107.0,1.0405128171019562
108.0,0.9720166822771598
109.0,0.9933262790031722
110.0,0.956004936173249
111.0,0.9579867673150035
112.0,0.9742295217440471
113.0,0.9361122745020775
114.0,0.9286408461092621
115.0,0.9246408106246669
116.0,0.8912410998200494
117.0,0.9652818289728775
118.0,0.9025663588552949
119.0,0.8807911693432817
120.0,0.9062827159281716
