Time,NormalisedFlux
0.0,1.1909030844414603
1.0,1.2044027797424375
2.0,1.1549050914121777
3.0,1.1617415097797805
4.0,1.1215096753113734
5.0,1.065250585567573
6.0,0.9289031718107649
7.0,0.9211482817123559
8.0,0.9513098445363238
9.0,0.8222184138079581
10.0,0.8915275617865359
11.0,0.7884208722169256
12.0,0.755774683030709
13.0,0.7836047231573374
14.0,0.8289041398204104
15.0,0.870889010552485
16.0,0.9583251467930499
17.0,0.995555616987442
18.0,1.0979956541873745
19.0,1.1301794779389096
20.0,1.1508954246332364
21.0,1.1888016732540165
22.0,1.1813049443840948
23.0,1.1594743819666598
24.0,1.2537909862833032
25.0,1.1627622804911728
26.0,1.1858230567760562
27.0,1.0815166015046143
28.0,1.0307531996521264
29.0,0.9783966563464157
30.0,0.9551217699117718
31.0,0.933211854247379
32.0,0.8649498982323947
33.0,0.8602884423533557
34.0,0.8693486200592873
35.0,0.7755750393398466
36.0,0.800468800553074
37.0,0.8299670427743262
38.0,0.8529089109772662
39.0,0.8891207974093073
40.0,0.9399051252706327
41.0,1.0346979928678048
42.0,1.038079231924565
43.0,1.0999008311594378
44.0,1.1241401507407136
45.0,1.1739015951124987
46.0,1.2140389603573618
47.0,1.2107975670792201
48.0,1.1441299918748955
49.0,1.128326639809148
50.0,1.1480917451131758
51.0,1.1166410751632645
52.0,1.0095079358503871
53.0,1.0096332096689442
54.0,0.9934190842898474
55.0,0.9103748508449468
56.0,0.8337785005855044
57.0,0.8023049784942254
58.0,0.813449639080871
59.0,0.7917299154372746
60.0,0.8537085022576287
61.0,0.816435166519778
62.0,0.9098720388687433
63.0,0.925163199463468
64.0,1.030500834194283
65.0,0.9830708241637224
66.0,1.1395170910236156
67.0,1.1223145620053938
68.0,1.1899905378246356
69.0,1.1978239773875812
70.0,1.1566819115629015
71.0,1.1946331734234124
72.0,1.1688149504957699
73.0,1.185737332558202
74.0,1.0728808724938523
75.0,1.0557283835804423
76.0,1.0048666913327275
77.0,0.959261228721556
78.0,0.9030586270473847
79.0,0.8490364126284853
80.0,0.7784573504860781
81.0,0.7611661954531352
82.0,0.7515883605302215
83.0,0.8252195998073801
84.0,0.8221307172170291
85.0,0.808688050382598
86.0,0.8966298723238157
87.0,0.9828586373243802
88.0,1.0059098341864425
89.0,1.0791671711664992
90.0,1.1226635622530403
91.0,1.1612010613565438
92.0,1.2116200049661854
93.0,1.2145077818294416
94.0,1.1551723851137237
95.0,1.211786354713128
96.0,1.1663378480650386
97.0,1.1682203668887157
98.0,1.0402698831428396
99.0,1.0665167051317814
100.0,1.0041311526855525
101.0,0.9793060763708274
102.0,0.8728722961686621
103.0,0.8271898050851316
104.0,0.8803606045197256
105.0,0.8295355101619373
106.0,0.823800932518131
107.0,0.7590046848436299
108.0,0.8443264301964752
109.0,0.8927059799057405
110.0,0.9314286612635777
111.0,1.0103862768890308
112.0,0.9732413270950366
113.0,1.0488582253051084
114.0,1.1408013823001788
115.0,1.1976272652031146
116.0,1.1998463915119928
117.0,1.17764477003531
118.0,1.2257959122349142
119.0,1.131442527152941
120.0,1.1621882231001663
