Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S178938 162.8859 116.2694 9.797e-23 2.196e-22 8.323999999999999e-22 0.0 121.43 0.0
S178939 162.824 116.2559 6.333000000000001e-20 8.723000000000001e-20 1.2e-19 0.0 117.81 0.0
S178940 162.8663 116.2633 1.165e-21 2.413e-21 7.527e-21 0.0 120.74 0.0
S178941 162.8523 116.2624 2.281e-20 3.685e-20 7.277e-20 0.0 118.45 0.0
S178942 162.8481 116.2681 5.546999999999999e-22 1.157e-21 3.886e-21 0.0 119.1 0.0
S178943 162.8657 116.266 2.808e-24 1.1579999999999999e-23 1.6169999999999998e-22 0.0 119.82 0.0
S178944 162.9076 116.2664 2.714e-21 1.833e-21 6.132e-22 0.0 121.7 0.0
S178945 162.848 116.2622 9.704e-23 2.4829999999999996e-22 1.265e-21 0.001 118.3 0.0
S178946 162.8429 116.2652 2.046e-23 5.851999999999999e-23 3.704e-22 0.0 119.28 0.0
S178947 162.8405 116.2594 2.01e-19 2.702e-19 3.476e-19 0.0 118.24 0.0
S178948 162.8576 116.2683 1.047e-18 1.209e-18 1.169e-18 0.0 118.59 0.0
S178949 162.8971 116.2718 1.0390000000000002e-20 1.857e-20 4.5300000000000005e-20 0.0 120.64 0.0
S178950 162.8429 116.2619 7.218e-24 2.291e-23 1.819e-22 0.0 118.47 0.0
S178951 162.8509 116.2673 2.05e-21 3.898e-21 1.0570000000000001e-20 0.0 118.5 0.0
S178952 162.8852 116.2676 4.259e-17 7.287e-17 1.647e-16 0.0 120.48 0.0
S178953 162.8546 116.2642 1.673e-18 1.717e-18 1.316e-18 0.0 119.28 0.0
S178954 162.8509 116.2622 5.889e-19 7.111e-19 7.466e-19 0.0 118.46 0.0
S178955 162.8521 116.2664 1.025e-17 1.894e-17 4.782e-17 0.0 119.24 0.0
S178956 162.8577 116.2596 2.686e-17 4.286e-17 8.136e-17 0.0 119.59 0.0
S178957 162.9299 116.276 8.465e-19 9.404e-19 8.42e-19 0.0 121.74 0.0
S178958 162.8727 116.2672 6.42e-23 1.8919999999999998e-22 1.341e-21 0.001 120.32 0.0
S178959 162.8823 116.2708 5.81e-19 7.023e-19 7.326e-19 0.0 121.0 0.0
S178960 162.864 116.2649 1.338e-18 1.441e-18 1.238e-18 0.0 120.6 0.0
S178961 162.8976 116.266 9.933000000000001e-20 1.412e-19 2.021e-19 0.0 121.46 0.0
S178962 162.6958 116.2531 5.141e-26 2.6710000000000002e-25 6.204e-24 0.0 117.76 0.0
S178963 162.8188 116.265 1.907e-27 1.4910000000000003e-26 7.733e-25 0.0 117.86 0.0
S178964 162.7934 116.26 6.782000000000001e-20 9.501e-20 1.342e-19 0.0 117.61 0.0
S178965 162.8336 116.2628 3.572e-19 4.215e-19 4.407e-19 0.0 118.41 0.0
S178966 162.9602 116.2769 1.611e-21 3.402e-21 1.1710000000000001e-20 0.0 121.1 0.0
S178967 162.8879 116.2643 3.044e-21 5.735e-21 1.59e-20 0.0 120.36 0.0
S178968 162.8633 116.2634 2.947e-21 5.696e-21 1.619e-20 0.0 119.76 0.0
S178969 162.8378 116.263 5.868999999999999e-23 1.556e-22 8.562999999999998e-22 0.0 119.03 0.0
S178970 162.8705 116.2729 4.74e-21 8.779e-21 2.2470000000000003e-20 0.0 120.28 0.0
