Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S058806 65.1925 20.3209 1.146e-19 1.537e-19 2.01e-19 0.0 162.75 0.0
S058807 65.2536 20.3418 7.184e-23 1.7909999999999998e-22 8.757e-22 0.0 163.97 0.0
S058808 65.1239 20.312 2.684e-23 7.731e-23 5.283e-22 0.0 162.6 0.0
S058809 65.2315 20.3375 2.735e-21 5.318e-21 1.4780000000000003e-20 0.0 163.48 0.0
S058810 65.2915 20.344 1.0970000000000001e-26 6.731000000000001e-26 2.062e-24 0.0 164.82 0.0
S058811 65.0763 20.2983 3.1789999999999995e-22 6.7379999999999995e-22 2.311e-21 0.0 162.53 0.0
S058812 65.2201 20.3324 2.13e-19 2.741e-19 3.382e-19 0.0 163.18 0.0
S058813 65.325 20.3495 1.0980000000000001e-20 1.6930000000000002e-20 2.9500000000000004e-20 0.0 166.45 0.0
S058814 65.2831 20.3487 5.812e-23 1.254e-22 4.511e-22 0.0 164.92 0.0
S058815 65.2534 20.3497 4.773e-23 1.217e-22 6.242999999999999e-22 0.0 163.96 0.0
S058816 65.3066 20.3537 7.134e-21 1.3150000000000002e-20 3.4330000000000005e-20 0.0 166.08 0.0
S058817 65.3311 20.3559 4.886e-17 4.186e-17 2.117e-17 0.0 165.68 0.0
S058818 65.292 20.3448 9.32e-22 2.043e-21 7.495e-21 0.0 163.87 0.0
S058819 65.3027 20.351 1.479e-21 1.022e-21 3.557e-22 0.0 165.19 0.0
S058820 65.2818 20.3552 1.042e-24 3.939e-24 4.2979999999999997e-23 0.0 166.03 0.0
S058821 65.3165 20.346 6.195000000000001e-20 8.865e-20 1.351e-19 0.0 166.29 0.0
S058822 65.255 20.3455 3.0330000000000004e-20 4.45e-20 7.132e-20 0.0 164.14 0.0
S058823 65.2909 20.347 1.111e-17 1.016e-17 6.008e-18 0.0 166.34 0.0
S058824 65.2979 20.3536 6.225000000000001e-20 8.522000000000001e-20 1.198e-19 0.0 165.46 0.0
S058825 65.5835 20.418 2.11e-21 4.359e-21 1.407e-20 0.0 167.5 0.0
S058826 65.0066 20.2763 8.217e-17 6.503e-17 2.95e-17 0.0 162.34 0.0
S058827 65.3004 20.3494 6.039e-21 1.0310000000000001e-20 2.2540000000000003e-20 0.0 165.79 0.0
S058828 65.2965 20.3452 6.501999999999999e-23 1.589e-22 7.261e-22 0.0 165.06 0.0
S058829 65.6246 20.4309 6.419e-21 1.111e-20 2.4990000000000003e-20 0.0 167.35 0.0
S058830 65.2317 20.3348 4.239e-18 4.026e-18 2.547e-18 0.0 163.35 0.0
S058831 65.1829 20.3173 6.352e-22 1.368e-21 4.84e-21 0.0 163.27 0.0
S058832 65.2913 20.3443 1.945e-19 2.483e-19 2.917e-19 0.0 164.36 0.0
S058833 65.3506 20.3674 1.6440000000000002e-20 2.6370000000000003e-20 4.9730000000000004e-20 0.0 166.32 0.0
S058834 65.3443 20.3637 9.057999999999999e-23 2.161e-22 9.134999999999999e-22 0.0 166.76 0.0
S058835 65.4981 20.3969 1.755e-21 1.204e-21 4.0859999999999995e-22 0.0 167.34 0.0
S058836 65.3977 20.3727 5.827e-23 1.3409999999999998e-22 5.587999999999999e-22 0.0 166.96 0.0
S058837 65.2838 20.3503 4.956e-21 8.794e-21 2.084e-20 0.0 165.01 0.0
S058838 65.2584 20.3444 3.138e-20 4.9460000000000004e-20 9.337e-20 0.0 164.23 0.0
S058839 65.2856 20.3482 3.515e-23 8.422e-23 3.689e-22 0.0 164.93 0.0
S058840 65.3657 20.3664 5.1390000000000004e-20 7.34e-20 1.089e-19 0.0 165.59 0.0
S058841 65.239 20.3411 1.36e-17 2.243e-17 4.466e-17 0.0 163.39 0.0
S058842 65.2688 20.3466 4.774e-21 7.915e-21 1.6340000000000002e-20 0.0 164.57 0.0
S058843 65.3417 20.3638 9.169e-20 1.201e-19 1.471e-19 0.0 166.73 0.0
S058844 65.3 20.3398 1.529e-19 1.929e-19 2.339e-19 0.0 164.74 0.0
S058845 65.3363 20.3723 4.056e-19 4.644e-19 4.57e-19 0.0 165.59 0.0
S058846 65.2985 20.3476 1.499e-21 1.044e-21 3.7899999999999996e-22 0.0 165.36 0.0
S058847 65.2638 20.3492 2.255e-19 2.814e-19 3.23e-19 0.0 164.0 0.0
S058848 65.2288 20.3282 6.066e-21 1.0460000000000001e-20 2.291e-20 0.0 164.62 0.0
S058849 65.2594 20.3423 1.486e-17 2.461e-17 4.938e-17 0.0 163.74 0.0
S058850 65.3916 20.3726 5.787e-21 1.004e-20 2.295e-20 0.0 166.51 0.0
S058851 65.2269 20.3271 1.127e-17 2.028e-17 4.853e-17 0.0 163.29 0.0
S058852 65.3318 20.3577 3.4429999999999996e-24 1.0929999999999999e-23 8.769999999999999e-23 0.0 165.52 0.0
S058853 65.2974 20.3516 4.568e-18 4.594e-18 3.249e-18 0.0 165.32 0.0
S058854 65.3026 20.3392 3.285e-19 4.22e-19 5.122e-19 0.0 163.57 0.0
S058855 65.0325 20.2913 2.7719999999999996e-22 6.147e-22 2.205e-21 0.0 162.82 0.0
S058856 65.3724 20.3818 2.426e-14 1.6e-14 5.01e-15 0.0 166.55 0.0
S058857 65.247 20.3379 1.0519999999999999e-22 2.4179999999999998e-22 1.02e-21 0.0 164.22 0.0
