Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S133850 64.4114 122.5006 2.42e-24 9.254e-24 1.0859999999999998e-22 0.0 111.16 0.0
S133851 64.3739 122.5499 1.475e-23 4.715e-23 3.75e-22 0.0 110.39 0.0
S133852 64.3856 122.5309 4.891e-23 1.363e-22 7.953999999999999e-22 0.0 111.46 0.0
S133853 64.309 122.4741 3.955e-23 1.0279999999999999e-22 5.411999999999999e-22 0.0 112.22 0.0
S133854 64.3463 122.5205 7.089e-13 4.85e-13 1.651e-13 0.0 111.85 0.0
S133855 64.3692 122.5209 1.16e-18 1.315e-18 1.247e-18 0.0 111.83 0.0
S133856 64.3398 122.5929 1.758e-19 2.539e-19 3.864e-19 0.0 109.9 0.0
S133857 64.4297 122.4313 1.617e-18 1.854e-18 1.816e-18 0.0 111.33 0.0
S133858 64.3991 122.556 5.557e-24 1.87e-23 1.685e-22 0.0 109.51 0.0
S133859 64.3761 122.5008 4.333e-24 1.582e-23 1.748e-22 0.0 112.1 0.0
S133860 64.3984 122.5612 4.422e-22 1.167e-21 6.25e-21 0.0 108.75 0.0
S133861 64.368 122.5908 1.2669999999999999e-23 4.0309999999999996e-23 3.2109999999999996e-22 0.0 109.45 0.0
S133862 64.4537 122.5496 6.313999999999999e-22 1.396e-21 5.358e-21 0.0 109.66 0.0
S133863 64.4117 122.6556 1.126e-16 2.529e-16 9.93e-16 0.0 108.62 1.0
S133864 64.3997 122.5767 3.1869999999999995e-22 7.486999999999999e-22 3.161e-21 0.0 108.72 0.0
S133865 64.3325 122.4735 2.4310000000000002e-20 3.9360000000000005e-20 7.760000000000001e-20 0.0 112.28 0.0
S133866 64.3879 122.5442 3.444e-21 6.217e-21 1.5620000000000002e-20 0.0 110.4 0.0
S133867 64.3929 122.5337 1.9059999999999998e-22 4.693e-22 2.174e-21 0.0 110.94 0.0
S133868 64.3082 122.3543 5.113e-20 7.753000000000001e-20 1.298e-19 0.0 112.38 0.0
S133869 64.379 122.4968 2.033e-20 3.4340000000000004e-20 7.539000000000001e-20 0.0 112.01 0.0
S133870 64.4585 122.551 1.635e-21 3.227e-21 9.457e-21 0.0 109.74 0.0
S133871 64.4443 122.5925 8.600999999999999e-22 1.849e-21 6.566e-21 0.0 108.51 1.0
S133872 64.3484 122.5015 7.253e-21 1.369e-20 3.6800000000000006e-20 0.0 112.1 0.0
S133873 64.4118 122.5209 6.007999999999999e-22 1.222e-21 3.82e-21 0.0 110.64 0.0
S133874 64.2863 122.5107 1.461e-12 1.036e-12 3.797e-13 0.0 111.46 0.0
S133875 64.4227 122.6336 4.895e-17 4.162e-17 2.155e-17 0.0 108.51 0.0
S133876 64.4011 122.5561 1.155e-19 1.681e-19 2.691e-19 0.0 108.93 0.0
S133877 64.3897 122.5534 1.943e-21 4.264e-21 1.5030000000000002e-20 0.0 108.97 0.0
S133878 64.3612 122.5425 4.313999999999999e-22 9.540999999999998e-22 3.733e-21 0.0 111.28 0.0
S133879 64.4017 122.5432 1.721e-23 5.1039999999999997e-23 3.5239999999999997e-22 0.0 110.02 0.0
S133880 64.3915 122.5837 7.854e-20 1.132e-19 1.782e-19 0.0 108.87 0.0
S133881 64.4847 122.6442 1.392e-17 1.245e-17 7.017e-18 0.0 108.4 0.0
S133882 64.4456 122.6781 2.297e-19 3.157e-19 4.195e-19 0.0 108.26 0.0
S133883 64.3969 122.5253 7.242e-21 1.3380000000000001e-20 3.4750000000000004e-20 0.0 111.22 0.0
S133884 64.3552 122.5684 2.9570000000000004e-20 4.8120000000000006e-20 9.459e-20 0.0 110.13 0.0
S133885 64.3866 122.5839 2.145e-21 1.568e-21 6.074e-22 0.0 109.28 0.0
S133886 64.3731 122.5385 2.069e-18 2.228e-18 1.805e-18 0.0 111.34 0.0
S133887 64.3409 122.4763 2.393e-18 2.617e-18 2.261e-18 0.0 112.32 0.0
S133888 64.4391 122.6659 1.924e-18 2.153e-18 1.927e-18 0.0 108.35 0.0
S133889 64.3952 122.5375 3.324e-21 6.4380000000000005e-21 1.8520000000000002e-20 0.0 110.72 0.0
S133890 64.4244 122.5657 1.107e-22 2.687e-22 1.234e-21 0.0 109.01 0.0
S133891 64.5037 122.5744 7.892e-20 1.133e-19 1.757e-19 0.0 109.33 0.0
S133892 64.3848 122.4842 2.359e-21 4.655e-21 1.393e-20 0.0 111.71 0.0
S133893 64.2554 122.4167 1.7469999999999998e-22 4.667999999999999e-22 2.567e-21 0.0 112.23 0.0
S133894 64.3036 122.6517 8.068e-21 1.4930000000000002e-20 3.7440000000000004e-20 0.0 109.73 0.0
