Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S293040 266.5722 42.1763 2.269e-21 5.064e-21 1.843e-20 0.0 68.36 0.0
S293041 266.6914 41.8541 2.089e-21 4.442e-21 1.495e-20 0.0 67.26 0.0
S293042 266.3855 41.9784 3.203e-23 1.08e-22 1.007e-21 0.0 67.37 0.0
S293043 266.563 41.9143 4.848e-17 4.551e-17 2.866e-17 0.0 66.89 0.0
S293044 266.696 41.8728 8.587e-22 2.182e-21 1.0950000000000001e-20 0.0 67.28 0.0
S293045 266.7295 41.8776 6.768e-21 1.47e-20 5.447e-20 0.0 67.46 0.0
S293046 266.7254 42.0092 3.135e-23 1.0569999999999999e-22 9.409e-22 0.0 68.35 0.0
S293047 266.7015 42.0086 8.811e-21 1.9300000000000003e-20 6.978000000000001e-20 0.0 67.22 0.0
S293048 266.6556 41.925 9.030000000000001e-20 1.564e-19 3.488e-19 0.0 67.35 0.0
S293049 266.7854 42.169 3.222e-21 7.052e-21 2.5890000000000003e-20 0.0 69.2 0.0
S293050 266.6802 42.0062 1.2950000000000001e-20 2.5820000000000003e-20 7.801000000000001e-20 0.0 67.3 0.0
S293051 266.7019 42.0137 5.0200000000000005e-20 8.764e-20 1.949e-19 0.0 67.12 0.0
S293052 266.6913 42.0214 8.246e-23 2.7059999999999996e-22 2.394e-21 0.0 67.35 0.0
S293053 266.7522 42.0741 3.1000000000000002e-21 6.795e-21 2.546e-20 0.0 69.02 0.0
S293054 266.8677 41.7903 2.4720000000000003e-20 4.6320000000000007e-20 1.238e-19 0.0 67.71 0.0
S293055 267.2527 42.0626 1.086e-18 1.475e-18 1.969e-18 0.0 68.76 0.0
S293056 266.5451 41.9778 1.3540000000000001e-20 2.752e-20 8.313e-20 0.0 67.11 0.0
S293057 266.6696 42.0232 3.414e-21 7.905e-21 3.29e-20 0.0 67.92 1.0
S293058 266.6472 41.9701 1.8100000000000002e-20 3.6760000000000003e-20 1.121e-19 0.0 67.06 0.0
S293059 266.7856 42.0286 7.17e-24 3.0009999999999996e-23 4.347e-22 0.0 68.81 0.0
S293060 266.8685 42.0244 8.760999999999999e-23 2.652e-22 1.939e-21 0.0 68.63 0.0
S293061 266.7113 42.0256 1.55e-18 2.061e-18 2.745e-18 0.0 68.91 0.0
S293062 266.7162 42.0063 1.6609999999999998e-22 4.459999999999999e-22 2.408e-21 0.0 67.97 0.0
S293063 266.5718 42.0948 3.681e-19 5.404e-19 8.752e-19 0.0 68.06 0.0
S293064 266.774 41.8751 1.6690000000000002e-20 1.1690000000000001e-20 4.292e-21 0.0 67.8 0.0
S293065 266.7065 42.0144 5.388e-23 1.7829999999999998e-22 1.517e-21 0.0 68.16 0.0
S293066 266.467 41.983 3.426e-17 3.581e-17 2.855e-17 0.0 67.23 0.0
S293067 266.5918 42.0666 6.686e-16 9.814e-16 1.52e-15 0.0 67.88 0.0
S293068 266.6633 41.9248 2.824e-21 6.852e-21 3.07e-20 0.0 67.15 0.0
S293069 266.7114 42.0187 7.391e-21 1.5850000000000003e-20 5.663e-20 0.0 69.09 0.0
S293070 266.8319 41.7867 1.115e-21 2.4220000000000002e-21 9.035000000000001e-21 0.0 67.68 0.0
S293071 266.7044 42.0231 1.008e-17 1.128e-17 1.039e-17 0.0 68.56 0.0
S293072 266.6712 41.9976 6.668e-23 2.071e-22 1.554e-21 0.0 67.33 0.0
S293073 266.802 42.1081 1.705e-21 4.644e-21 2.6240000000000003e-20 0.0 69.07 0.0
S293074 266.6698 42.0927 3.231e-20 5.819e-20 1.447e-19 0.0 68.6 0.0
S293075 266.6703 42.0938 3.748e-18 4.501e-18 4.959e-18 0.0 68.69 0.0
S293076 266.7919 42.1072 3.067e-21 6.834e-21 2.539e-20 0.0 69.01 0.0
S293077 266.5686 42.0246 4.003e-21 8.786000000000001e-21 3.244e-20 0.001 67.37 0.0
S293078 267.2281 41.8549 7.178e-20 1.185e-19 2.378e-19 0.0 68.47 0.0
S293079 266.7757 42.1028 1.237e-16 1.108e-16 6.13e-17 0.0 69.27 0.0
S293080 266.8016 42.0076 9.893e-21 2.2370000000000003e-20 8.760000000000001e-20 0.001 68.61 0.0
S293081 266.5671 41.9131 3.928e-23 1.2979999999999999e-22 1.162e-21 0.0 66.76 0.0
S293082 266.6969 42.0304 2.988e-19 4.614e-19 7.901e-19 0.0 68.56 0.0
S293083 266.7615 41.9978 2.499e-16 3.59e-16 5.344e-16 0.0 68.23 0.0
S293084 266.1705 41.4912 4.629e-19 6.639e-19 1.041e-18 0.0 66.84 0.0
S293085 266.8794 41.3881 9.784e-17 1.848e-16 4.804e-16 0.0 67.56 0.0
S293086 266.7127 41.9926 2.5710000000000002e-21 5.441e-21 1.8140000000000002e-20 0.0 67.58 0.0
S293087 266.7014 42.0158 8.728e-24 3.522e-23 4.738e-22 0.0 66.92 0.0
S293088 266.8552 41.9974 3.8339999999999996e-22 1.071e-21 6.464e-21 0.0 68.52 0.0
S293089 266.7936 42.2166 7.804999999999999e-23 2.4519999999999996e-22 1.819e-21 0.0 69.25 0.0
S293090 266.3052 42.0595 8.262000000000001e-20 1.424e-19 3.261e-19 0.0 67.64 0.0
S293091 266.6908 42.0368 9.012e-20 1.574e-19 3.619e-19 0.0 68.7 0.0
S293092 266.6534 42.0082 1.524e-17 1.643e-17 1.395e-17 0.0 67.38 0.0
S293093 266.6913 42.067 4.968e-20 9.106000000000001e-20 2.217e-19 0.0 68.58 0.0
S293094 266.6968 42.0105 1.123e-20 2.1830000000000002e-20 6.144e-20 0.0 67.72 0.0
S293095 266.5409 42.2025 2.213e-22 6.466999999999999e-22 4.198e-21 0.0 68.41 0.0
S293096 266.6873 41.9924 7.367e-18 8.262e-18 7.666e-18 0.0 67.23 0.0
S293097 266.0519 41.6384 1.453e-19 2.432e-19 4.936e-19 0.0 67.11 0.0
S293098 266.7456 42.0163 9.675e-17 1.816e-16 4.802e-16 0.0 68.55 0.0
S293099 266.82 42.0592 8.141e-23 2.658e-22 2.247e-21 0.0 69.26 0.0
S293100 266.7854 42.1237 1.925e-18 2.443e-18 2.897e-18 0.0 69.09 0.0
S293101 266.7539 41.9676 1.4990000000000002e-20 1.0480000000000001e-20 3.816e-21 0.0 67.95 0.0
