Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S121689 64.0118 118.1757 4.0289999999999997e-22 1.0060000000000001e-21 4.881e-21 0.0 114.34 0.0
S121690 64.0101 118.144 9.302e-17 1.825e-16 5.415e-16 0.0 117.77 1.0
S121691 63.9944 118.1546 1.644e-17 1.49e-17 9.219e-18 0.0 115.19 0.0
S121692 64.0126 118.1487 1.326e-22 3.1199999999999995e-22 1.389e-21 0.0 114.72 0.0
S121693 63.9745 118.159 8.397e-21 1.5020000000000003e-20 3.568e-20 0.0 114.31 0.0
S121694 63.988 118.1484 4.466e-17 3.814e-17 2.053e-17 0.001 115.78 0.0
S121695 64.0134 118.1606 2.135e-16 1.642e-16 7.066e-17 0.0 116.37 1.0
S121696 64.025 118.152 4.959e-17 9.986e-17 3.062e-16 0.0 115.89 0.0
S121697 63.978 118.1559 2.853e-17 4.315e-17 7.236e-17 0.0 117.91 0.0
S121698 63.9929 118.169 5.857e-21 1.092e-20 2.8120000000000004e-20 0.0 114.82 0.0
S121699 64.016 118.1626 1.618e-17 2.523e-17 4.471e-17 0.0 115.14 0.0
S121700 63.9971 118.1634 8.182e-19 9.864e-19 1.017e-18 0.0 115.89 0.0
S121701 64.0156 118.1806 6.787999999999999e-23 2.139e-22 1.695e-21 0.0 115.8 0.0
S121702 64.0037 118.1257 1.2839999999999999e-23 4.332e-23 3.8249999999999995e-22 0.0 118.19 0.0
S121703 63.9992 118.1457 2.288e-22 5.173999999999999e-22 1.99e-21 0.0 114.98 0.0
S121704 63.9762 118.1443 1.3220000000000002e-20 2.3110000000000002e-20 5.183e-20 0.0 117.61 0.0
S121705 64.0271 118.1438 1.593e-16 1.309e-16 6.23e-17 0.0 117.76 0.0
S121706 63.9776 118.1567 5.202e-18 5.428e-18 4.178e-18 0.0 114.87 0.0
S121707 64.0249 118.1777 3.242e-20 5.362e-20 1.083e-19 0.0 115.52 0.0
S121708 63.9869 118.186 2.881e-21 5.64e-21 1.6030000000000002e-20 0.0 117.12 0.0
S121709 64.0097 118.1701 2.271e-18 2.436e-18 2.046e-18 0.0 115.36 0.0
S121710 63.989 118.1544 1.0109999999999999e-22 2.799e-22 1.6630000000000001e-21 0.0 115.51 0.0
S121711 63.9777 118.1492 2.796e-21 1.959e-21 7.023e-22 0.0 117.38 0.0
S121712 63.9771 118.1688 2.4690000000000002e-20 4.3860000000000004e-20 9.931e-20 0.0 116.74 0.0
S121713 64.0064 118.1774 1.365e-16 1.184e-16 6.356e-17 0.0 115.65 0.0
S121714 64.0217 118.1462 7.236999999999999e-22 1.718e-21 7.466e-21 0.0 113.9 0.0
S121715 64.0353 118.1749 3.532e-17 3.102e-17 1.708e-17 0.0 114.41 0.0
S121716 63.9867 118.1663 4.826e-22 1.165e-21 5.267e-21 0.0 117.54 0.0
S121717 64.0057 118.1635 6.137e-19 7.594e-19 8.633e-19 0.0 115.82 0.0
S121718 64.0323 118.1752 1.09e-21 2.511e-21 1.0340000000000001e-20 0.0 115.99 0.0
S121719 64.0304 118.1359 2.76e-21 1.928e-21 6.923999999999999e-22 0.001 117.66 0.0
S121720 63.9966 118.1373 6.544e-20 9.483000000000001e-20 1.436e-19 0.0 115.89 0.0
S121721 63.9992 118.186 7.93e-13 8.357e-13 6.644e-13 0.0 115.49 1.0
S121722 64.0014 118.1622 2.224e-21 4.8450000000000004e-21 1.694e-20 0.0 116.05 0.0
S121723 63.99 118.1415 3.9310000000000004e-20 6.331e-20 1.166e-19 0.0 115.23 0.0
S121724 63.9782 118.1673 5.801e-17 4.58e-17 2.091e-17 0.0 114.27 0.0
S121725 63.9778 118.1428 9.971e-13 9.254e-13 5.811e-13 0.0 116.91 1.0
S121726 64.011 118.1657 2.9e-19 3.591e-19 4.17e-19 0.0 114.8 0.0
S121727 63.987 118.1531 4.227e-21 8.005e-21 2.164e-20 0.0 114.54 0.0
S121728 63.995 118.1619 1.35e-18 1.604e-18 1.635e-18 0.0 117.76 0.0
S121729 64.0281 118.1597 7.501e-13 5.698e-13 2.423e-13 0.0 116.98 1.0
S121730 64.0023 118.1405 4.312e-19 5.805e-19 7.454e-19 0.001 118.16 0.0
