Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S013351 253.9985 53.4197 1.374e-21 2.977e-21 1.1170000000000001e-20 0.0 90.7 0.0
S013352 253.9502 53.3783 4.48e-19 5.504e-19 6.027e-19 0.001 90.78 0.0
S013353 254.052 53.4106 2.412e-22 5.770999999999999e-22 2.493e-21 0.0 89.2 0.0
S013354 253.9948 53.4706 1.299e-12 9.295e-13 3.482e-13 0.0 91.03 0.0
S013355 254.0059 53.4273 2.472e-17 2.184e-17 1.25e-17 0.0 91.11 0.0
S013356 253.8519 53.4603 1.194e-19 1.734e-19 2.627e-19 0.0 91.89 0.0
S013357 254.0119 53.4296 6.304e-23 1.786e-22 1.135e-21 0.0 90.22 0.0
S013358 254.0088 53.4221 9.185e-17 7.759e-17 4.146e-17 0.0 90.41 0.0
S013359 254.0049 53.4347 3.7299999999999996e-22 9.119e-22 4.047e-21 0.0 90.93 0.0
S013360 254.0776 53.3603 2.811e-24 1.0019999999999999e-23 1.0009999999999999e-22 0.0 89.28 0.0
S013361 254.0371 53.4182 2.486e-19 3.327e-19 4.35e-19 0.0 89.5 0.0
S013362 254.0285 53.481 1.972e-29 2.779e-28 5.237000000000001e-26 0.0 90.48 0.0
S013363 254.0522 53.5094 4.272e-21 7.912e-21 2.0410000000000002e-20 0.0 90.53 0.0
S013364 253.9907 53.4477 3.0539999999999998e-24 1.078e-23 1.068e-22 0.0 91.3 0.0
S013365 254.0558 53.4052 3.425e-13 2.338e-13 7.812e-14 0.0 89.35 0.0
S013366 253.9903 53.473 1.5620000000000002e-20 2.5960000000000003e-20 5.1980000000000007e-20 0.0 91.09 0.0
S013367 254.0194 53.4419 6.295e-18 6.064e-18 3.941e-18 0.0 90.33 0.0
S013368 254.0199 53.4445 2.399e-19 3.113e-19 3.987e-19 0.0 90.31 0.0
S013369 254.008 53.413 4.124e-18 4.127e-18 2.996e-18 0.0 90.38 0.0
S013370 253.9652 53.4267 6.675e-24 2.2009999999999998e-23 1.9069999999999999e-22 0.0 91.53 0.0
S013371 254.0042 53.4399 2.4640000000000002e-21 4.534e-21 1.1330000000000001e-20 0.0 90.98 0.0
S013372 254.0114 53.429 6.244e-27 4.2600000000000006e-26 1.749e-24 0.0 89.68 0.0
S013373 253.9624 53.3999 5.734000000000001e-20 8.547000000000001e-20 1.379e-19 0.001 91.15 0.0
S013374 254.0095 53.4306 1.764e-18 2.012e-18 1.85e-18 0.0 91.26 0.0
S013375 254.0378 53.501 3.63e-26 2.149e-25 6.222e-24 0.0 90.58 0.0
S013376 254.0438 53.412 1.482e-16 2.737e-16 7.153e-16 0.0 89.4 0.0
