Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S296019 231.2317 126.9424 4.213e-19 5.117e-19 5.611e-19 0.0 87.3 0.0
S296020 231.2451 126.9596 1.685e-17 3.211e-17 8.456e-17 0.0 87.73 0.0
S296021 231.1584 126.9943 2.296e-17 3.885e-17 8.234e-17 0.0 88.24 0.0
S296022 231.1134 126.9666 5.956e-17 5.285e-17 3.063e-17 0.0 89.16 0.0
S296023 231.2033 126.9533 8.04e-17 6.97e-17 3.727e-17 0.001 90.78 0.0
S296024 231.1737 126.9482 1.888e-21 4.102e-21 1.424e-20 0.0 92.5 0.0
S296025 231.1869 127.0145 2.885e-21 5.8900000000000004e-21 1.8610000000000003e-20 0.0 92.65 0.0
S296026 231.2238 126.9149 4.6199999999999997e-23 1.139e-22 5.478e-22 0.0 88.2 0.0
S296027 231.2956 126.943 4.571e-24 1.5409999999999998e-23 1.4049999999999998e-22 0.0 90.85 0.0
S296028 231.1505 126.991 2.001e-17 1.867e-17 1.162e-17 0.0 91.95 0.0
S296029 231.1972 126.9694 2.4829999999999996e-22 6.192e-22 2.9870000000000002e-21 0.0 92.11 0.0
S296030 231.2311 127.0056 1.043e-22 2.9639999999999995e-22 1.863e-21 0.0 90.13 0.0
S296032 231.1639 126.9812 4.864e-19 5.945e-19 6.647e-19 0.0 86.34 0.0
S296033 231.155 126.9744 2.461e-18 2.609e-18 2.161e-18 0.0 89.45 0.0
S296034 231.1592 126.9995 1.752e-18 1.964e-18 1.76e-18 0.0 91.22 0.0
S296036 231.1845 127.0116 3.283e-21 2.27e-21 7.906999999999999e-22 0.0 87.83 0.0
S296037 231.2082 127.0088 1.404e-21 2.996e-21 1.0570000000000001e-20 0.0 92.22 0.0
S296038 231.2507 126.9507 5.765e-17 4.795e-17 2.335e-17 0.0 86.74 0.0
S296039 231.1475 126.9645 4.275e-17 1.022e-16 4.602e-16 0.0 89.0 1.0
S296040 231.2198 127.0403 3.831e-23 1.006e-22 5.451e-22 0.0 91.55 0.0
