Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S018309 43.2031 68.6115 3.052e-19 4.064e-19 5.264e-19 0.0 48.52 0.0
S018310 43.2496 68.7607 1.902e-18 2.153e-18 2.043e-18 0.0 50.9 0.0
S018311 43.2497 68.7688 8.04e-17 7.169e-17 4.225e-17 0.0 51.11 0.0
S018312 43.2287 68.723 3.795e-21 6.986e-21 1.8140000000000002e-20 0.0 49.47 0.0
S018313 43.2337 68.8389 5.0050000000000006e-20 7.868e-20 1.464e-19 0.0 52.56 0.0
S018314 43.2457 68.7542 3.551e-23 1.0549999999999999e-22 7.060999999999999e-22 0.0 50.25 0.0
S018315 43.2423 68.7702 2.993e-19 3.951e-19 5.172e-19 0.0 52.52 0.0
S018316 43.232 68.7404 2.13e-21 4.325e-21 1.3780000000000002e-20 0.0 49.46 0.0
S018317 43.2313 68.7889 5.0080000000000004e-20 7.562e-20 1.294e-19 0.0 51.55 0.0
S018318 43.2696 68.911 2.108e-19 2.883e-19 3.912e-19 0.0 53.42 0.0
S018319 43.256 68.8145 1.236e-19 1.728e-19 2.522e-19 0.0 52.67 0.0
S018320 43.2432 68.7745 7.408e-22 1.676e-21 6.682e-21 0.0 51.58 0.0
S018321 43.2298 68.7644 8.891e-13 5.947e-13 1.99e-13 0.0 50.76 0.0
S018322 43.2325 68.7912 8.439e-18 8.491e-18 6.339e-18 0.0 51.68 0.0
S018323 43.2971 68.8621 2.088e-17 2.131e-17 1.594e-17 0.0 52.14 0.0
S018324 43.2511 68.7778 9.455e-23 2.547e-22 1.389e-21 0.0 51.38 0.0
S018325 43.2363 68.7413 2.07e-19 2.835e-19 3.751e-19 0.0 49.66 0.0
S018326 43.2487 68.8056 1.215e-21 2.633e-21 9.404000000000001e-21 0.0 52.71 0.0
S018327 43.1941 68.6483 7.441e-18 7.038e-18 4.719e-18 0.0 48.76 0.0
S018328 43.2393 68.7628 3.95e-22 7.909999999999999e-22 2.499e-21 0.0 50.0 0.0
S018329 43.2729 68.8263 1.199e-17 1.189e-17 8.305e-18 0.0 52.38 0.0
S018330 43.2322 68.7675 3.891e-21 2.712e-21 9.795e-22 0.0 50.42 0.0
S018331 43.2282 68.7694 6.473e-19 8.261e-19 1.007e-18 0.0 50.89 0.0
S018332 43.2147 68.7128 1.0459999999999999e-22 3.0009999999999995e-22 1.977e-21 0.0 49.36 0.0
S018333 43.2413 68.7753 2.748e-22 7.107999999999999e-22 3.57e-21 0.0 52.08 0.0
S018334 43.2304 68.7494 2.865e-20 4.8760000000000005e-20 1.075e-19 0.0 49.54 0.0
S018335 43.2411 68.7395 2.229e-23 6.775e-23 4.994999999999999e-22 0.0 49.86 0.0
S018336 43.2509 68.7758 2.169e-17 4.1e-17 1.079e-16 0.0 51.56 0.0
S018337 43.2175 68.7325 5.176e-20 7.676e-20 1.241e-19 0.0 49.47 0.0
S018338 43.2146 68.7494 1.9179999999999998e-23 5.596e-23 3.749e-22 0.0 50.2 0.0
S018339 43.2226 68.7406 2.426e-20 3.898e-20 7.466e-20 0.0 49.91 0.0
S018340 43.2626 68.8697 1.655e-19 2.418e-19 3.992e-19 0.0 53.33 0.0
S018341 43.2457 68.8015 7.32e-23 2.0409999999999999e-22 1.317e-21 0.0 52.59 0.0
S018342 43.2422 68.7686 1.8139999999999998e-23 5.374999999999999e-23 3.7529999999999996e-22 0.0 50.92 0.0
S018343 43.2371 68.7106 3.366e-21 6.205e-21 1.626e-20 0.0 49.02 0.0
S018344 43.3157 68.808 4.8800000000000004e-21 9.28e-21 2.4630000000000002e-20 0.0 51.41 0.0
S018345 43.2571 68.8435 1.231e-19 1.672e-19 2.301e-19 0.0 53.08 0.0
S018346 43.233 68.759 4.811e-17 4.266e-17 2.374e-17 0.0 50.2 0.0
S018347 43.2439 68.7731 1.476e-19 2.074e-19 2.99e-19 0.0 51.59 0.0
S018348 43.3226 69.0092 3.088e-17 2.817e-17 1.673e-17 0.0 53.4 0.0
S018349 43.2409 68.8015 5.05e-17 4.604e-17 2.75e-17 0.0 52.41 0.0
S018350 43.2299 68.7998 1.847e-24 7.41e-24 9.745999999999999e-23 0.0 52.43 0.0
S018351 43.2361 68.7798 1.458e-22 3.7219999999999995e-22 1.882e-21 0.0 52.21 0.0
S018352 43.2707 68.9045 2e-19 2.618e-19 3.331e-19 0.001 53.41 0.0
S018353 43.2304 68.7322 3.941e-19 4.875e-19 5.469e-19 0.0 49.25 0.0
S018354 43.2391 68.9026 1.882e-18 2.081e-18 1.867e-18 0.0 52.74 0.0
S018355 43.2415 68.762 4.002e-18 4.164e-18 3.385e-18 0.0 50.56 0.0
S018356 43.2021 68.7224 2.718e-20 4.4150000000000003e-20 8.739000000000001e-20 0.0 50.13 0.0
S018357 43.2367 68.7708 8.875999999999999e-23 2.137e-22 9.264e-22 0.0 50.37 0.0
S018358 43.2393 68.7601 1.5199999999999998e-23 4.637e-23 3.4129999999999997e-22 0.0 50.44 0.0
S018359 43.2041 68.7411 7.411e-25 3.103e-24 4.352e-23 0.0 50.48 0.0
S018360 43.2416 68.8215 7.1689999999999995e-22 1.519e-21 5.149e-21 0.0 52.76 0.0
S018361 43.2423 68.7572 8.554e-21 1.462e-20 3.1910000000000005e-20 0.0 50.42 0.0
S018362 43.243 68.7437 9.326e-18 8.654e-18 5.271e-18 0.0 50.17 0.0
S018363 43.2239 68.6592 1.8820000000000002e-20 3.2040000000000006e-20 6.942e-20 0.0 48.7 0.0
S018364 43.2384 68.6978 1.199e-19 1.736e-19 2.625e-19 0.0 49.35 0.0
S018365 43.2992 68.7814 6.628e-19 7.991e-19 8.13e-19 0.0 51.2 0.0
S018366 43.2407 68.7695 1.968e-23 5.383e-23 3.1069999999999996e-22 0.0 49.06 0.0
S018367 43.2467 68.7134 1.427e-26 9.420000000000001e-26 3.424e-24 0.0 50.03 0.0
S018368 43.2053 68.7263 9.301e-13 6.755e-13 2.556e-13 0.0 50.08 0.0
S018369 43.2287 68.7344 1.0929999999999999e-23 4.042e-23 4.283999999999999e-22 0.0 49.71 0.0
S018370 43.2333 68.771 1.368e-18 1.709e-18 1.968e-18 0.0 50.45 0.0
S018371 43.2465 68.8578 2.973e-24 1.0679999999999999e-23 1.073e-22 0.0 53.35 0.0
S018372 43.2517 68.7208 9.092e-18 9.408e-18 7.103e-18 0.0 49.9 0.0
S018373 43.2508 68.7866 2.656e-19 3.499e-19 4.467e-19 0.0 51.93 0.0
S018374 43.2001 68.6734 1.8009999999999997e-22 5.350999999999999e-22 3.6320000000000004e-21 0.0 49.32 0.0
S018375 43.2414 68.7522 1.553e-12 1.545e-12 1.145e-12 0.0 49.86 1.0
S018376 43.2689 68.8644 1.8619999999999998e-22 4.544e-22 2.154e-21 0.0 53.33 0.0
S018377 43.2271 68.7421 7.188e-13 4.959e-13 1.698e-13 0.0 49.63 0.0
S018378 43.2459 68.8618 2.12e-21 4.454e-21 1.4790000000000002e-20 0.0 53.12 0.0
S018379 43.2566 68.7752 1.277e-18 1.498e-18 1.562e-18 0.0 51.25 0.0
S018380 43.246 68.7687 4.82e-21 8.957e-21 2.322e-20 0.0 50.25 0.0
S018381 43.2269 68.636 1.72e-12 1.428e-12 6.97e-13 0.0 48.92 1.0
S018382 43.2326 68.7645 1.738e-21 3.77e-21 1.3860000000000002e-20 0.0 50.13 0.0
S018383 43.2394 68.7549 1.141e-18 1.36e-18 1.38e-18 0.0 50.21 0.0
S018384 43.2476 68.7663 3.591e-18 3.935e-18 3.349e-18 0.0 50.4 0.0
S018385 43.2496 68.7484 4.49e-19 6.009e-19 7.714e-19 0.0 50.21 0.0
S018386 43.2431 68.787 2.1699999999999996e-22 5.190999999999999e-22 2.255e-21 0.0 52.22 0.0
S018387 43.2672 68.9296 2.051e-23 6.018e-23 4.0839999999999994e-22 0.0 53.52 0.0
S018388 43.245 68.8807 4.419e-17 3.92e-17 2.253e-17 0.0 52.91 0.0
S018389 43.2547 68.7638 8.712e-19 9.908e-19 9.104e-19 0.0 50.93 0.0
S018390 43.2566 68.7865 1.6909999999999998e-22 4.1829999999999996e-22 1.962e-21 0.001 51.89 1.0
S018391 43.219 68.7552 1.345e-19 1.85e-19 2.597e-19 0.0 50.58 0.0
S018392 43.2387 68.7673 2.761e-23 8.312999999999999e-23 5.962999999999999e-22 0.0 49.59 0.0
S018393 43.2246 68.7285 7.283999999999999e-22 1.539e-21 5.4620000000000004e-21 0.0 49.26 0.0
S018394 43.2381 68.6925 9.567e-21 1.767e-20 4.6460000000000006e-20 0.0 49.15 0.0
S018395 43.2579 68.7671 3.002e-24 1.0249999999999999e-23 9.71e-23 0.0 51.04 0.0
S018396 43.2303 68.7868 5.871999999999999e-22 1.292e-21 4.7370000000000004e-21 0.0 52.34 0.0
S018397 43.2318 68.7743 4.668e-19 6.082e-19 7.372e-19 0.0 51.37 0.0
S018398 43.253 68.8128 5.82e-19 7.04e-19 7.531e-19 0.0 52.94 0.0
S018399 43.2403 68.7716 1.013e-23 3.237e-23 2.732e-22 0.0 51.12 0.0
S018400 43.2109 68.7327 1.004e-21 2.356e-21 1.002e-20 0.0 49.64 0.0
S018401 43.2435 68.7519 6.726999999999999e-23 1.7269999999999997e-22 8.944e-22 0.0 50.31 0.0
S018402 43.2361 68.7714 4.430999999999999e-22 1.001e-21 3.854e-21 0.0 51.79 0.0
S018403 43.2333 68.7904 3.758e-21 2.652e-21 9.467e-22 0.0 52.1 0.0
S018404 43.2498 68.7638 1.4619999999999999e-24 5.5269999999999996e-24 6.338e-23 0.0 49.84 0.0
S018405 43.251 68.8095 1.5340000000000002e-20 2.6250000000000002e-20 6.024000000000001e-20 0.0 52.4 0.0
S018406 43.2542 68.8144 3.4190000000000005e-20 5.577000000000001e-20 1.081e-19 0.0 52.86 0.0
S018407 43.2384 68.7285 1.607e-16 3.517e-16 1.268e-15 0.0 49.68 1.0
S018408 43.2485 68.774 9.760999999999999e-23 2.6919999999999997e-22 1.6420000000000001e-21 0.0 52.15 0.0
S018409 43.2255 68.7101 1.025e-18 1.169e-18 1.098e-18 0.0 48.85 0.0
S018410 43.2148 68.8226 7.819e-17 1.506e-16 4.335e-16 0.0 51.79 0.0
S018411 43.2306 68.5791 2.367e-20 3.94e-20 8.094000000000001e-20 0.0 48.9 0.0
S018412 43.2352 68.7742 3.031e-18 3.268e-18 2.759e-18 0.0 51.17 0.0
S018413 43.2428 68.766 1.447e-18 1.623e-18 1.433e-18 0.0 49.97 0.0
S018414 43.2616 68.7394 4.771999999999999e-22 1.005e-21 3.383e-21 0.0 50.6 0.0
S018415 43.2362 68.7664 1.695e-19 2.453e-19 3.664e-19 0.0 50.58 0.0
S018416 43.2515 68.7556 4.545e-18 4.702e-18 3.522e-18 0.0 50.54 0.0
S018417 43.2328 68.7598 9.469e-21 1.7480000000000002e-20 4.4750000000000005e-20 0.0 50.09 0.0
S018418 43.2326 68.7532 6.386000000000001e-20 9.610000000000001e-20 1.662e-19 0.001 49.75 0.0
S018419 43.2149 68.6926 9.363e-20 1.347e-19 2.114e-19 0.0 48.74 0.0
S018420 43.2411 68.8273 3.1460000000000003e-25 1.432e-24 2.436e-23 0.0 52.89 0.0
S018421 43.1945 68.695 1.7690000000000002e-20 3.1650000000000003e-20 7.561000000000001e-20 0.0 49.83 0.0
S018422 43.2274 68.7472 5.516e-23 1.3929999999999998e-22 6.98e-22 0.0 49.48 0.0
S018423 43.2197 68.7595 8.297000000000001e-21 1.57e-20 4.2540000000000005e-20 0.0 50.54 0.0
S018424 43.2403 68.9131 6.950999999999999e-24 2.39e-23 2.25e-22 0.0 52.78 0.0
S018425 43.1617 68.6701 2.6420000000000002e-20 4.381e-20 8.774000000000001e-20 0.0 49.91 0.0
S018426 43.2364 68.7443 4.8280000000000004e-20 7.677000000000001e-20 1.439e-19 0.0 49.63 0.0
S018427 43.2508 68.8355 8.667e-17 1.947e-16 7.635e-16 0.001 53.27 1.0
S018428 43.2325 68.7702 6.78e-18 7.034e-18 5.572e-18 0.0 50.91 0.0
S018429 43.2162 68.7546 1.635e-19 2.287e-19 3.333e-19 0.0 50.44 0.0
S018430 43.2092 68.6953 5.747e-18 5.745e-18 4.107e-18 0.0 48.94 0.0
S018431 43.2325 68.7802 9.836e-22 2.167e-21 8.122e-21 0.0 52.03 0.0
S018432 43.2405 68.7605 7.861e-18 8.181e-18 6.31e-18 0.0 49.86 0.0
S018433 43.2484 68.7951 1.024e-19 1.575e-19 2.867e-19 0.0 52.36 0.0
S018434 43.253 68.7932 3.8319999999999994e-22 9.475e-22 4.553e-21 0.0 51.84 0.0
S018435 43.2525 68.7325 2.3610000000000003e-20 3.9720000000000004e-20 8.437e-20 0.0 50.02 0.0
