Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S326731 248.8211 113.5634 1.171e-19 2.215e-19 5.826e-19 0.0 26.75 0.0
S326732 248.8542 113.6491 6.633e-16 1.334e-15 3.888e-15 0.0 27.7 0.0
S326733 248.5967 113.7603 3.4169999999999996e-23 1.263e-22 1.401e-21 0.0 27.16 0.0
S326734 248.7998 113.6484 1.453e-20 3.1980000000000005e-20 1.147e-19 0.0 26.82 0.0
S326735 248.7322 113.7853 2.248e-21 6.213e-21 3.7840000000000006e-20 0.0 27.63 0.0
S326736 248.8879 113.5965 1.345e-24 7.592999999999999e-24 2.0549999999999998e-22 0.0 27.4 0.0
S326737 248.8748 113.6909 3.1710000000000002e-21 8.541e-21 4.735e-20 0.0 28.04 0.0
S326738 248.742 113.6031 1.0249999999999999e-22 3.4329999999999996e-22 3.14e-21 0.0 26.45 0.0
S326739 248.7679 113.5388 2.397e-19 4.038e-19 8.609e-19 0.0 26.57 0.0
S326740 248.5502 113.7533 1.596e-22 4.6e-22 2.949e-21 0.0 27.1 0.0
S326741 248.8146 113.6619 2.636e-17 2.877e-17 2.455e-17 0.0 27.82 0.0
S326742 248.4148 113.7926 1.01e-18 1.529e-18 2.622e-18 0.0 27.25 0.0
S326743 248.8507 113.6091 7.229e-17 1.355e-16 3.464e-16 0.0 27.2 0.0
S326744 249.3197 113.394 1.507e-16 1.408e-16 8.753e-17 0.0 27.44 0.0
S326745 248.8881 113.5941 1.735e-11 1.227e-11 4.446e-12 0.0 27.4 0.0
S326746 248.9461 113.6182 5.108e-24 2.353e-23 4.083e-22 0.0 27.71 0.0
S326747 248.5079 113.9604 1.773e-20 3.7080000000000006e-20 1.22e-19 0.0 27.4 0.0
S326748 248.6803 113.6943 1.588e-22 5.051e-22 4.047e-21 0.0 27.0 0.0
S326749 248.6603 113.4152 4.5580000000000005e-20 3.1300000000000004e-20 1.054e-20 0.0 26.51 0.0
S326750 248.6665 113.4618 4.404e-18 5.53e-18 6.525e-18 0.001 26.49 0.0
S326751 249.2455 113.472 7.722e-23 2.554e-22 2.239e-21 0.0 27.56 0.0
S326752 248.781 113.9298 2.724e-20 5.525e-20 1.676e-19 0.0 27.98 0.0
S326753 248.8034 113.584 3.851e-18 4.904e-18 5.849e-18 0.001 26.73 0.0
S326754 248.8418 113.6375 1.007e-17 1.237e-17 1.298e-17 0.0 27.53 0.0
S326755 248.792 113.652 7.766000000000001e-20 1.437e-19 3.674e-19 0.0 26.79 0.0
S326756 248.6101 113.9045 2.002e-21 5.24e-21 2.7720000000000003e-20 0.0 27.58 0.0
S326757 249.0077 113.3995 2.192e-22 6.609e-22 4.671e-21 0.0 26.94 0.0
S326758 249.2015 113.7272 1.86e-22 5.641e-22 4.275e-21 0.0 27.99 0.0
S326759 248.4984 113.4312 6.144e-20 1.178e-19 3.311e-19 0.0 26.36 0.0
S326760 249.0414 113.6065 1.188e-22 3.8519999999999998e-22 3.1830000000000002e-21 0.0 27.66 0.0
S326761 248.554 113.2533 2.615e-18 3.452e-18 4.64e-18 0.0 26.36 0.0
S326762 248.7804 113.6623 1.746e-18 2.376e-18 3.349e-18 0.0 27.19 0.0
S326763 248.7791 113.6817 2.162e-15 4.631e-15 1.583e-14 0.0 27.43 1.0
S326764 248.8007 113.679 3.916e-21 9.44e-21 4.1180000000000003e-20 0.0 27.6 0.0
S326765 248.7987 113.6761 3.2340000000000004e-20 6.676000000000001e-20 2.143e-19 0.0 27.59 1.0
S326766 249.0138 113.5736 2.6839999999999997e-22 8.563999999999998e-22 6.791e-21 0.0 27.63 0.0
S326767 248.7539 113.6814 2.7430000000000002e-21 6.504e-21 2.788e-20 0.0 27.24 0.0
S326768 248.768 113.6844 2.025e-19 3.402e-19 7.344e-19 0.0 27.4 0.0
S326769 248.6959 113.6578 1.02e-21 2.3e-21 9.027e-21 0.0 26.79 0.0
S326770 248.8122 113.5941 1.233e-22 3.8469999999999994e-22 2.939e-21 0.0 26.95 0.0
S326771 248.8008 113.6564 2.985e-19 4.923e-19 9.985e-19 0.0 27.07 0.0
S326772 248.7466 113.567 6.889000000000001e-25 3.67e-24 8.86e-23 0.0 26.42 0.0
S326773 248.8367 113.6601 6.079e-19 9.413e-19 1.621e-18 0.0 27.78 1.0
S326774 248.7963 113.6181 1.088e-19 1.931e-19 4.523e-19 0.0 26.73 0.0
S326775 248.5368 113.7155 1.603e-18 2.262e-18 3.428e-18 0.0 26.93 0.0
S326776 248.7995 113.6587 1.0500000000000001e-20 2.491e-20 1.066e-19 0.0 26.8 0.0
S326777 248.7067 113.9056 6.705e-24 3.114e-23 5.45e-22 0.0 27.81 0.0
S326778 248.5419 113.6128 9.91e-23 3.6399999999999995e-22 3.925e-21 0.0 26.59 0.0
S326779 248.92 113.5749 4.7970000000000004e-21 1.0880000000000001e-20 4.4480000000000004e-20 0.0 27.33 0.0
S326780 248.7875 113.741 2.857e-19 4.767e-19 1.005e-18 0.001 27.86 0.0
S326781 248.3344 113.7372 2.08e-19 3.455e-19 7.017e-19 0.0 26.85 0.0
S326782 248.8245 113.4991 3.831e-21 1.009e-20 5.44e-20 0.0 26.86 0.0
S326783 248.7399 113.6339 1.219e-18 1.797e-18 2.99e-18 0.0 26.79 0.0
S326784 248.5817 113.4797 4.075e-22 1.136e-21 6.633e-21 0.001 26.45 0.0
S326785 248.3733 113.8313 4.752e-17 5.033e-17 4.022e-17 0.0 26.97 0.0
S326786 248.7877 113.6536 2.064e-20 4.209e-20 1.314e-19 0.0 26.96 0.0
S326787 248.8656 113.6548 2.135e-18 2.984e-18 4.345e-18 0.0 27.76 0.0
S326788 248.9774 113.7049 3.364e-19 5.457e-19 1.033e-18 0.0 28.0 0.0
S326789 248.7077 113.6045 2.664e-21 6.985e-21 3.7770000000000006e-20 0.0 26.63 0.0
S326790 248.8735 113.6766 2.005e-15 4.286e-15 1.451e-14 0.0 27.89 1.0
S326791 248.9808 113.5873 1.08e-21 2.786e-21 1.373e-20 0.0 27.65 0.0
S326792 248.8251 113.6393 1.061e-18 1.584e-18 2.629e-18 0.0 27.44 0.0
S326793 248.7826 113.7779 6.760999999999999e-22 1.82e-21 9.92e-21 0.0 27.92 0.0
S326794 249.0874 113.9508 2.68e-17 2.913e-17 2.502e-17 0.0 28.37 0.0
