Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S447737 227.9726 90.0155 9.816000000000001e-20 2.022e-19 6.625e-19 0.0 -3.23 0.0
S447738 227.6721 90.0864 3.43e-17 4.149e-17 4.417e-17 0.0 -3.99 0.0
S447739 227.6452 90.0247 5.076e-19 8.593e-19 1.841e-18 0.0 -4.0 0.0
S447740 227.6366 90.0201 4.797e-17 5.48e-17 5.238e-17 0.0 -2.98 0.0
S447741 227.6929 89.9199 6.481e-16 5.918e-16 3.49e-16 0.0 -2.49 0.0
S447742 227.6886 89.7331 1.5790000000000002e-20 3.732e-20 1.626e-19 0.0 -2.44 0.0
S447743 227.532 89.3987 8.497e-23 2.909e-22 2.71e-21 0.0 -2.33 0.0
S447744 227.6987 89.9613 6.735999999999999e-22 1.976e-21 1.3640000000000003e-20 0.0 -2.74 0.0
S447745 226.4729 90.2132 1.8340000000000002e-21 4.752e-21 2.5380000000000002e-20 0.0 -3.37 0.0
S447746 227.6273 89.9349 7.01e-20 1.585e-19 6.109e-19 0.001 -2.53 0.0
S447747 227.6141 89.9371 9.169e-19 1.438e-18 2.605e-18 0.0 -2.61 0.0
S447748 227.5586 90.2145 9.377e-16 1.94e-15 6.158e-15 0.0 -4.03 0.0
S447749 227.7842 88.9182 1.216e-19 8.441e-20 2.906e-20 0.0 -2.46 0.0
S447750 228.397 89.9892 3.464e-16 3.272e-16 2.017e-16 0.001 -3.26 0.0
S447751 227.6617 90.0698 4.218e-19 7.781e-19 1.908e-18 0.0 -4.14 0.0
S447752 227.7168 89.9835 5.1510000000000006e-20 1.09e-19 3.818e-19 0.0 -3.01 0.0
S447753 227.4469 89.4364 2.102e-20 4.223e-20 1.265e-19 0.0 -2.34 0.0
S447754 227.394 90.1552 5.993e-18 8.346e-18 1.175e-17 0.0 -3.64 0.0
S447755 227.5141 89.9734 1.2090000000000001e-20 2.793e-20 1.149e-19 0.0 -3.11 0.0
S447756 228.1262 89.4009 3.265e-18 4.317e-18 5.79e-18 0.0 -2.73 0.0
S447757 227.6544 90.0237 1.441e-18 2.176e-18 3.818e-18 0.0 -3.71 0.0
S447758 227.4452 89.8564 5.538e-16 5.082e-16 3.079e-16 0.001 -2.83 0.0
S447759 227.813 90.2339 4.9790000000000005e-20 1.125e-19 4.253e-19 0.0 -4.01 0.0
S447760 227.3921 90.2009 5.596000000000001e-20 1.246e-19 4.729e-19 0.0 -3.75 0.0
S447761 227.5449 89.6761 1.079e-15 1.529e-15 2.262e-15 0.0 -2.3 0.0
S447762 227.7453 90.3849 7.445e-16 6.65e-16 3.977e-16 0.001 -4.29 0.0
S447763 227.6379 89.9899 1.065e-19 1.985e-19 5.214e-19 0.0 -2.57 0.0
S447764 227.6683 90.3779 2.3510000000000002e-21 6.948e-21 4.9520000000000004e-20 0.0 -4.05 0.0
S447765 227.4431 90.407 7.211e-21 2.018e-20 1.239e-19 0.0 -4.13 0.0
S447766 227.6577 89.9884 1.873e-18 2.779e-18 4.417e-18 0.0 -2.66 0.0
S447767 227.6834 89.6879 4.412e-16 9.805e-16 3.654e-15 0.0 -2.38 0.0
S447768 228.0486 90.0103 2.024e-19 3.818e-19 1.006e-18 0.0 -3.08 0.0
S447769 227.7007 90.0989 1.749e-21 4.3210000000000004e-21 1.9790000000000002e-20 0.001 -3.91 0.0
S447770 227.107 89.9301 6.707000000000001e-20 1.451e-19 5.034e-19 0.0 -3.34 1.0
S447771 227.4681 89.9715 9.390000000000001e-20 1.882e-19 5.472e-19 0.0 -2.88 0.0
S447772 227.4748 89.771 9.223000000000001e-20 6.529000000000001e-20 2.367e-20 0.0 -2.48 0.0
S447773 227.7576 89.4679 2.5250000000000002e-20 5.91e-20 2.586e-19 0.0 -2.37 0.0
S447774 227.9915 90.1703 2.6750000000000003e-20 5.742e-20 2.029e-19 0.0 -3.56 0.0
S447775 227.2803 90.0373 3.647e-24 1.924e-23 4.453e-22 0.0 -3.38 0.0
S447776 227.6131 90.0677 4.076e-18 5.893e-18 8.935e-18 0.0 -3.91 0.0
S447777 227.6359 90.1562 6.964e-18 9.631e-18 1.35e-17 0.0 -4.04 0.0
S447778 227.5342 89.8332 4.621e-17 5.03e-17 4.455e-17 0.001 -2.5 0.0
S447779 227.7604 89.9638 1.743e-20 4.259e-20 1.994e-19 0.0 -2.74 0.0
S447780 227.89 89.8753 1.649e-20 3.7730000000000003e-20 1.591e-19 0.0 -2.84 0.0
S447781 227.4385 89.2877 7.916000000000001e-20 1.668e-19 5.856e-19 0.0 -2.35 0.0
S447782 227.6993 90.2459 2.271e-16 2.109e-16 1.321e-16 0.0 -4.11 0.0
S447783 227.6873 89.9845 1.0140000000000001e-20 2.336e-20 9.207000000000001e-20 0.0 -2.87 0.0
S447784 227.5187 90.1277 4.363e-11 3.601e-11 1.776e-11 0.0 -3.83 1.0
S447785 227.6513 90.0303 3.128e-19 5.219e-19 1.087e-18 0.0 -3.96 0.0
