Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S256650 238.581 58.2078 3.9769999999999997e-22 8.273999999999999e-22 2.689e-21 0.0 151.78 0.0
S259779 238.5222 58.4012 6.18e-21 1.0740000000000001e-20 2.4270000000000003e-20 0.0 146.16 0.0
S259780 238.627 58.4775 7.730000000000001e-26 3.708e-25 6.75e-24 0.0 144.41 0.0
S259781 238.5236 58.3891 5.857e-20 8.529000000000001e-20 1.38e-19 0.0 147.54 0.0
S259782 238.5081 58.3641 2.097e-21 4.02e-21 1.0670000000000001e-20 0.001 148.05 0.0
S259783 238.568 58.3499 8.087e-24 2.481e-23 1.8569999999999997e-22 0.0 146.54 0.0
S259784 238.495 58.3551 1.0810000000000001e-20 1.895e-20 4.189e-20 0.0 148.43 0.0
S259785 238.5298 58.3597 3.545e-18 3.649e-18 2.832e-18 0.0 147.39 0.0
S259786 238.5307 58.4054 6.693e-18 1.179e-17 2.773e-17 0.0 145.01 0.0
S259787 238.5312 58.3789 1.581e-17 1.355e-17 7.308e-18 0.0 147.17 0.0
S259788 238.5917 58.441 6.215999999999999e-23 1.6239999999999998e-22 8.488e-22 0.0 144.47 0.0
S259789 238.5212 58.3379 4.601e-23 1.233e-22 6.892999999999999e-22 0.0 147.59 0.0
S259790 238.5891 58.3719 3.491e-18 3.232e-18 2.061e-18 0.0 146.03 0.0
S259791 238.5183 58.3753 1.855e-19 2.404e-19 2.953e-19 0.0 148.17 0.0
S259792 238.5446 58.4392 7.446999999999999e-22 1.676e-21 6.508e-21 0.0 144.99 0.0
S259793 238.5123 58.379 1.377e-18 1.526e-18 1.367e-18 0.0 147.97 0.0
S259794 238.5298 58.3595 4.452e-19 5.326e-19 5.694e-19 0.0 147.5 0.0
S259795 238.5292 58.3885 4.062e-19 4.771e-19 4.695e-19 0.0 146.84 0.0
S259796 238.5263 58.4189 1.37e-20 2.218e-20 4.3430000000000006e-20 0.0 145.59 0.0
S259797 238.5485 58.3988 6.234e-18 6.067e-18 4.328e-18 0.0 144.93 0.0
S259798 238.5254 58.3816 6.924e-23 1.7909999999999998e-22 9.234e-22 0.001 147.78 0.0
S259799 238.5359 58.3865 9.686e-18 9.031e-18 5.673e-18 0.0 146.36 0.0
S259800 238.5194 58.3757 1.175e-20 1.977e-20 4.2840000000000003e-20 0.0 147.76 0.0
S259801 238.5277 58.386 6.528e-25 2.837e-24 4.348e-23 0.001 147.62 0.0
S259802 238.5442 58.3961 1.097e-18 1.174e-18 9.671e-19 0.0 145.06 0.0
S259803 238.492 58.3591 4.731e-23 1.288e-22 7.735e-22 0.0 148.29 0.0
S259804 238.5137 58.3855 3.389e-20 5.3720000000000005e-20 1.03e-19 0.0 147.58 0.0
S259805 238.5258 58.3923 5.2049999999999997e-23 1.3409999999999998e-22 7.084e-22 0.0 147.46 0.0
S259806 238.5144 58.3693 3.21e-18 3.147e-18 2.213e-18 0.0 148.0 0.0
S259807 238.526 58.385 2.384e-19 3.034e-19 3.654e-19 0.0 147.57 0.0
S259808 238.4815 58.3496 1.7499999999999998e-22 3.9469999999999997e-22 1.49e-21 0.0 148.22 0.0
S259809 238.5152 58.3592 1.0849999999999998e-22 2.54e-22 1.094e-21 0.0 147.7 0.0
S259810 238.5225 58.3933 5.257e-22 1.145e-21 4.019e-21 0.0 146.87 0.0
S259811 238.4589 58.3725 3.8060000000000004e-20 5.431e-20 8.053e-20 0.0 147.74 0.0
S259812 238.5193 58.4042 3.923e-24 1.303e-23 1.1369999999999998e-22 0.0 146.08 0.0
S259813 238.5471 58.3867 1.911e-23 5.767e-23 3.9429999999999994e-22 0.0 145.97 0.0
S259814 238.5353 58.3905 4.78e-18 9.512e-18 2.863e-17 0.0 145.33 0.0
S259815 238.5272 58.3455 3.0099999999999996e-22 6.584999999999999e-22 2.402e-21 0.0 147.36 0.0
S259816 238.525 58.3893 4.2130000000000004e-26 2.279e-25 5.438e-24 0.0 147.64 0.0
S259817 238.4225 58.3883 2.376e-18 2.401e-18 1.799e-18 0.0 147.27 0.0
S259818 238.5145 58.3739 1.804e-23 5.193e-23 3.2629999999999996e-22 0.0 148.18 0.0
S259819 238.4041 58.3424 1.961e-21 4.019e-21 1.3050000000000001e-20 0.0 147.89 0.0
S259820 238.59 58.3867 1.17e-23 3.473e-23 2.3429999999999997e-22 0.0 145.7 0.0
S259821 238.5195 58.3558 1.904e-22 3.957e-22 1.279e-21 0.0 147.77 0.0
S259822 238.5396 58.3826 1.842e-21 1.254e-21 4.2219999999999997e-22 0.0 146.4 0.0
S259823 238.5009 58.3866 7.844e-13 7.171e-13 4.335e-13 0.0 147.8 1.0
S259824 238.5271 58.3885 3.466e-22 6.844e-22 1.992e-21 0.0 147.56 0.0
S259825 238.534 58.3931 6.712e-18 1.35e-17 4.222e-17 0.0 145.14 0.0
S259826 238.5267 58.3956 3.779e-22 8.999e-22 4.071e-21 0.0 146.23 0.0
S259827 238.5324 58.3874 2.157e-19 2.625e-19 2.898e-19 0.0 147.52 0.0
S259828 238.4954 58.3469 3.3159999999999997e-22 6.788999999999999e-22 2.114e-21 0.0 148.33 0.0
S259829 238.5328 58.3922 1.885e-21 3.8100000000000004e-21 1.1840000000000002e-20 0.0 145.21 0.0
S259830 238.6181 58.481 5.168e-24 1.682e-23 1.4229999999999998e-22 0.0 144.45 0.0
S259831 238.496 58.3814 2.0769999999999998e-24 7.115e-24 6.651999999999999e-23 0.0 147.58 0.0
S259832 238.5222 58.289 4.977999999999999e-22 1.129e-21 4.672e-21 0.0 147.43 0.0
S259833 238.5264 58.4495 8.109e-13 6.105e-13 2.556e-13 0.0 145.46 1.0
S259834 238.5139 58.3883 7.991999999999999e-22 1.4400000000000001e-21 3.492e-21 0.0 147.06 0.0
S259835 238.5121 58.3424 3.658e-20 5.3800000000000005e-20 8.754000000000001e-20 0.0 147.77 0.0
S259836 238.5135 58.4671 4.052e-23 1.1859999999999998e-22 7.9119999999999995e-22 0.0 145.61 0.0
S259837 238.5265 58.3884 2.083e-23 5.268e-23 2.547e-22 0.0 147.29 0.0
S259838 238.5795 58.4351 1.236e-17 2.28e-17 5.887e-17 0.0 144.53 0.0
S259839 238.5161 58.3997 1.659e-23 4.3139999999999996e-23 2.235e-22 0.0 146.36 0.0
S259840 238.5088 58.3343 1.807e-21 1.23e-21 4.2269999999999995e-22 0.0 147.94 0.0
S259841 238.5487 58.4287 1.0549999999999999e-22 2.851e-22 1.6510000000000001e-21 0.0 144.85 0.0
S259842 238.5204 58.3324 5.844999999999999e-22 1.179e-21 3.692e-21 0.0 147.55 0.0
S259843 238.5505 58.4147 1.769e-17 1.542e-17 8.229e-18 0.0 144.46 0.0
S259844 238.5738 58.4479 5.15e-22 1.15e-21 4.537e-21 0.0 144.57 0.0
S259845 238.3789 58.3372 1.82e-19 2.4e-19 3.002e-19 0.0 147.76 0.0
S259846 238.5205 58.3398 7.618e-18 6.95e-18 4.08e-18 0.0 147.63 0.0
S259847 238.5376 58.3989 1.413e-18 1.644e-18 1.643e-18 0.0 144.87 0.0
S259848 238.4416 58.3252 2.661e-18 2.639e-18 1.935e-18 0.0 148.41 0.0
S259849 238.5766 58.4186 1.7249999999999999e-22 3.7399999999999997e-22 1.366e-21 0.0 144.7 0.0
S259850 238.5341 58.3874 3.184e-23 8.409e-23 4.4349999999999995e-22 0.0 146.35 0.0
S259851 238.5492 58.3972 1.072e-19 1.46e-19 1.976e-19 0.0 144.94 0.0
S259852 238.5348 58.3962 1.627e-19 2.095e-19 2.462e-19 0.0 145.34 0.0
S259853 238.5313 58.3948 2.213e-22 4.842e-22 1.861e-21 0.0 145.46 0.0
S259854 238.4932 58.3912 1.8340000000000002e-21 1.251e-21 4.2329999999999994e-22 0.0 147.27 0.0
