Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S101774 106.0081 66.034 4.6879999999999997e-23 1.3129999999999999e-22 8.140999999999999e-22 0.0 99.39 0.0
S101775 106.0295 66.0503 8.445e-19 9.821e-19 9.773e-19 0.0 102.02 0.0
S101776 105.9904 66.0569 2.199e-22 5.531999999999999e-22 2.81e-21 0.0 99.76 0.0
S101777 106.0024 66.0187 1.161e-19 1.69e-19 2.736e-19 0.0 99.48 0.0
S101778 106.0092 66.0537 5.738e-21 1.0010000000000002e-20 2.3090000000000003e-20 0.0 101.24 0.0
S101779 106.007 66.0472 4.354e-23 1.159e-22 6.216999999999999e-22 0.0 99.92 0.0
S101780 105.982 66.0233 1.213e-21 2.53e-21 8.624e-21 0.0 98.61 0.0
S101781 106.0417 66.0563 4.982e-24 1.737e-23 1.6469999999999999e-22 0.0 102.12 0.0
S101782 105.9994 66.0585 4.945e-22 1.103e-21 4.216e-21 0.0 100.02 0.0
S101783 105.9715 66.0567 8.609000000000001e-20 1.289e-19 2.129e-19 0.0 99.47 0.0
S101784 106.012 66.0394 4.4400000000000004e-21 8.428000000000001e-21 2.3990000000000003e-20 0.0 98.53 0.0
S101785 106.0 66.0514 2.338e-21 1.6450000000000001e-21 5.864e-22 0.0 99.72 0.0
S101786 105.9994 66.0075 9.907999999999999e-22 2.218e-21 8.847e-21 0.0 99.65 0.0
S101787 106.0084 66.0674 9.973e-19 1.218e-18 1.311e-18 0.0 100.75 0.0
S101788 106.0573 66.0151 2.94e-22 6.92e-22 3.012e-21 0.0 101.08 0.0
S101789 106.0046 66.04 6.124e-25 2.711e-24 4.536e-23 0.0 99.04 0.0
S101790 106.0391 66.114 1.117e-21 2.11e-21 5.745e-21 0.0 101.17 0.0
S101791 105.9022 65.9885 1.303e-12 9.864e-13 4.231e-13 0.001 98.02 1.0
S101792 106.009 66.0346 1.18e-20 2.139e-20 5.217e-20 0.0 99.89 0.0
S101793 106.0526 66.0615 3.4900000000000003e-20 5.524e-20 9.874000000000001e-20 0.0 102.35 0.0
S101794 106.0144 66.0352 3.021e-20 4.9850000000000006e-20 1.023e-19 0.0 100.27 0.0
S101795 106.034 66.0428 2.121e-17 4.488e-17 1.509e-16 0.0 101.65 0.0
S101796 106.1839 66.0474 1.564e-20 2.533e-20 4.983e-20 0.0 102.14 0.0
S101797 105.9992 66.0753 8.981999999999999e-22 2.005e-21 7.734e-21 0.0 100.46 0.0
S101798 106.2159 66.1364 3.012e-23 8.974e-23 6.062999999999999e-22 0.0 102.92 0.0
S101799 106.0209 66.0735 1.474e-21 3.072e-21 9.945e-21 0.0 101.13 0.0
S101800 106.0164 65.9795 1.291e-24 5.029e-24 6.508e-23 0.0 99.98 0.0
S101801 106.0035 66.0311 4.0839999999999994e-22 9.987999999999998e-22 4.682e-21 0.0 99.66 0.0
S101802 105.8858 66.0878 4.631e-18 4.646e-18 3.271e-18 0.0 99.11 0.0
S101803 106.0097 66.0398 9.568e-18 9.212e-18 6.133e-18 0.0 99.7 0.0
S101804 105.9702 66.0564 6.073e-18 1.378e-17 5.49e-17 0.0 99.25 0.0
S101805 106.1249 66.0439 8.765e-21 1.536e-20 3.493e-20 0.0 101.98 0.0
S101806 106.0577 66.0485 1.3709999999999998e-22 3.6389999999999994e-22 2.005e-21 0.0 102.34 0.0
S101807 106.013 66.0463 3.832e-21 7.199e-21 1.8960000000000002e-20 0.0 100.89 0.0
S101808 106.0067 66.0447 1.165e-23 3.815e-23 3.164e-22 0.0 99.16 0.0
S101809 105.9602 66.0429 3.362e-20 5.28e-20 9.557e-20 0.0 98.7 0.0
S101810 106.0386 66.0537 1.182e-16 9.329e-17 4.283e-17 0.0 102.15 0.0
S101811 106.0198 66.034 2.249e-23 6.544999999999999e-23 4.327999999999999e-22 0.0 100.91 0.0
S101812 106.0284 66.05 5.442e-17 1.062e-16 3.114e-16 0.0 102.07 0.0
S101813 105.9448 65.988 1.252e-23 4.315e-23 4.1439999999999994e-22 0.0 98.58 0.0
S101814 106.0185 66.057 1.2499999999999999e-23 3.581e-23 2.391e-22 0.0 102.04 0.0
S101815 106.073 66.0576 1.862e-17 2.893e-17 4.998e-17 0.0 102.45 0.0
S101816 106.0033 66.0416 4.2030000000000004e-21 2.817e-21 8.858999999999998e-22 0.0 98.72 0.0
S101817 106.0614 66.0679 2.852e-21 5.727e-21 1.722e-20 0.0 102.33 0.0
S101818 106.0128 66.0386 1.404e-19 2.005e-19 2.974e-19 0.0 100.25 0.0
S101819 105.9414 66.055 6.638e-20 9.491000000000001e-20 1.425e-19 0.0 98.87 0.0
S101820 106.0848 66.0507 3.96e-20 5.831e-20 9.297e-20 0.0 102.36 0.0
S101821 106.029 66.053 6.856e-21 1.216e-20 2.9580000000000003e-20 0.0 101.8 0.0
S101822 105.9544 65.9971 2.2559999999999998e-23 6.628e-23 4.461999999999999e-22 0.0 98.67 0.0
S101823 106.0473 66.0827 5.625e-13 3.932e-13 1.41e-13 0.0 102.09 0.0
S101824 105.9912 66.0703 1.893e-23 5.389e-23 3.355e-22 0.0 100.09 0.0
S101825 106.0213 66.044 2.044e-18 2.159e-18 1.73e-18 0.0 101.04 0.0
S101826 105.8996 66.0034 6.572999999999999e-22 1.483e-21 5.929e-21 0.0 98.03 0.0
S101827 106.0422 66.0596 2.549e-21 5.111e-21 1.5400000000000003e-20 0.0 102.25 0.0
S101828 105.8584 65.9377 6.432999999999999e-22 1.48e-21 6.096e-21 0.0 98.01 0.0
S101829 105.9349 66.0216 2.804e-18 2.946e-18 2.311e-18 0.0 98.21 0.0
S101830 106.0085 66.0484 7.402e-21 1.2830000000000001e-20 2.7980000000000004e-20 0.0 100.39 0.0
S101831 106.2511 66.1301 2.677e-17 4.737e-17 1.067e-16 0.0 102.91 0.0
S101832 106.0161 66.0421 8.49e-23 1.9579999999999998e-22 8.200999999999999e-22 0.0 101.31 0.0
S101833 106.0154 66.0292 5.854e-19 7.2e-19 7.735e-19 0.0 100.25 0.0
S101834 105.9552 66.0198 7.249999999999999e-22 1.613e-21 6.1280000000000004e-21 0.0 98.21 0.0
S101835 106.0015 66.0587 7.191e-21 1.1460000000000002e-20 2.188e-20 0.001 100.11 0.0
S101836 105.9093 66.0108 1.101e-18 1.24e-18 1.142e-18 0.0 97.93 0.0
S101837 105.9837 66.0562 1.986e-23 5.556e-23 3.4029999999999996e-22 0.0 99.5 0.0
S101838 105.9852 66.0462 4.045e-23 1.1639999999999998e-22 7.873999999999999e-22 0.0 99.04 0.0
S101839 106.0275 66.0427 3.386e-21 6.1050000000000004e-21 1.538e-20 0.001 101.26 0.0
S101840 106.0092 66.0367 1.7620000000000002e-20 3.017e-20 6.413e-20 0.0 99.92 0.0
S101841 105.8072 65.9217 2.118e-18 2.28e-18 1.978e-18 0.0 97.98 0.0
S101842 106.0212 66.0482 2.978e-17 2.444e-17 1.178e-17 0.0 101.42 0.0
S101843 105.8759 65.9979 6.870999999999999e-22 1.518e-21 5.904e-21 0.0 98.01 0.0
S101844 105.9271 65.9514 2.582e-17 4.22e-17 8.176e-17 0.0 98.5 0.0
S101845 105.9914 66.0743 3.842e-23 1.045e-22 6.175e-22 0.0 100.19 0.0
S101846 106.063 66.086 9.407e-20 1.32e-19 1.878e-19 0.0 102.26 0.0
S101847 105.8309 65.9076 4.197e-24 1.432e-23 1.3049999999999998e-22 0.0 98.14 0.0
S101848 105.9185 66.0474 3.235e-19 4.061e-19 4.718e-19 0.0 98.67 0.0
S101849 105.9962 66.0133 2.7739999999999997e-22 6.953999999999999e-22 3.495e-21 0.0 99.28 0.0
S101850 106.0162 66.0378 1.93e-22 4.696999999999999e-22 2.08e-21 0.0 100.63 0.0
S101851 106.0005 66.0393 3.116e-21 6.014e-21 1.6750000000000002e-20 0.0 98.69 0.0
S101852 106.0062 66.0327 9.280999999999999e-23 2.3359999999999997e-22 1.148e-21 0.0 99.53 0.0
S101853 105.9909 65.9737 4.466e-17 3.764e-17 1.975e-17 0.0 99.69 0.0
S101854 106.0119 66.0508 2.778e-22 7.066e-22 3.674e-21 0.0 102.29 0.0
S101855 106.0136 66.0444 2.595e-17 2.214e-17 1.155e-17 0.0 102.59 0.0
S101856 106.0037 66.0443 7.471e-23 2.191e-22 1.483e-21 0.0 99.4 1.0
S101857 106.0135 66.0457 1.1250000000000001e-21 2.205e-21 6.289e-21 0.0 102.45 0.0
S101858 105.7608 65.9677 2.176e-24 8.687e-24 1.121e-22 0.0 97.82 0.0
S101859 106.1261 66.0491 9.500000000000001e-20 1.46e-19 2.578e-19 0.0 102.27 0.0
S101860 106.0882 66.0541 6.541999999999999e-22 1.467e-21 5.868e-21 0.0 102.37 0.0
S101861 105.9993 66.04 8.127999999999999e-23 2.2459999999999997e-22 1.371e-21 0.0 98.63 0.0
S101862 105.9854 66.0915 1.992e-24 6.926e-24 6.806e-23 0.0 100.35 0.0
S101863 106.0905 66.065 2.432e-17 4.855e-17 1.535e-16 0.0 102.62 0.0
S101864 106.05 66.1419 1.029e-12 7.706e-13 3.147e-13 0.0 101.54 1.0
S101865 106.1535 66.0095 1.0929999999999999e-23 3.129e-23 2.0539999999999998e-22 0.0 101.7 0.0
S101866 105.893 66.0339 9.263999999999999e-23 2.421e-22 1.301e-21 0.0 98.36 0.0
S101867 106.182 66.1322 8.941e-24 2.791e-23 2.137e-22 0.0 102.74 0.0
S101868 106.0046 66.0249 1.422e-22 3.518e-22 1.585e-21 0.0 99.38 0.0
S101869 105.9901 66.0458 4.4610000000000005e-20 6.993e-20 1.23e-19 0.0 98.64 0.0
S101870 105.947 66.0247 2.699e-18 2.772e-18 2.16e-18 0.001 98.28 0.0
S101871 106.0026 66.0608 1.492e-21 3.062e-21 9.65e-21 0.0 100.3 0.0
S101872 106.0243 66.0397 1.8889999999999998e-23 5.451e-23 3.5069999999999996e-22 0.0 101.0 0.0
S101873 106.0121 66.0376 9.977e-22 2.292e-21 9.541e-21 0.0 99.96 0.0
S101874 106.004 66.0428 9.566e-20 1.291e-19 1.743e-19 0.0 99.11 0.0
S101875 106.0312 66.067 1.4e-17 1.304e-17 8.216e-18 0.001 101.6 0.0
S101876 106.0218 66.0641 8.791e-25 3.7679999999999996e-24 5.59e-23 0.0 101.64 0.0
S101877 106.0083 66.1056 4.554e-20 7.235000000000001e-20 1.346e-19 0.0 100.79 0.0
S101878 106.0086 66.0397 3.9239999999999996e-22 8.942e-22 3.569e-21 0.0 98.36 0.0
S101879 106.0046 66.0418 9.949000000000001e-20 1.376e-19 1.997e-19 0.0 99.55 0.0
S101880 106.1373 66.0889 2.464e-19 3.352e-19 4.4e-19 0.0 102.69 0.0
S101881 105.9851 66.0319 5.477e-24 1.752e-23 1.473e-22 0.001 98.63 0.0
S101882 106.0093 66.0481 2.826e-21 1.96e-21 6.728999999999999e-22 0.0 100.56 0.0
S101883 105.9365 66.0802 8.094e-18 7.679e-18 4.975e-18 0.0 99.4 0.0
S101884 105.8065 66.2024 2.974e-17 2.6e-17 1.454e-17 0.0 99.88 0.0
S101885 106.0372 66.118 8.546e-21 1.6510000000000002e-20 4.817e-20 0.0 101.22 0.0
S101886 105.9022 65.9557 5.03e-23 1.44e-22 9.462999999999999e-22 0.0 98.42 0.0
S101887 106.0513 66.0297 4.337e-21 7.864e-21 1.9690000000000002e-20 0.0 101.39 0.0
S101888 106.0261 66.067 1.726e-18 1.984e-18 1.856e-18 0.0 101.44 0.0
S101889 105.9441 66.0495 1.059e-22 2.8539999999999996e-22 1.649e-21 0.0 98.76 0.0
S101890 106.1301 66.0872 6.677999999999999e-23 1.8349999999999998e-22 1.071e-21 0.0 102.6 0.0
S101891 105.9742 66.0819 1.8710000000000003e-20 3.0610000000000004e-20 6.439e-20 0.0 99.88 0.0
S101892 105.9951 66.0467 3.486e-17 3.043e-17 1.719e-17 0.0 98.59 0.0
S101893 106.0062 66.0824 3.864e-17 5.956e-17 1.025e-16 0.0 100.77 0.0
S101894 106.128 66.068 5.504e-19 6.69e-19 7.36e-19 0.0 102.49 0.0
S101895 105.9873 66.0429 6.550999999999999e-23 1.722e-22 9.135999999999999e-22 0.0 98.79 0.0
S101896 106.0214 66.0165 1.923e-22 5.067999999999999e-22 2.638e-21 0.0 100.21 0.0
S101897 106.0098 66.0647 1.735e-18 1.988e-18 1.87e-18 0.0 100.82 0.0
S101898 106.0674 66.0455 8.050999999999999e-22 1.644e-21 5.14e-21 0.0 102.02 0.0
S101899 106.1342 66.1252 2.515e-22 5.6529999999999995e-22 2.202e-21 0.0 102.63 0.0
S101900 105.9847 66.0544 3.769e-23 1.0349999999999999e-22 6.013e-22 0.0 99.55 0.0
S101901 106.0431 66.038 3.169e-22 7.991999999999999e-22 3.96e-21 0.0 101.4 0.0
S101902 105.9116 65.9889 1.666e-17 2.944e-17 6.877e-17 0.0 97.97 0.0
S101903 106.0239 66.0127 1.113e-22 2.5959999999999997e-22 1.048e-21 0.0 100.31 0.0
S101904 106.1478 66.1229 2.044e-19 2.826e-19 3.911e-19 0.0 102.72 0.0
S101905 106.0158 66.046 8.139999999999999e-22 1.601e-21 4.605e-21 0.0 101.81 0.0
S101906 105.9581 66.0056 8.721e-18 8.529e-18 5.933e-18 0.0 98.56 0.0
S101907 106.1934 66.1779 6.353e-22 1.43e-21 5.652e-21 0.0 102.57 0.0
S101908 106.0159 66.0499 3.773e-19 4.877e-19 5.845e-19 0.0 102.08 0.0
S101909 106.0407 66.0829 8.779000000000001e-20 1.326e-19 2.242e-19 0.0 101.8 1.0
S101910 105.9862 66.0757 1.8750000000000003e-20 3.307e-20 7.581e-20 0.0 100.15 0.0
S101911 105.9808 66.0271 3.373e-23 1.0269999999999999e-22 7.528e-22 0.0 98.5 0.0
S101912 106.1169 65.9671 1.3480000000000002e-20 2.308e-20 5.1080000000000007e-20 0.0 101.09 0.0
S101913 106.011 66.0367 3.304e-21 6.066e-21 1.5860000000000002e-20 0.0 99.38 0.0
S101914 106.0038 65.9887 4.498e-17 3.892e-17 2.174e-17 0.0 99.63 0.0
S101915 106.0617 66.0797 2.157e-20 3.7500000000000005e-20 8.506000000000001e-20 0.0 102.36 0.0
S101916 105.9977 65.9946 1.498e-18 1.766e-18 1.747e-18 0.0 99.41 0.0
S101917 106.0062 66.0466 2.1580000000000003e-20 3.505e-20 6.681000000000001e-20 0.0 98.3 0.0
S101918 105.977 66.0388 1.097e-18 1.277e-18 1.192e-18 0.0 98.45 0.0
S101919 105.9957 66.0483 1.7749999999999998e-23 5.335e-23 3.756e-22 0.001 99.62 0.0
S101920 106.02 66.052 1.296e-19 2.001e-19 3.462e-19 0.0 102.12 0.0
S101921 106.0961 66.0583 7.763e-18 1.255e-17 2.514e-17 0.0 102.55 0.0
S101922 106.0184 66.0528 9.286e-24 3.168e-23 3.015e-22 0.0 102.01 0.0
S101923 105.796 65.997 2.74e-22 6.5599999999999995e-22 2.8680000000000002e-21 0.0 97.83 0.0
S101924 106.0252 66.0371 3.3139999999999996e-22 7.903999999999999e-22 3.642e-21 0.0 101.58 0.0
S101925 105.9968 66.0441 1.546e-20 2.5300000000000003e-20 4.8220000000000003e-20 0.0 99.53 0.0
S101926 106.0327 66.0508 9.122e-20 1.34e-19 2.14e-19 0.0 101.93 0.0
S101927 105.9556 66.0027 1.333e-12 1.173e-12 6.506e-13 0.0 98.43 1.0
S101928 106.1221 66.0704 1.71e-21 3.582e-21 1.2140000000000001e-20 0.0 102.6 0.0
S101929 105.9636 66.014 2.895e-23 8.011e-23 4.8509999999999995e-22 0.0 98.41 0.0
S101930 106.0382 66.0456 5.163e-18 5.345e-18 4.125e-18 0.0 101.97 0.0
