Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S349278 126.2567 101.0047 3.929e-18 3.939e-18 2.755e-18 0.0 125.12 0.0
S349279 126.2925 100.9837 1.051e-20 1.846e-20 4.1580000000000005e-20 0.0 127.05 0.0
S349280 126.2715 100.9917 6.293e-23 1.6459999999999998e-22 8.539999999999999e-22 0.0 125.7 0.0
S349281 126.3484 101.0394 1.266e-21 2.518e-21 7.344e-21 0.0 127.26 0.0
S349282 126.2879 100.9966 1.817e-21 3.512e-21 9.667e-21 0.0 126.88 0.0
S349283 126.3301 100.996 4.333e-24 1.3719999999999998e-23 1.096e-22 0.0 127.93 0.0
S349284 126.3097 101.0281 3.344e-23 9.193999999999999e-23 5.351999999999999e-22 0.0 126.86 0.0
S349285 126.2694 100.9994 4.640999999999999e-22 1.032e-21 3.9650000000000004e-21 0.0 125.36 0.0
S349286 126.29 101.0077 5.415e-23 1.3569999999999998e-22 6.68e-22 0.0 126.46 0.0
S349287 126.2494 101.0852 4.831999999999999e-22 9.737e-22 2.941e-21 0.0 125.69 0.0
S349288 126.2825 100.9848 1.973e-19 2.445e-19 2.662e-19 0.0 126.37 0.0
S349289 126.3065 100.9455 4.317e-24 1.566e-23 1.671e-22 0.0 127.25 0.0
S349290 126.2783 100.953 2.3570000000000002e-21 4.1670000000000004e-21 9.8e-21 0.0 126.59 0.0
S349291 126.2901 100.987 5.92e-24 2.127e-23 2.255e-22 0.0 127.06 0.0
S349292 126.2962 101.0034 1.73e-19 2.129e-19 2.324e-19 0.0 126.84 1.0
S349293 126.2775 100.9813 3.673e-23 9.742999999999999e-23 5.244e-22 0.0 126.25 0.0
S349294 126.2809 100.9922 4.972e-19 5.865e-19 6.056e-19 0.0 125.92 0.0
S349295 126.2901 100.9787 3.564e-22 8.842e-22 4.1190000000000004e-21 0.0 127.03 0.0
S349296 126.2936 100.9738 1.165e-18 1.288e-18 1.133e-18 0.0 127.05 0.0
S349297 126.2797 100.9906 3.601e-18 3.588e-18 2.642e-18 0.0 126.16 0.0
S349298 126.3234 101.0601 1.6899999999999998e-22 4.1749999999999995e-22 1.937e-21 0.0 126.61 0.0
S349299 126.3138 100.977 3.707e-21 6.973e-21 1.829e-20 0.0 127.75 0.0
S349300 126.298 101.0043 3.514e-21 7.064e-21 2.188e-20 0.0 126.9 0.0
S349301 126.2864 100.9975 3.275e-22 6.535999999999999e-22 1.95e-21 0.0 126.43 0.0
S349302 126.3241 101.0226 1.3109999999999999e-23 3.769e-23 2.4249999999999997e-22 0.0 127.19 0.0
S349303 126.416 100.9871 2.053e-21 3.96e-21 1.1120000000000001e-20 0.0 128.13 0.0
S349304 126.2853 100.9975 4.762e-18 8.835e-18 2.225e-17 0.0 125.65 1.0
S349305 126.3039 101.0186 1.788e-19 2.285e-19 2.714e-19 0.0 126.84 0.0
S349306 126.2938 101.0081 5.8e-20 7.974000000000001e-20 1.078e-19 0.0 126.56 0.0
S349307 126.2624 101.043 5.358e-22 1.299e-21 5.6880000000000004e-21 0.0 125.46 0.0
S349308 126.2969 101.0284 6.94e-21 1.1700000000000002e-20 2.4720000000000003e-20 0.0 126.45 0.0
S349309 126.2546 100.9821 1.462e-22 3.2259999999999996e-22 1.191e-21 0.0 125.59 0.0
