Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S256107 238.9752 58.2303 3.114e-20 4.7720000000000005e-20 8.602000000000001e-20 0.0 156.75 0.0
S256130 238.9404 58.2459 4.2260000000000004e-21 7.56e-21 1.849e-20 0.0 150.79 0.0
S256146 238.8246 58.2309 8.595e-21 1.431e-20 3.002e-20 0.0 150.29 0.0
S256228 238.843 58.2014 1.242e-20 2.188e-20 5.1800000000000004e-20 0.0 154.73 0.0
S256273 238.8128 58.2703 7.071e-18 1.199e-17 2.531e-17 0.0 153.9 0.0
S256321 238.8525 58.2138 2.972e-19 3.823e-19 4.706e-19 0.0 157.12 0.0
S256374 238.8485 58.2132 2.6969999999999995e-22 6.332999999999999e-22 2.595e-21 0.0 149.09 0.0
S256379 239.0685 58.2753 2.213e-23 6.245e-23 3.9969999999999995e-22 0.0 152.96 0.0
S256407 238.9418 58.2314 1.3360000000000001e-21 2.4400000000000002e-21 6.157e-21 0.0 155.25 0.0
S256511 238.8361 58.2323 5.365e-23 1.4719999999999998e-22 8.545e-22 0.0 154.77 0.0
S256531 238.8708 58.2346 1.776e-21 3.158e-21 7.551e-21 0.0 151.81 0.0
S256597 239.0365 58.3086 1.133e-17 2.456e-17 8.758e-17 0.0 148.09 0.0
S256644 238.8781 58.2664 3.3819999999999996e-22 7.526e-22 2.903e-21 0.0 153.34 0.0
S256873 238.8873 58.2333 1.57e-22 3.542e-22 1.393e-21 0.0 152.34 0.0
S256916 238.9576 58.2294 1.829e-19 2.297e-19 2.581e-19 0.0 152.52 0.0
S256976 238.8905 58.2171 7.507e-19 8.591e-19 8.016e-19 0.0 155.04 0.0
S257085 238.8445 58.2594 1.0840000000000001e-20 1.804e-20 3.6940000000000006e-20 0.0 151.32 0.0
S257120 238.9084 58.2216 1.0709999999999998e-22 2.835e-22 1.507e-21 0.0 152.54 0.0
S257154 238.9383 58.3771 6.865999999999999e-22 1.45e-21 4.893e-21 0.0 157.09 0.0
S257164 238.9044 58.2187 3.3279999999999995e-22 7.354999999999999e-22 2.724e-21 0.0 153.59 0.0
S257212 239.0207 58.2353 8.058e-20 1.12e-19 1.621e-19 0.0 150.88 0.0
S257259 238.9186 58.2294 2.85e-20 4.1650000000000004e-20 6.743e-20 0.0 151.71 0.0
S257360 239.047 58.2164 1.777e-21 3.181e-21 7.899e-21 0.0 151.09 0.0
S257459 238.8529 58.2235 1.507e-21 2.905e-21 8.198e-21 0.0 149.44 0.0
S257475 238.9098 58.2576 9.132999999999999e-22 2.026e-21 7.534e-21 0.0 154.3 0.0
S269011 238.9397 58.3746 1.357e-17 1.245e-17 7.534e-18 0.0 148.19 0.0
S269012 238.9793 58.367 8.708e-19 9.876e-19 9.415e-19 0.0 146.94 0.0
S269013 238.9878 58.3611 1.497e-21 1.05e-21 3.7909999999999997e-22 0.0 146.94 0.0
S269014 238.8216 58.2798 4.606e-19 5.385e-19 5.513e-19 0.0 148.93 0.0
S269015 238.9236 58.39 1.313e-17 2.339e-17 5.766e-17 0.0 147.98 0.0
S269016 238.9304 58.3057 1.402e-19 1.881e-19 2.462e-19 0.0 148.12 0.0
S269017 238.9153 58.4149 9.912e-21 1.749e-20 4.1770000000000006e-20 0.0 147.66 0.0
S269018 238.9243 58.4007 1.506e-21 2.9160000000000002e-21 8.293e-21 0.0 147.68 0.0
S269019 238.9342 58.3636 1.742e-18 1.824e-18 1.442e-18 0.0 148.24 0.0
S269020 238.8689 58.422 4.312e-21 7.674e-21 1.8580000000000002e-20 0.0 148.07 0.0
S269021 238.913 58.3693 6.481e-18 1.269e-17 3.521e-17 0.0 148.34 0.0
S269023 239.0167 58.3804 1.147e-23 3.0919999999999996e-23 1.7689999999999998e-22 0.0 146.38 0.0
S269024 238.8687 58.2536 2.924e-20 4.754e-20 9.471000000000001e-20 0.0 148.66 0.0
S269025 238.949 58.378 1.4540000000000002e-20 2.4070000000000002e-20 4.7780000000000006e-20 0.0 148.26 1.0
S269026 238.8654 58.2957 3.416e-22 7.5849999999999995e-22 2.894e-21 0.0 148.76 0.0
S269027 238.9804 58.3813 2.936e-21 5.49e-21 1.4710000000000003e-20 0.0 146.73 0.0
S269028 238.9992 58.3862 2.418e-21 4.231e-21 9.737e-21 0.0 146.74 0.0
S269029 238.9463 58.3704 5.955e-20 8.531000000000001e-20 1.285e-19 0.0 147.82 0.0
S269030 238.8828 58.4014 3.975e-21 7.13e-21 1.7380000000000002e-20 0.001 148.29 0.0
S269031 238.9618 58.4381 5.62e-23 1.3899999999999998e-22 6.368e-22 0.0 146.99 0.0
S269033 238.9404 58.3678 1.4e-18 1.488e-18 1.236e-18 0.0 148.17 0.0
S269034 238.9477 58.3837 4.5479999999999996e-23 1.1739999999999998e-22 6.149e-22 0.0 147.11 0.0
S269035 238.9649 58.3957 6.93e-20 9.706000000000001e-20 1.371e-19 0.0 146.78 0.0
S269036 238.9519 58.3749 1.3639999999999998e-22 2.8839999999999996e-22 9.931999999999999e-22 0.0 146.94 0.0
S269037 238.9543 58.3835 1.137e-18 1.23e-18 1.053e-18 0.0 147.0 0.0
S269038 238.8663 58.3736 2.151e-19 2.763e-19 3.228e-19 0.0 148.57 0.0
S269039 238.8692 58.3652 2.763e-18 2.934e-18 2.308e-18 0.0 148.67 0.0
S269040 238.9382 58.3479 6.81e-23 1.8199999999999998e-22 1.027e-21 0.0 148.31 0.0
