Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S393585 205.6987 101.7723 9.633e-19 1.072e-18 9.586e-19 0.0 157.45 0.0
S393586 205.7864 101.6479 5.966e-22 1.184e-21 3.483e-21 0.0 157.77 0.0
S393587 205.7027 101.7612 2.7579999999999996e-22 6.577e-22 2.928e-21 0.0 157.84 0.0
S393588 205.7786 101.7693 1.0779999999999998e-22 2.532e-22 1.074e-21 0.0 157.44 0.0
S393589 205.6658 101.7583 1.033e-21 2.052e-21 6.172e-21 0.0 157.46 0.0
S393590 205.7148 101.7867 5.757e-25 2.535e-24 4.1249999999999995e-23 0.0 157.2 0.0
S393591 205.6899 101.7942 1.269e-19 1.645e-19 2.088e-19 0.0 157.2 0.0
S393592 205.7345 101.7481 3.9299999999999995e-23 1.1409999999999998e-22 7.640999999999999e-22 0.0 157.73 0.0
S393593 205.7133 101.7723 7.758e-24 2.455e-23 1.9539999999999998e-22 0.0 157.47 0.0
S393594 205.6836 101.8177 9.793e-23 2.129e-22 7.663e-22 0.0 157.25 0.0
S393595 205.5319 101.7298 5.039999999999999e-22 1.112e-21 4.263e-21 0.0 157.78 0.0
S393596 205.6927 101.7698 3.126e-20 4.7300000000000005e-20 7.861e-20 0.0 157.45 0.0
S393597 205.741 101.7321 6.707e-21 1.0830000000000001e-20 2.177e-20 0.0 157.93 0.0
S393598 205.6934 101.7621 1.0129999999999999e-22 2.6469999999999997e-22 1.46e-21 0.0 157.67 0.0
S393599 205.6311 101.717 1.299e-20 2.08e-20 3.982e-20 0.0 157.61 0.0
S393600 205.7547 101.7367 3.6699999999999995e-22 8.486e-22 3.569e-21 0.0 157.75 0.0
S393601 205.6758 101.7624 7.832e-21 1.369e-20 3.0600000000000005e-20 0.0 157.6 0.0
S393602 205.6942 101.7725 7.386999999999999e-22 1.454e-21 4.324e-21 0.0 157.43 0.0
S393603 205.6588 101.8889 2.042e-20 3.1560000000000005e-20 5.767000000000001e-20 0.0 157.2 0.0
S393604 205.7026 101.7694 5.379e-17 1.223e-16 5.014e-16 0.0 157.56 1.0
S393605 205.6211 101.8677 1.4389999999999999e-22 3.5679999999999997e-22 1.735e-21 0.0 157.03 0.0
S393606 205.7422 101.7965 7.498e-18 7.08e-18 4.498e-18 0.0 157.27 0.0
S393607 205.6953 101.7784 1.9779999999999999e-22 4.603e-22 1.951e-21 0.0 157.43 0.0
S393608 205.7225 101.7903 4.742e-23 1.3299999999999998e-22 8.184999999999999e-22 0.0 157.15 0.0
S393609 205.7002 101.7706 8.257000000000001e-20 1.093e-19 1.408e-19 0.0 157.38 0.0
S393610 205.6911 101.7606 5.497e-18 5.036e-18 3.11e-18 0.0 157.73 0.0
S393611 205.6799 101.7447 1.74e-23 5.0869999999999995e-23 3.4999999999999996e-22 0.0 157.87 0.0
S393612 205.7049 101.7781 8.891e-18 1.744e-17 5.057e-17 0.0 157.28 0.0
S393613 205.7647 101.7593 9.972e-21 1.577e-20 3.0530000000000005e-20 0.0 157.47 0.0
S393614 205.703 101.8067 2.5440000000000003e-20 3.838e-20 6.399e-20 0.0 157.34 0.0
S393615 205.6864 101.7646 4.648e-22 1.031e-21 3.942e-21 0.0 157.38 0.0
S393616 205.6795 101.7353 1.113e-23 2.943e-23 1.6379999999999998e-22 0.0 157.69 0.0
S393617 205.7474 101.755 1.64e-18 1.763e-18 1.49e-18 0.0 157.55 0.0
S393618 205.7004 101.7679 2.126e-21 4.1190000000000004e-21 1.13e-20 0.0 157.63 0.0
S393619 205.6834 101.7925 6.962e-23 1.964e-22 1.2290000000000001e-21 0.0 157.46 0.0
S393620 205.6396 101.7238 4.474e-19 5.37e-19 5.529e-19 0.0 157.68 0.0
S393621 205.7084 101.7635 4.0719999999999996e-22 7.987e-22 2.349e-21 0.0 157.76 0.0
S393622 205.7113 101.777 6.735e-24 2.005e-23 1.4239999999999998e-22 0.0 157.43 0.0
S393623 205.707 101.7475 4.032e-17 7.087e-17 1.615e-16 0.0 157.81 0.0
S393624 205.7433 101.7661 9.003000000000001e-25 3.579e-24 4.468e-23 0.0 157.72 0.0
S393625 205.7002 101.7705 1.518e-23 3.939e-23 2.0069999999999998e-22 0.0 157.23 0.0
S393626 205.8511 101.8181 1.458e-17 1.231e-17 6.557e-18 0.001 157.44 0.0
S393627 205.7604 101.7469 1.368e-19 1.723e-19 2.006e-19 0.0 157.35 0.0
S393628 205.7013 101.7657 5.832000000000001e-20 8.261e-20 1.254e-19 0.0 157.82 0.0
S393629 205.7783 101.8022 9.584e-25 3.708e-24 4.466e-23 0.0 157.31 0.0
S393630 205.7158 101.7998 8.497e-22 1.739e-21 5.59e-21 0.0 157.47 0.0
S393631 205.682 101.7541 3.677e-20 5.0980000000000004e-20 7.378000000000001e-20 0.0 157.8 0.0
S393632 205.7034 101.7737 7.92e-21 1.3920000000000002e-20 3.141e-20 0.0 157.49 0.0
S393633 205.7021 101.7454 1.843e-23 5.305e-23 3.4389999999999995e-22 0.0 157.84 1.0
S393634 205.6974 101.7659 1.264e-21 2.576e-21 7.855e-21 0.0 157.72 0.0
S393635 205.5815 101.7372 1.132e-18 1.18e-18 9.499e-19 0.0 157.49 0.0
S393636 205.9261 101.8204 2.01e-19 2.634e-19 3.23e-19 0.0 157.5 0.0
S393637 205.6308 101.7866 2.748e-19 3.457e-19 3.928e-19 0.0 157.48 0.0
S393638 205.6587 101.824 7.064e-20 9.929e-20 1.456e-19 0.0 157.32 0.0
S393639 205.7031 101.787 5.599e-19 6.229e-19 5.767e-19 0.0 157.32 0.0
S393640 205.7064 101.7687 4.163e-24 1.251e-23 9.159999999999999e-23 0.0 157.37 0.0
S393641 205.6669 101.8256 4.1849999999999997e-22 9.161999999999999e-22 3.399e-21 0.0 157.19 0.0
S393642 205.7029 101.7627 1.9310000000000002e-20 2.8740000000000004e-20 4.6010000000000004e-20 0.0 157.59 0.0
S393643 205.7102 101.6683 1.6310000000000002e-20 2.4940000000000002e-20 4.3570000000000006e-20 0.0 157.95 0.0
S393644 205.6633 101.7441 1.735e-19 2.287e-19 2.882e-19 0.0 157.69 0.0
S393645 205.7018 101.7683 2.089e-19 2.68e-19 3.148e-19 0.0 157.6 0.0
S393646 205.7403 101.7511 6.898e-23 1.6389999999999998e-22 7.386999999999999e-22 0.0 157.52 0.0
S393647 205.6861 101.7621 1.503e-17 1.346e-17 7.94e-18 0.0 157.69 0.0
S393648 205.6398 101.7685 1.856e-20 2.831e-20 4.8680000000000005e-20 0.0 157.49 0.0
S393649 205.7575 101.7934 9.367000000000001e-21 1.5960000000000002e-20 3.409e-20 0.0 157.48 0.0
S393650 205.696 101.7672 2.162e-21 4.061e-21 1.0650000000000001e-20 0.0 157.61 0.0
