Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S318440 203.6609 48.8315 3.7720000000000004e-20 5.442e-20 8.686000000000001e-20 0.0 115.38 0.0
S318441 203.696 48.8416 1.024e-17 9.435e-18 5.83e-18 0.0 115.37 0.0
S318442 203.7141 48.8375 1.885e-21 3.754e-21 1.1070000000000001e-20 0.0 114.79 0.0
S318443 203.7829 48.8333 1.507e-22 3.9729999999999994e-22 2.134e-21 0.0 114.22 0.0
S318444 203.7351 49.0013 3.362e-19 3.942e-19 4.005e-19 0.0 115.4 0.0
S318445 203.7022 48.8433 8.095e-19 1.002e-18 1.104e-18 0.0 115.42 0.0
S318446 203.6752 48.8815 7.008e-20 9.449e-20 1.268e-19 0.0 115.55 0.0
S318447 203.7255 48.8363 2.78e-20 4.459e-20 8.267000000000001e-20 0.0 114.63 0.0
S318448 203.6446 48.8319 8.680999999999998e-22 1.768e-21 5.378e-21 0.0 115.52 0.0
S318449 203.708 48.8319 6.274000000000001e-20 8.967000000000001e-20 1.35e-19 0.0 114.45 0.0
S318450 203.7033 48.8369 1.291e-18 1.411e-18 1.197e-18 0.0 115.26 0.0
S318451 203.7031 48.831 6.237e-13 5.417e-13 2.875e-13 0.0 114.33 1.0
S318452 203.6083 48.7432 1.77e-20 2.712e-20 4.865e-20 0.0 114.63 0.0
S318453 203.6776 48.8673 3.436e-20 5.2950000000000006e-20 8.987000000000001e-20 0.0 115.46 0.0
S318454 203.7413 48.7586 1.743e-21 1.19e-21 4.202e-22 0.0 114.13 0.0
S318455 203.7535 48.884 3.852e-18 3.953e-18 2.992e-18 0.0 115.13 0.0
S318456 203.7596 48.8754 4.131e-24 1.316e-23 1.0029999999999999e-22 0.0 114.87 0.0
S318457 203.7087 48.8227 1.633e-24 5.5349999999999996e-24 4.9319999999999997e-23 0.0 114.43 0.0
S318458 203.7011 48.832 1.704e-19 2.065e-19 2.181e-19 0.0 115.46 0.0
S318459 203.6793 48.8245 1.3190000000000001e-20 2.1540000000000003e-20 4.32e-20 0.0 115.13 0.0
S318460 203.7822 48.8294 6.483e-20 9.442e-20 1.519e-19 0.0 114.26 0.0
S318461 203.6717 48.8249 3.001e-21 5.469e-21 1.3530000000000002e-20 0.0 115.26 0.0
S318462 203.6534 48.7402 2.5e-21 4.66e-21 1.2200000000000002e-20 0.0 114.69 0.0
S318463 203.6896 48.8948 3.09e-19 3.77e-19 4.181e-19 0.0 115.56 0.0
S318464 203.7001 48.8331 1.6990000000000002e-20 2.564e-20 4.3e-20 0.0 115.63 0.0
