Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S356100 129.336 95.8207 1.624e-21 3.224e-21 9.525e-21 0.0 131.91 0.0
S356101 129.3517 95.8207 7.058e-17 5.602e-17 2.474e-17 0.0 129.76 0.0
S356102 129.3504 95.8433 7.871e-19 8.406e-19 6.941e-19 0.0 131.53 0.0
S356103 129.3489 95.8092 1.236e-19 1.59e-19 1.953e-19 0.0 130.17 0.0
S356104 129.3304 95.8179 1.585e-19 1.997e-19 2.277e-19 0.0 128.24 0.0
S356105 129.3282 95.838 7.198e-24 2.345e-23 1.99e-22 0.0 131.38 0.0
S356106 129.3578 95.8382 2.517e-22 6.109999999999999e-22 2.875e-21 0.0 129.29 0.0
S356107 129.3359 95.799 1.597e-17 1.482e-17 9.072e-18 0.0 128.1 0.0
S356108 129.3749 95.8173 1.809e-17 1.689e-17 1.035e-17 0.0 132.17 0.0
S356109 129.3713 95.8507 3.453e-17 2.747e-17 1.238e-17 0.0 132.48 0.0
S356110 129.3475 95.8272 2.295e-13 1.628e-13 6.081e-14 0.0 128.16 0.0
S356111 129.3602 95.8289 3.849e-26 2.014e-25 4.358e-24 0.0 131.01 0.0
S356112 129.3477 95.8193 5.057e-13 4.315e-13 2.173e-13 0.0 132.19 1.0
S356113 129.3435 95.8344 6.003e-13 4.408e-13 1.684e-13 0.0 129.88 0.0
S356114 129.3394 95.8458 1.435e-17 1.259e-17 6.867e-18 0.0 129.54 0.0
S356115 129.3503 95.8297 2.4070000000000002e-20 3.5420000000000006e-20 5.74e-20 0.0 131.09 0.0
S356116 129.3589 95.8086 1.632e-21 1.127e-21 3.8779999999999995e-22 0.0 132.66 0.0
S356117 129.3464 95.8548 4.4330000000000006e-20 6.728000000000001e-20 1.159e-19 0.0 129.71 0.0
S356118 129.3481 95.8237 1.914e-17 1.576e-17 7.836e-18 0.0 128.5 0.0
S356119 129.3669 95.8183 1.295e-19 1.671e-19 2.123e-19 0.0 132.63 0.0
S356120 129.3454 95.8327 5.2789999999999996e-24 1.5249999999999998e-23 1.0289999999999999e-22 0.0 129.23 0.0
S356121 129.3653 95.8246 8.383e-18 7.862e-18 5.057e-18 0.0 128.35 0.0
S356122 129.3435 95.8546 3.209e-18 6.85e-18 2.318e-17 0.0 130.37 0.0
S356123 129.3469 95.8403 7.973e-21 1.292e-20 2.564e-20 0.0 131.76 0.0
S356124 129.3634 95.8175 1.022e-23 3.23e-23 2.6079999999999996e-22 0.0 129.38 0.0
S356125 129.3442 95.8437 2.794e-21 5.317e-21 1.462e-20 0.0 128.37 0.0
S356126 129.3322 95.8545 1.383e-17 2.366e-17 5.217e-17 0.0 132.34 0.0
S356127 129.3421 95.8193 1.266e-21 2.5350000000000002e-21 7.727000000000001e-21 0.0 132.51 0.0
S356128 129.348 95.8401 1.245e-21 8.821e-22 3.1599999999999997e-22 0.0 131.09 0.0
S356129 129.3291 95.8344 3.975e-19 4.684e-19 4.62e-19 0.0 127.9 0.0
S356130 129.3452 95.8167 1.678e-18 1.796e-18 1.542e-18 0.0 131.2 0.0
S356131 129.3622 95.8058 3.061e-19 3.531e-19 3.582e-19 0.0 129.76 0.0
S356132 129.3611 95.8586 6.27e-21 1.1140000000000001e-20 2.6540000000000004e-20 0.0 131.27 0.0
S356133 129.3561 95.8449 1.506e-17 2.548e-17 5.539e-17 0.0 129.3 0.0
S356134 129.3428 95.8073 1.14e-21 8.097999999999999e-22 2.9719999999999995e-22 0.0 132.72 0.0
S356135 129.3347 95.8067 1.807e-17 1.59e-17 8.743e-18 0.0 130.24 0.0
S356136 129.3451 95.8284 7.646e-22 1.682e-21 6.095e-21 0.0 130.96 0.0
S356137 129.3372 95.825 4.147e-18 4.005e-18 2.7e-18 0.0 130.61 0.0
S356138 129.345 95.8339 9.838e-19 1.121e-18 1.017e-18 0.0 129.76 0.0
S356139 129.3586 95.8236 6.120000000000001e-20 8.204000000000001e-20 1.085e-19 0.0 127.48 0.0
S356140 129.3578 95.8219 5.1600000000000004e-20 7.557e-20 1.208e-19 0.0 127.67 0.0
S356141 129.3393 95.8106 3.641e-17 3.03e-17 1.476e-17 0.0 128.09 0.0
S356142 129.3332 95.8425 6.146e-19 6.677e-19 5.935e-19 0.0 128.79 0.0
S356143 129.3757 95.8594 1.383e-19 1.783e-19 2.139e-19 0.0 128.35 0.0
S356144 129.3464 95.8363 1.362e-21 2.671e-21 8.164e-21 0.0 132.79 0.0
S356145 129.3364 95.8221 2.39e-22 5.012999999999999e-22 1.626e-21 0.0 129.73 0.0
S356146 129.342 95.8423 4.128e-21 7.606e-21 1.925e-20 0.0 130.29 0.0
S356147 129.3569 95.8358 6.725e-21 1.1790000000000001e-20 2.795e-20 0.0 131.16 0.0
S356148 129.3291 95.851 5.275999999999999e-22 1.091e-21 3.601e-21 0.0 130.78 0.0
S356149 129.346 95.8538 2.238e-17 2.927e-17 3.572e-17 0.0 130.48 0.0
S356150 129.3687 95.8507 5.282000000000001e-26 2.6390000000000003e-25 5.4579999999999996e-24 0.0 129.07 0.0
S356151 129.3253 95.8516 3.162e-23 9.092999999999999e-23 6.152999999999999e-22 0.0 130.43 0.0
S356152 129.3591 95.828 2.452e-13 1.68e-13 5.721e-14 0.0 131.68 0.0
S356153 129.3581 95.8462 1.394e-16 1.035e-16 4.203e-17 0.0 131.24 0.0
S356154 129.363 95.8235 4.007e-27 2.779e-26 1.144e-24 0.0 132.16 0.0
S356155 129.3267 95.8213 3.3519999999999996e-23 9.161e-23 5.303e-22 0.0 128.42 0.0
S356156 129.3582 95.8543 1.044e-19 1.423e-19 1.925e-19 0.0 129.32 0.0
S356157 129.3832 95.8235 5.021e-23 1.514e-22 1.052e-21 0.0 131.5 0.0
S356158 129.3574 95.838 1.573e-18 1.666e-18 1.364e-18 0.0 131.06 0.0
S356159 129.3596 95.829 7.765e-18 7.198e-18 4.572e-18 0.0 131.2 0.0
S356160 129.3323 95.8223 1.491e-21 2.959e-21 8.653e-21 0.0 132.12 0.0
S356161 129.338 95.8301 2.059e-23 5.527999999999999e-23 3.051e-22 0.0 129.84 0.0
S356162 129.3283 95.8177 6.842999999999999e-23 1.704e-22 8.029999999999999e-22 0.0 130.7 1.0
S356163 129.352 95.8444 1.063e-18 1.122e-18 9.447e-19 0.0 132.21 0.0
S356164 129.3425 95.8171 2.912e-18 2.975e-18 2.237e-18 0.0 128.8 0.0
S356165 129.3497 95.8577 1.057e-23 2.921e-23 1.737e-22 0.0 127.97 0.0
S356166 129.3441 95.8116 3.67e-21 6.653e-21 1.605e-20 0.0 129.0 0.0
S356167 129.3672 95.832 4.018e-17 3.225e-17 1.48e-17 0.0 132.61 0.0
S356168 129.3338 95.8387 3.449e-18 3.425e-18 2.383e-18 0.0 131.15 0.0
S356169 129.3488 95.8215 2.448e-22 5.524e-22 2.132e-21 0.0 131.98 0.0
