Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S344099 123.7983 100.7285 6.672000000000001e-20 9.348000000000001e-20 1.402e-19 0.0 125.39 0.0
S344100 123.7728 100.7114 1.1899999999999998e-22 2.6e-22 9.35e-22 0.0 124.49 0.0
S344101 123.8265 100.7083 1.023e-17 1.652e-17 3.194e-17 0.0 125.37 0.0
S344102 123.8017 100.6171 2.971e-22 6.999999999999999e-22 2.923e-21 0.0 123.04 0.0
S344103 123.8524 100.732 3.78e-23 1.0469999999999998e-22 6.331999999999999e-22 0.0 126.02 0.0
S344104 123.8311 100.7139 1.3379999999999998e-22 2.9659999999999996e-22 1.135e-21 0.0 125.86 0.0
S344105 123.8127 100.7106 7.369e-26 3.86e-25 8.396e-24 0.0 125.39 0.0
S344106 123.8347 100.6707 1.008e-22 2.4819999999999996e-22 1.172e-21 0.001 124.24 0.0
S344107 123.8155 100.6698 1.293e-17 2.132e-17 4.27e-17 0.0 123.77 0.0
S344108 123.7859 100.741 5.3520000000000005e-20 7.258e-20 9.725e-20 0.0 125.26 0.0
S344109 123.9988 100.7883 4.5850000000000005e-20 6.714000000000001e-20 1.049e-19 0.0 125.86 0.0
S344110 123.789 100.6996 8.035e-21 1.3210000000000001e-20 2.7500000000000004e-20 0.0 124.15 0.0
S344111 123.8477 100.6225 4.0359999999999997e-22 8.709e-22 3.022e-21 0.0 123.94 0.0
S344112 123.775 100.6896 1.9889999999999999e-22 4.202e-22 1.4580000000000001e-21 0.0 123.79 0.0
S344113 123.8007 100.6708 1.5710000000000003e-20 2.4200000000000003e-20 4.3250000000000003e-20 0.0 123.26 0.0
S344114 123.8144 100.703 1.332e-21 2.489e-21 6.57e-21 0.0 126.68 0.0
S344115 123.8152 100.6989 8.877e-21 1.488e-20 3.162e-20 0.0 124.05 0.0
S344116 123.812 100.6698 2.228e-19 2.565e-19 2.517e-19 0.0 123.22 0.0
S344117 123.8133 100.6899 2.94e-23 8.095999999999999e-23 4.751e-22 0.0 123.87 0.0
