Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S285232 277.3578 38.2798 4e-24 1.791e-23 2.9529999999999998e-22 0.0 47.49 0.0
S285236 277.7873 37.2148 1.6850000000000003e-20 3.39e-20 1.038e-19 0.0 49.72 0.0
S285242 277.0479 37.8325 2.732e-19 3.948e-19 6.097e-19 0.0 44.85 0.0
S285243 276.5794 38.396 3.758e-19 5.328e-19 7.964e-19 0.0 48.91 0.0
S285246 278.5442 37.4473 1.612e-16 1.543e-16 9.982e-17 0.0 46.84 0.0
S285250 276.4384 36.9715 3.065e-21 7.147e-21 3.022e-20 0.0 48.6 0.0
S285256 278.8636 37.3859 6.623000000000001e-20 1.159e-19 2.646e-19 0.0 41.0 0.0
S285264 276.7239 37.6046 4.02e-17 3.924e-17 2.687e-17 0.0 45.62 0.0
S285268 278.5832 37.8093 7.753e-19 1.09e-18 1.545e-18 0.0 43.03 0.0
S285272 276.5603 37.2701 1.493e-21 3.654e-21 1.7340000000000002e-20 0.0 55.76 0.0
S285280 276.3329 37.4567 8.659e-21 1.819e-20 6.191e-20 0.0 45.15 0.0
S285283 277.8278 38.3054 3.351e-21 8.226e-21 3.809e-20 0.0 39.3 0.0
S285284 276.634 38.731 1.446e-16 1.326e-16 7.993e-17 0.0 48.41 0.0
S285287 276.8062 37.3406 2.162e-18 2.893e-18 3.748e-18 0.0 54.78 0.0
S285292 277.623 38.1678 1.047e-11 8.897e-12 4.538e-12 0.0 44.32 1.0
S285296 278.3559 38.6554 2.277e-20 4.5510000000000005e-20 1.315e-19 0.0 40.32 0.0
S285298 279.0757 38.1317 2.0920000000000003e-20 4.2740000000000006e-20 1.312e-19 0.0 59.97 0.0
S285304 277.541 37.2385 2.618e-19 4.447e-19 9.364e-19 0.0 43.33 0.0
S285306 276.5797 39.1043 2.13e-19 3.552e-19 7.293e-19 0.0 58.55 0.0
S285309 278.6001 38.8343 5.669e-12 3.992e-12 1.472e-12 0.0 44.58 0.0
S285315 277.3785 39.2429 5.991e-21 1.491e-20 6.9e-20 0.0 58.39 0.0
S285317 276.6423 36.88 3.0019999999999996e-22 8.449e-22 5.187e-21 0.0 55.57 0.0
S285323 276.7198 38.5962 3.77e-18 4.413e-18 4.42e-18 0.0 49.8 0.0
S285324 277.4212 37.1224 3.48e-19 5.455e-19 1.001e-18 0.0 44.61 0.0
S285325 276.845 37.6417 2.425e-19 3.732e-19 6.561e-19 0.0 54.32 0.0
S285327 276.7871 39.268 7.846999999999999e-22 2.067e-21 1.1310000000000001e-20 0.0 43.22 0.0
S285330 279.0389 37.6834 9.218e-21 1.873e-20 5.906e-20 0.0 48.51 0.0
S285338 277.4328 38.8951 4.778e-16 1.011e-15 3.418e-15 0.0 49.54 1.0
S285342 276.8338 38.5557 1.157e-18 1.678e-18 2.559e-18 0.0 46.98 0.0
S285344 279.1303 37.3997 4.828e-22 1.171e-21 5.567e-21 0.0 52.28 0.0
S285345 276.3955 38.6823 5.161999999999999e-22 1.366e-21 7.462e-21 0.0 55.51 0.0
S285347 277.73 37.0114 3.959e-19 6.169e-19 1.125e-18 0.0 55.97 0.0
