Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S313048 204.216 50.6745 8.097e-20 1.095e-19 1.444e-19 0.0 119.67 1.0
S317409 204.0694 50.6308 1.131e-18 1.236e-18 1.096e-18 0.0 119.74 0.0
S317410 204.0377 50.6565 6.308e-20 9.043000000000001e-20 1.356e-19 0.0 118.29 0.0
S317411 204.0589 50.6593 6.039e-25 2.4019999999999998e-24 3.132e-23 0.0 118.34 0.0
S317412 204.065 50.6224 4.367e-22 9.124e-22 2.938e-21 0.0 120.23 0.0
S317413 204.0671 50.617 4.7139999999999997e-23 1.332e-22 8.346999999999999e-22 0.0 121.3 0.0
S317414 204.0634 50.6407 3.669e-23 8.887999999999999e-23 4.1699999999999997e-22 0.0 119.26 0.0
S317415 204.057 50.6429 4.315e-17 8.733e-17 2.648e-16 0.0 118.55 1.0
S317416 204.0458 50.8226 2.295e-17 2.034e-17 1.128e-17 0.0 117.72 0.0
S317417 204.0267 50.6995 6.244000000000001e-20 8.915000000000001e-20 1.339e-19 0.0 117.99 0.0
S317418 204.0564 50.5764 1.375e-24 5.291e-24 6.287999999999999e-23 0.0 122.33 0.0
S317419 204.0505 50.622 4.383e-18 4.173e-18 2.694e-18 0.0 121.52 0.0
S317420 204.0404 50.6804 1.3139999999999999e-23 3.6119999999999996e-23 2.162e-22 0.0 118.01 0.0
S317421 204.0926 50.6292 1.353e-23 4.0989999999999995e-23 2.977e-22 0.0 119.99 0.0
S317422 204.0798 50.6097 1.038e-21 2.181e-21 7.094e-21 0.0 120.61 0.0
S317423 204.0475 50.6266 2.8e-19 3.586e-19 4.242e-19 0.0 119.72 0.0
S317424 204.0812 50.6244 6.971e-18 1.266e-17 3.149e-17 0.0 120.15 0.0
S317425 204.0232 50.5209 5.468e-23 1.429e-22 7.266999999999999e-22 0.0 121.58 0.0
S317426 203.9864 50.6445 4.138e-21 7.361e-21 1.749e-20 0.0 119.7 0.0
S317427 204.0551 50.5899 3.2870000000000005e-20 4.6940000000000007e-20 7.113e-20 0.0 122.15 0.0
S317428 204.0574 50.6196 3.985e-19 4.52e-19 4.22e-19 0.0 121.52 0.0
S317429 204.0464 50.6649 4.618e-13 3.191e-13 1.12e-13 0.0 118.22 0.0
S317430 204.0878 50.7222 8.391e-21 1.476e-20 3.2460000000000005e-20 0.0 118.74 0.0
S317431 204.0686 50.5917 9.706000000000001e-20 1.368e-19 1.986e-19 0.0 121.43 0.0
S317432 204.0411 50.6361 3.757e-19 4.631e-19 5.229e-19 0.0 119.01 0.0
S317433 204.0506 50.6244 2.0479999999999998e-22 5.053999999999999e-22 2.4160000000000002e-21 0.0 119.77 0.0
S317434 204.0593 50.6185 1.536e-23 4.436e-23 2.94e-22 0.0 120.97 0.0
S317435 204.0289 50.613 2.6040000000000002e-20 3.707e-20 5.504e-20 0.0 120.4 0.0
S317436 204.034 50.652 6.617e-21 1.173e-20 2.6390000000000002e-20 0.0 118.98 0.0
S317437 204.0385 50.6218 1.811e-20 2.87e-20 5.445e-20 0.0 120.09 0.0
S317438 204.0534 50.6108 2.873e-18 2.825e-18 1.981e-18 0.0 120.93 0.0
S317439 204.0956 50.7013 5.392000000000001e-26 2.842e-25 6.755e-24 0.0 119.05 0.0
S317440 204.0486 50.6368 2.9359999999999996e-22 6.948e-22 2.9930000000000002e-21 0.0 119.23 0.0
S317441 204.0495 50.6204 1.804e-23 5.636e-23 4.2329999999999994e-22 0.0 121.6 0.0
S317442 204.0682 50.5877 5.683e-23 1.5019999999999998e-22 8.106e-22 0.0 122.14 0.0
S317443 204.0336 50.673 9.112e-22 1.837e-21 5.738e-21 0.0 118.25 0.0
S317444 204.0553 50.6134 3.513e-24 1.256e-23 1.2789999999999998e-22 0.0 121.52 0.0
S317445 204.0666 50.569 1.477e-19 1.989e-19 2.691e-19 0.0 122.35 0.0
S317446 204.0639 50.6375 4.924e-19 5.861e-19 5.94e-19 0.0 118.64 0.0
S317447 204.1642 50.6813 3.384e-18 3.576e-18 2.825e-18 0.0 119.76 0.0
S317448 204.0467 50.7088 6.196e-23 1.7059999999999998e-22 1.002e-21 0.0 117.68 0.0
S317449 204.0941 50.5877 2.6099999999999997e-22 5.823999999999999e-22 2.127e-21 0.0 120.98 0.0
S317450 204.0404 50.6187 2.794e-21 5.4750000000000004e-21 1.612e-20 0.0 120.36 0.0
S317451 204.0585 50.6419 2.411e-13 1.669e-13 5.916e-14 0.001 118.56 0.0
S317452 204.0686 50.5975 7.892e-20 1.047e-19 1.391e-19 0.0 121.38 0.0
S317453 204.0678 50.6939 2.6239999999999996e-22 6.081999999999999e-22 2.513e-21 0.0 118.37 0.0
S317454 204.0331 50.6665 3.759e-19 4.644e-19 5.237e-19 0.0 118.49 0.0
S317455 204.0426 50.6274 2.582e-19 3.097e-19 3.272e-19 0.0 119.45 0.0
S317456 204.0341 50.5496 8.871e-13 6.549e-13 2.535e-13 0.0 121.68 0.0
S317457 204.0541 50.5581 2.283e-25 9.785e-25 1.469e-23 0.0 122.28 0.0
S317458 204.0447 50.6876 4.6660000000000004e-21 8.154e-21 1.822e-20 0.0 117.89 0.0
S317459 204.0464 50.6199 7.871000000000001e-21 1.3150000000000002e-20 2.796e-20 0.0 121.28 0.0
S317460 204.054 50.6016 1.121e-17 1.787e-17 3.379e-17 0.0 121.7 0.0
S317461 204.0059 50.7182 3.035e-24 1.045e-23 1.0129999999999999e-22 0.0 118.03 0.0
S317462 204.0476 50.6714 3.5759999999999996e-23 8.259e-23 3.505e-22 0.0 117.78 0.0
S317463 204.0652 50.6528 2.316e-21 4.617e-21 1.3850000000000002e-20 0.0 118.97 0.0
S317464 204.0565 50.6167 1.061e-17 9.845e-18 5.913e-18 0.0 121.4 0.0
S317465 204.0479 50.6365 6.546e-24 1.849e-23 1.1339999999999998e-22 0.0 118.78 0.0
S317466 204.0556 50.6108 3.39e-20 5.3570000000000007e-20 9.682000000000001e-20 0.0 121.56 0.0
S317467 204.0452 50.6139 1.976e-21 3.774e-21 1.047e-20 0.0 120.89 0.0
S317468 204.0581 50.6181 5.683e-21 1.042e-20 2.6580000000000003e-20 0.0 120.8 0.0
S317469 204.0529 50.6242 3.087e-18 3.164e-18 2.428e-18 0.0 119.42 0.0
S317470 204.0731 50.5285 5.196e-19 6.06e-19 5.795e-19 0.0 122.58 0.0
S317471 204.0427 50.6353 4.733e-20 6.918e-20 1.1e-19 0.0 118.79 0.0
S317472 204.045 50.6087 1.532e-23 4.3469999999999997e-23 2.775e-22 0.0 120.92 0.0
S317473 204.0612 50.6253 7.298e-18 1.601e-17 5.947e-17 0.0 119.99 0.0
S317474 204.0615 50.5494 1.982e-23 4.865e-23 2.1939999999999997e-22 0.0 122.44 0.0
S317475 204.0522 50.6473 5.027e-17 4.12e-17 2.013e-17 0.0 118.43 0.0
S317476 204.0598 50.6272 1.6400000000000003e-20 2.7350000000000005e-20 5.573e-20 0.0 118.49 0.0
S317477 204.0308 50.5915 1.699e-23 4.6199999999999997e-23 2.643e-22 0.0 120.88 0.0
S317478 204.0361 50.6844 6.485e-25 2.44e-24 2.743e-23 0.0 117.88 0.0
S317479 204.056 50.633 3.4509999999999996e-24 1.3109999999999999e-23 1.477e-22 0.0 119.38 0.0
S317480 204.0689 50.6084 6.601e-19 7.773e-19 7.769e-19 0.0 121.37 0.0
S317481 204.0952 50.3986 1.058e-22 2.651e-22 1.269e-21 0.0 122.62 0.0
S317482 204.0522 50.719 3.216e-20 4.548e-20 6.614e-20 0.0 117.68 0.0
S317483 204.0557 50.6012 2.452e-18 2.576e-18 2.114e-18 0.0 121.9 0.0
S317484 204.0547 50.627 1.821e-20 2.856e-20 5.2690000000000005e-20 0.0 119.69 0.0
S317485 204.0618 50.5913 1.2019999999999999e-23 3.23e-23 1.875e-22 0.0 122.06 0.0
S317486 204.0529 50.629 1.2290000000000001e-20 1.97e-20 3.8270000000000004e-20 0.0 118.54 0.0
S317487 204.0474 50.611 1.294e-23 3.918e-23 2.724e-22 0.0 120.99 0.0
S317488 204.0513 50.6234 3.236e-18 3.48e-18 2.994e-18 0.0 121.79 0.0
S317489 204.0486 50.6872 1.8619999999999998e-22 4.395e-22 1.958e-21 0.0 117.9 0.0
S317490 204.0573 50.6239 3.387e-24 1.1589999999999999e-23 1.0409999999999999e-22 0.0 120.1 0.0
S317491 204.054 50.6248 2.522e-21 1.653e-21 5.186999999999999e-22 0.0 117.63 0.0
S317492 204.055 50.6418 1.515e-20 2.4090000000000003e-20 4.4180000000000007e-20 0.0 118.81 0.0
S317493 204.0649 50.615 3.382e-18 3.45e-18 2.653e-18 0.0 120.64 0.0
S317494 204.0443 50.5458 6.012e-23 1.603e-22 8.945e-22 0.0 122.13 0.0
S317495 204.0555 50.6074 1.342e-20 2.067e-20 3.548e-20 0.0 121.28 0.0
S317496 204.0301 50.5634 2.966e-20 4.4900000000000004e-20 7.632e-20 0.0 121.49 0.0
S317497 204.0473 50.6242 1.906e-18 2.075e-18 1.833e-18 0.0 119.47 0.0
S317498 204.0526 50.6402 1.6419999999999998e-22 4.098e-22 2.005e-21 0.0 118.45 0.0
S317499 204.0573 50.6237 1.225e-21 2.356e-21 6.553e-21 0.0 121.37 0.0
S317500 204.0419 50.5893 1.337e-17 2.786e-17 8.982e-17 0.0 121.33 0.0
S317501 204.0581 50.6252 4.266999999999999e-22 1.038e-21 4.598e-21 0.0 119.67 0.0
S317502 204.0639 50.6066 6.669e-22 5.243e-22 2.2689999999999997e-22 0.0 121.72 0.0
S317503 204.0392 50.5322 4.035e-21 7.354e-21 1.86e-20 0.0 122.34 0.0
S317504 204.0574 50.6347 5.881e-22 1.288e-21 4.682e-21 0.0 118.68 0.0
S317505 204.068 50.5987 5.197e-22 1.2290000000000001e-21 5.2e-21 0.0 121.52 0.0
S317506 204.0802 50.6452 2.738e-18 2.79e-18 2.085e-18 0.0 119.55 0.0
S317507 204.0548 50.5458 9.341e-23 2.294e-22 1.083e-21 0.0 122.4 0.0
S317508 204.0008 50.6492 2.803e-18 2.899e-18 2.219e-18 0.0 119.58 0.0
S317509 204.0486 50.6334 7.8e-19 8.706e-19 7.788e-19 0.0 118.63 0.0
S317510 204.0462 50.622 1.7879999999999998e-22 4.38e-22 1.947e-21 0.0 121.43 0.0
S317511 204.0664 50.6478 7.517999999999999e-22 1.6600000000000001e-21 6.008e-21 0.0 119.0 0.0
S317512 204.0527 50.5577 1.574e-17 2.237e-17 3.345e-17 0.0 122.21 0.0
S317513 204.0403 50.6331 7.171e-20 1.083e-19 1.808e-19 0.0 119.39 0.0
S317514 204.0665 50.6267 5.858000000000001e-20 8.614e-20 1.365e-19 0.0 119.88 0.0
S317515 204.0678 50.5744 1.352e-22 3.4419999999999997e-22 1.74e-21 0.0 121.88 0.0
S317516 204.0608 50.6662 3.265e-18 3.395e-18 2.74e-18 0.0 118.01 0.0
S317517 204.1196 50.517 8.129e-19 9.509e-19 9.233e-19 0.0 121.53 1.0
S317518 204.0571 50.5806 1.006e-19 1.369e-19 1.869e-19 0.0 122.24 0.0
S317519 204.0695 50.5531 3.356e-17 6.658e-17 1.898e-16 0.0 122.27 0.0
S317520 204.0662 50.6056 2.802e-21 5.208e-21 1.3260000000000001e-20 0.0 121.58 0.0
S317521 204.0497 50.6758 8.095e-21 1.481e-20 3.808e-20 0.0 117.92 0.0
S317522 204.0679 50.6104 4.169e-18 4.19e-18 3.052e-18 0.0 120.82 0.0
S317523 204.0733 50.6085 1.885e-21 3.6790000000000004e-21 1.0570000000000001e-20 0.0 120.78 0.0
S317524 204.048 50.631 1.566e-20 2.443e-20 4.3780000000000005e-20 0.0 118.61 0.0
S317525 204.0597 50.6363 1.404e-20 2.2310000000000002e-20 4.174e-20 0.0 119.09 0.0
S317526 204.0713 50.5289 1.8769999999999998e-22 4.255999999999999e-22 1.638e-21 0.001 122.56 0.0
S317527 204.0421 50.6152 2.97e-18 5.007e-18 1.071e-17 0.0 120.55 0.0
S317528 203.9727 50.7785 1.656e-19 2.104e-19 2.453e-19 0.0 118.42 0.0
S317529 204.0578 50.6369 1.711e-19 2.154e-19 2.493e-19 0.0 119.03 0.0
S317530 204.0499 50.6229 5.316999999999999e-23 1.5079999999999998e-22 9.341999999999999e-22 0.0 120.99 0.0
S317531 204.0285 50.6725 2.056e-24 8.629e-24 1.254e-22 0.0 118.6 0.0
S317532 204.0576 50.5664 2.549e-19 3e-19 3.023e-19 0.0 122.24 0.0
S317533 204.0476 50.6058 2.494e-21 4.9040000000000004e-21 1.387e-20 0.0 121.5 0.0
S317534 204.0539 50.5582 7.275999999999999e-23 2.0059999999999998e-22 1.185e-21 0.0 122.32 0.0
S317535 204.0526 50.6178 4.339e-18 4.109e-18 2.696e-18 0.0 121.7 0.0
S317536 204.0475 50.6037 4.481e-23 1.306e-22 8.354999999999999e-22 0.0 121.44 0.0
S317537 204.0614 50.6233 4.672e-19 5.384e-19 5.272e-19 0.0 120.17 0.0
S317538 204.0295 50.726 6.895000000000001e-21 1.1460000000000002e-20 2.4720000000000003e-20 0.0 117.58 0.0
