Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S403903 75.7382 52.5763 1.9319999999999998e-22 4.713999999999999e-22 2.187e-21 0.0 152.09 0.0
S403904 75.6755 52.572 2.598e-20 4.4530000000000006e-20 9.674e-20 0.0 150.94 0.0
S403905 75.6993 52.59 4.697e-21 3.274e-21 1.164e-21 0.001 152.49 0.0
S403906 75.691 52.5867 5.017e-21 9.47e-21 2.5580000000000003e-20 0.0 152.47 0.0
S403907 75.6638 52.6089 5.533e-18 6.04e-18 5.204e-18 0.0 153.72 0.0
S403908 75.6021 52.7397 2.795e-20 4.595e-20 9.427000000000001e-20 0.001 154.34 0.0
S403909 75.6157 52.6972 1.945e-21 1.582e-21 7.337e-22 0.0 153.93 0.0
S403910 75.641 52.5332 1.174e-23 3.896e-23 3.5349999999999994e-22 0.0 151.84 0.0
S403911 75.685 52.5698 1.5330000000000003e-20 2.907e-20 7.756e-20 0.0 151.16 0.0
S403912 75.6957 52.5859 4.541e-17 8.364e-17 2.179e-16 0.0 152.66 0.0
S403913 75.6426 52.5739 1.525e-21 3.371e-21 1.28e-20 0.0 152.37 0.0
S403914 75.6991 52.6041 5.424e-20 8.440000000000001e-20 1.522e-19 0.0 152.78 0.0
S403915 75.6739 52.6216 6.887e-22 1.653e-21 7.238e-21 0.0 153.88 0.0
S403916 75.6687 52.5824 5.659e-24 2.02e-23 2.075e-22 0.0 152.78 0.0
S403917 75.6507 52.6644 1.174e-18 1.42e-18 1.482e-18 0.0 154.13 0.0
S403918 75.6372 52.6554 2.622e-19 3.624e-19 5.319e-19 0.0 154.2 0.0
S403919 75.6647 52.5699 1.49e-19 2.13e-19 3.208e-19 0.0 152.11 0.0
S403920 75.6868 52.542 1.5929999999999998e-23 5.296999999999999e-23 4.651999999999999e-22 0.0 150.68 0.0
S403921 75.6947 52.5037 5.283e-21 3.671e-21 1.259e-21 0.0 150.3 0.0
S403922 75.6962 52.5907 2.665e-24 9.871e-24 1.0899999999999999e-22 0.0 152.71 0.0
S403923 75.6536 52.6264 3.585e-24 1.264e-23 1.24e-22 0.0 154.0 1.0
S403924 75.6393 52.5954 1.369e-21 3.026e-21 1.173e-20 0.0 152.93 0.0
S403925 75.5805 52.8175 1.891e-18 2.14e-18 1.963e-18 0.0 154.47 0.0
S403926 75.6871 52.5726 1.471e-21 3.226e-21 1.2080000000000002e-20 0.0 151.35 0.0
S403927 75.7338 52.5093 2.19e-18 2.455e-18 2.209e-18 0.0 151.03 0.0
S403928 75.6939 52.5554 8.355000000000001e-25 3.513e-24 5.04e-23 0.0 151.24 0.0
S403929 75.7409 52.6126 2.017e-16 1.581e-16 6.823e-17 0.0 152.48 0.0
S403930 75.6762 52.5481 2.796e-20 4.685e-20 9.711e-20 0.0 151.69 0.0
S403931 75.6647 52.6141 8.709e-21 1.6710000000000003e-20 4.5560000000000007e-20 0.0 153.79 0.0
S403932 75.7226 52.5403 1.4550000000000002e-20 2.6060000000000003e-20 6.450000000000001e-20 0.0 151.1 0.0
S403933 75.6719 52.5223 8.916999999999999e-23 2.162e-22 1.026e-21 0.001 151.26 0.0
S403934 75.7834 52.243 3.587e-17 3.226e-17 1.939e-17 0.0 150.04 0.0
S403935 75.685 52.5396 6.315e-18 6.354e-18 4.618e-18 0.0 150.7 0.0
S403936 75.6667 52.5841 3.1310000000000003e-20 5.369e-20 1.177e-19 0.0 153.31 0.0
S403937 75.6677 52.6039 1.134e-19 1.592e-19 2.318e-19 0.0 153.52 0.0
S403938 75.6906 52.5763 8.12e-17 1.706e-16 5.737e-16 0.0 152.04 0.0
S403939 75.6879 52.564 8.954999999999999e-23 2.5139999999999997e-22 1.591e-21 0.0 151.42 0.0
S403940 75.6862 52.5746 3.2219999999999996e-23 1.084e-22 9.402999999999999e-22 0.0 152.07 0.0
S403941 75.7024 52.5485 2.0659999999999998e-23 6.902e-23 6.169999999999999e-22 0.0 150.8 1.0
S403942 75.5926 52.7937 2.4149999999999996e-22 5.729e-22 2.544e-21 0.0 154.41 0.0
S403943 75.6858 52.5963 1.12e-22 3.0419999999999997e-22 1.774e-21 0.0 153.48 0.0
S403944 75.6889 52.5583 8.619e-19 1.106e-18 1.325e-18 0.0 151.24 0.0
S403945 75.6907 52.5789 1.767e-21 3.854e-21 1.415e-20 0.0 152.49 0.0
S403946 75.6517 52.5962 4.651e-19 5.841e-19 6.883e-19 0.0 152.82 0.0
S403947 75.6862 52.5864 3.618e-24 1.4809999999999998e-23 2.0129999999999997e-22 0.001 153.06 0.0
S403948 75.6774 52.5577 5.471e-21 1.109e-20 3.382e-20 0.0 151.38 0.0
S403949 75.6339 52.6165 1.9279999999999998e-22 4.695e-22 2.245e-21 0.001 153.71 0.0
S403950 75.6486 52.8817 1.053e-18 1.376e-18 1.657e-18 0.001 153.92 0.0
S403951 75.6684 52.7054 2.554e-19 3.739e-19 5.866e-19 0.0 153.96 0.0
S403952 75.664 52.5585 7.461e-18 7.441e-18 5.518e-18 0.001 151.1 0.0
S403953 75.562 52.7213 3.0470000000000004e-20 4.9720000000000005e-20 9.787000000000001e-20 0.0 153.6 0.0
S403954 75.6771 52.5731 4.474e-21 3.193e-21 1.201e-21 0.0 150.94 0.0
S403955 75.6925 52.6229 1.346e-17 2.653e-17 8.195e-17 0.0 152.95 0.0
S403956 75.6654 52.6423 5.353e-24 1.9279999999999998e-23 1.9269999999999997e-22 0.0 153.5 0.0
S403957 75.6839 52.58 6.836999999999999e-22 1.731e-21 8.271e-21 0.0 152.43 0.0
S403958 75.6833 52.5902 1.874e-18 2.175e-18 2.139e-18 0.0 153.43 0.0
S403959 75.7043 52.5734 6.352e-22 1.412e-21 5.2490000000000004e-21 0.0 151.8 0.0
S403960 75.6795 52.6839 6.356e-18 6.579e-18 4.969e-18 0.0 153.59 0.0
S403961 75.7043 52.5478 5.533e-23 1.544e-22 9.224999999999999e-22 0.0 150.89 0.0
