Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity Variable?
S138434 66.5421 119.7904 1.666e-18 1.897e-18 1.8e-18 0.0 112.37 0.0
S138435 66.5282 119.7351 2.0399999999999998e-22 5.076e-22 2.519e-21 0.0 112.31 0.0
S138436 66.5454 119.6235 4.488e-19 5.647e-19 6.651e-19 0.0 109.76 0.0
S138437 66.4743 119.6348 3.083e-24 1.231e-23 1.53e-22 0.0 110.01 0.0
S138438 66.517 119.671 6.724e-22 1.516e-21 5.875e-21 0.0 111.39 0.0
S138439 66.5158 119.6727 3.799e-17 5.899e-17 1.058e-16 0.0 111.51 0.0
S138440 66.5203 119.6357 1.249e-19 1.871e-19 3.089e-19 0.0 108.88 0.0
S138441 66.4777 119.6304 5.16e-17 4.499e-17 2.497e-17 0.0 109.9 0.0
S138442 66.5338 119.6528 5.426e-24 1.896e-23 1.8879999999999998e-22 0.0 110.66 0.0
S138443 66.4945 119.6779 1.1569999999999999e-22 3.4789999999999997e-22 2.412e-21 0.0 110.89 0.0
S138444 66.4646 119.4885 1.187e-22 3.164e-22 1.768e-21 0.0 108.44 0.0
S138445 66.5159 119.6593 1.551e-18 1.659e-18 1.393e-18 0.0 111.17 0.0
S138446 66.5576 119.6412 2.695e-22 7.0939999999999995e-22 3.772e-21 0.0 110.07 0.0
S138447 66.5203 119.6534 6.898e-21 1.2670000000000001e-20 3.162e-20 0.0 111.42 0.0
S138448 66.4918 119.5429 1.349e-19 1.894e-19 2.782e-19 0.0 108.2 0.0
S138449 66.5241 119.6647 2.246e-20 3.912e-20 8.721000000000001e-20 0.0 111.04 0.0
S138450 66.5944 120.1319 1.195e-19 1.732e-19 2.697e-19 0.0 112.08 0.0
S138451 66.5021 119.6837 6.264e-22 1.407e-21 5.624e-21 0.0 111.02 0.0
S138452 66.511 119.5913 2.802e-20 4.6410000000000005e-20 9.752000000000001e-20 0.0 108.05 0.0
S138453 66.4273 119.4579 1.8699999999999999e-22 4.4789999999999995e-22 2.07e-21 0.0 108.94 0.0
S138454 66.5178 119.6383 8.107e-19 9.712e-19 1.015e-18 0.0 109.43 0.0
S138455 66.5112 119.6205 1.251e-23 3.9109999999999996e-23 3.125e-22 0.0 108.46 0.0
S138456 66.5511 119.705 1.5349999999999998e-22 3.4259999999999996e-22 1.265e-21 0.0 111.35 0.0
S138457 66.529 119.6576 2.5170000000000003e-20 4.3590000000000004e-20 9.491000000000001e-20 0.0 111.47 0.0
S138458 66.5294 119.6439 5.2820000000000006e-20 8.334e-20 1.566e-19 0.0 109.58 0.0
S138459 66.5332 119.6432 3.9780000000000005e-20 6.348e-20 1.193e-19 0.0 109.88 0.0
S138460 66.5173 119.6464 2.7419999999999996e-22 6.432999999999999e-22 2.663e-21 0.0 109.37 0.0
S138461 66.5422 119.6465 1.783e-19 2.437e-19 3.346e-19 0.0 110.16 0.0
S138462 66.5272 119.6563 3.723e-18 3.677e-18 2.571e-18 0.0 111.31 0.0
S138463 66.5354 119.704 1.674e-19 2.496e-19 3.97e-19 0.0 111.76 0.0
S138464 66.5643 119.7953 7.714e-20 1.166e-19 1.962e-19 0.0 112.13 0.0
S138465 66.5353 119.6113 7.624999999999999e-22 1.722e-21 6.755e-21 0.0 108.78 0.0
S138466 66.5008 119.6224 9.295e-17 1.636e-16 3.745e-16 0.0 109.16 0.0
S138467 66.5215 119.657 2.965e-21 2.076e-21 7.519999999999999e-22 0.0 111.53 0.0
S138468 66.4827 119.6252 8.161e-20 1.187e-19 1.864e-19 0.0 109.72 0.0
S138469 66.5239 119.6611 2.074e-17 3.847e-17 9.916e-17 0.0 110.94 0.0
S138470 66.5165 119.6463 6.345e-19 7.726e-19 8.109e-19 0.0 109.9 0.0
S138471 66.522 119.6923 3.392e-19 4.379e-19 5.329e-19 0.0 112.21 0.0
S138472 66.5138 119.6426 9.913e-18 9.924e-18 7.469e-18 0.0 108.99 0.0
S138473 66.5468 119.7744 3.574e-21 6.536e-21 1.649e-20 0.0 112.12 0.0
S138474 66.4987 119.7086 7.016e-19 8.071e-19 7.556e-19 0.0 111.39 0.0
S138475 66.5069 119.6346 2.795e-21 2.005e-21 7.418999999999999e-22 0.0 109.36 0.0
S138476 66.513 119.6557 6.071e-25 2.637e-24 4.0209999999999995e-23 0.0 110.53 0.0
S138477 66.5178 119.6616 4.581e-21 8.408e-21 2.0830000000000002e-20 0.0 111.5 0.0
S138478 66.5224 119.6496 1.448e-21 3.224e-21 1.2150000000000002e-20 0.001 112.85 0.0
S138479 66.5158 119.6612 3.905e-20 6.134000000000001e-20 1.144e-19 0.0 110.71 0.0
S138480 66.5201 119.6391 1.237e-18 1.416e-18 1.325e-18 0.0 109.29 0.0
S138481 66.5548 119.5879 1.3030000000000002e-20 2.326e-20 5.745e-20 0.0 109.35 0.0
S138482 66.5387 119.6911 1.109e-18 1.378e-18 1.577e-18 0.0 111.39 0.0
S138483 66.5829 119.658 3.635e-21 2.502e-21 8.623999999999999e-22 0.0 110.3 0.0
S138484 66.5156 119.6647 1.519e-20 2.6040000000000002e-20 5.691e-20 0.0 111.68 0.0
S138485 66.515 119.6426 2.196e-18 2.33e-18 1.888e-18 0.0 108.99 0.0
S138486 66.5372 119.6767 1.086e-18 1.255e-18 1.24e-18 0.0 111.71 0.0
S138487 66.5203 119.6842 3.924e-21 2.708e-21 9.183e-22 0.0 112.08 0.0
S138488 66.5088 119.6172 2.164e-17 2.016e-17 1.245e-17 0.0 108.76 0.0
